woekers,ks,Ki,find
107.0,4,1.655792611486234,1
108.0,5,2.04717228111105,0
93.0,6,2.2639902736484805,0
99.0,6,2.3733348741308955,0
97.0,7,2.393745871391023,0
111.0,8,2.5552310799846936,0
118.0,9,2.610563863928453,1
105.0,8,2.623619435930296,0
119.0,9,2.6258053722909915,1
90.0,8,2.6881895972670384,0
113.0,9,2.692715389574092,1
101.0,10,2.7433713531400046,0
112.0,10,2.7553959807563393,1
120.0,11,2.836556425799982,0
114.0,12,2.9267542766003523,0
100.0,13,2.9382672902170026,1
116.0,13,2.9810283769360835,0
115.0,12,2.986314690849374,0
104.0,13,2.9891586373719736,0
95.0,14,3.0262126234488345,1
117.0,14,3.0459780428271523,1
109.0,12,3.0503994155909426,1
110.0,15,3.106895719257818,1
73.0,12,3.1158078951874697,0
80.0,14,3.1616305734617978,0
79.0,15,3.1818657929032756,0
92.0,17,3.2438140520726817,0
94.0,15,3.3207034679044565,0
76.0,15,3.3448901359498615,0
102.0,17,3.3516237468440933,1
61.0,17,3.3629119902382953,0
89.0,18,3.4133256418219893,0
64.0,16,3.4436099531104034,0
91.0,19,3.4739709862783057,0
67.0,21,3.493290623363889,0
106.0,23,3.51344896707728,1
82.0,18,3.5201543420808528,0
103.0,23,3.546810783098734,1
98.0,22,3.5778226464099236,0
96.0,20,3.5989881996871667,1
46.0,19,3.6076864231879844,0
43.0,19,3.6738762526862936,0
77.0,24,3.731927140320267,0
86.0,27,3.7378336386709585,0
68.0,24,3.743040349167944,0
4.0,18,3.752635434247904,0
81.0,24,3.8049314601632993,1
87.0,24,3.820938656008308,0
84.0,19,3.829548936851288,0
66.0,25,3.8394044401410703,0
75.0,27,3.911121995846569,1
71.0,27,3.9505792125385457,0
54.0,21,3.95741454441558,0
22.0,20,3.9823412815014976,0
74.0,29,4.004561863222677,0
83.0,29,4.035023636815498,1
78.0,27,4.03692948119636,0
88.0,28,4.052598912171288,0
58.0,27,4.074277625428259,0
62.0,27,4.134312548438333,0
42.0,27,4.242479051503949,0
47.0,27,4.258378369139907,0
28.0,27,4.301292835584162,0
69.0,29,4.3063861101621645,1
27.0,29,4.343932768219659,0
34.0,27,4.354747665245336,0
63.0,27,4.357588494259564,1
20.0,26,4.35878299160441,0
70.0,27,4.395918163018774,1
9.0,27,4.4012077564788985,0
59.0,27,4.403366313276724,0
85.0,29,4.471970117810962,1
5.0,24,4.474529642908925,0
1.0,27,4.493227970399752,0
25.0,29,4.502173743495936,0
49.0,29,4.5419181288871995,0
37.0,27,4.566802104755494,0
53.0,32,4.709986656235143,0
26.0,29,4.88607689549257,0
33.0,27,4.95337841397846,0
51.0,35,5.038344527802517,1
52.0,29,5.113906480655145,1
12.0,27,5.127452952230721,0
72.0,32,5.142922624886651,1
6.0,27,5.145610762634005,0
60.0,33,5.231888797664865,1
55.0,32,5.321703130185965,0
57.0,33,5.336180991608865,1
35.0,29,5.353456880184202,0
50.0,35,5.474698077719841,1
56.0,29,5.522240001858989,1
48.0,33,5.522514881553423,1
31.0,32,5.652581175588022,0
65.0,33,5.8695848888230175,1
38.0,32,5.984350461679809,0
45.0,35,6.005468447891391,1
10.0,30,6.312005961519062,0
18.0,31,6.611948101884591,0
32.0,35,6.877680891409705,0
44.0,33,6.982610115727905,1
41.0,35,7.110413928862491,1
39.0,35,8.237315028641948,1
40.0,32,8.282032731070496,1
30.0,35,8.484834650712036,1
7.0,32,8.887222535326728,0
2.0,34,10.13477293723033,0
36.0,35,10.187215322255827,1
15.0,29,10.245175829391819,0
8.0,35,10.590835944362567,0
21.0,35,10.696688503057985,1
23.0,34,12.770724213155018,1
24.0,35,14.504356465800342,1
16.0,35,14.568753141313861,1
29.0,35,14.764652566865877,1
19.0,35,16.330834118480922,1
11.0,35,17.339691618191964,1
13.0,35,18.09748487389679,1
14.0,35,18.936621846642755,1
17.0,35,20.103555062829482,1
3.0,35,20.16002565036125,1
