woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
117.0,2,1.5119515752603436,0
113.0,2,1.5681905669736886,0
97.0,3,1.791759469228055,0
100.0,4,2.0023662017662067,1
118.0,5,2.172829495251503,0
116.0,5,2.2110159846437902,0
105.0,6,2.4137485386978725,0
120.0,7,2.502452309693635,0
111.0,8,2.608974037469763,0
114.0,9,2.6906910953110916,0
112.0,9,2.7027157229274263,0
109.0,9,2.7268750115628304,0
115.0,9,2.7389911682567143,1
95.0,11,2.87657777963675,0
110.0,12,2.9491372835352054,0
119.0,11,2.9502401370151796,1
73.0,10,2.9734304711665462,0
93.0,12,3.042788011533026,1
79.0,13,3.0708211654236237,1
104.0,14,3.104438711856603,1
91.0,12,3.1245928650925623,0
101.0,14,3.1299819000714946,1
108.0,14,3.131943969299561,1
82.0,12,3.184349189911023,0
96.0,14,3.1857326581751053,0
94.0,13,3.2212457494383777,0
67.0,15,3.225311200488981,0
80.0,15,3.2403351916688266,1
76.0,13,3.256501711987756,0
99.0,15,3.375044109925903,1
90.0,16,3.384111873689081,1
106.0,18,3.3948009561855192,1
64.0,14,3.40323750476961,0
102.0,17,3.4094438704764234,1
86.0,19,3.4766858662694338,0
92.0,20,3.508580622537318,1
103.0,20,3.5172851447864577,1
70.0,15,3.5210517560434083,0
89.0,19,3.539802434759785,1
87.0,18,3.564884998409376,0
22.0,14,3.5842073936001535,0
98.0,21,3.6697164425495457,1
77.0,21,3.711789367222993,0
4.0,15,3.7148366254702356,0
75.0,21,3.7475341811872385,0
45.0,19,3.7680444576354537,0
83.0,23,3.8486284051134643,0
54.0,18,3.8657827578711257,0
88.0,21,3.8689914182638176,0
69.0,23,3.8734484971615624,0
78.0,21,3.9094286931423206,0
66.0,21,3.940705642061375,0
81.0,21,3.954841859742684,1
71.0,26,3.9718214149173523,0
23.0,14,4.023213015665562,0
9.0,18,4.031024442992379,0
50.0,23,4.043230811063614,0
68.0,24,4.080248981816949,1
62.0,27,4.080511976083958,1
47.0,21,4.106682008550073,0
72.0,26,4.1506149258106,0
74.0,28,4.155392068019847,1
58.0,26,4.192315809191692,0
57.0,24,4.200591739670499,0
20.0,21,4.2113664344619455,0
46.0,20,4.213833287948391,0
61.0,28,4.214472429916463,1
84.0,24,4.240000534026775,1
34.0,24,4.262970248394731,0
44.0,23,4.273530959159407,0
60.0,26,4.322971906285548,0
1.0,22,4.399149209065759,0
28.0,24,4.404510858408992,0
35.0,23,4.429248654040187,0
63.0,23,4.434234469163574,1
52.0,24,4.531273461317877,1
51.0,28,4.589780607887853,0
53.0,29,4.59365844392214,0
25.0,28,4.607029503263512,0
11.0,24,4.7037673397549815,0
33.0,21,4.721906784128313,0
26.0,29,4.726509717260247,0
59.0,25,4.865264541986214,1
85.0,28,4.930456222400844,1
65.0,28,5.0745197110241,1
48.0,28,5.173833431621999,0
55.0,29,5.271381864565783,1
56.0,28,5.286855791478107,1
6.0,24,5.339952802833333,0
42.0,29,5.556273767487939,1
36.0,29,5.739742126781779,0
38.0,29,5.921897345904653,0
10.0,28,6.378037267503284,0
32.0,28,6.434000236841714,0
49.0,32,6.608244560844802,1
37.0,29,7.112385346232019,1
29.0,28,7.3771439019179175,0
41.0,31,7.422783440743276,0
40.0,29,7.924756744368438,1
27.0,29,8.735594639353813,1
43.0,28,8.742153294049594,1
16.0,29,9.241774207365081,0
39.0,28,9.3236178159498,1
30.0,29,9.532509063011005,1
21.0,28,9.567164079587373,1
15.0,26,10.190585064311804,0
19.0,29,10.536161264362887,1
31.0,31,10.834243585121605,1
17.0,31,11.004552139939863,0
8.0,30,11.149465078459041,0
18.0,29,12.398668961581455,1
24.0,29,12.407830714646273,0
2.0,29,12.412840474164705,0
14.0,32,15.780205702758268,1
12.0,29,17.270654001233105,1
13.0,32,18.052687539284324,1
7.0,29,18.341042743659926,1
3.0,29,19.032642937899954,1
5.0,31,19.11129885503531,1
