day,hour,minute,second,question,worker,answer,gt
0,0,0,0,702,35,1,1
0,0,0,0,336,8,1,1
0,0,0,0,547,57,2,2
0,0,0,0,305,8,2,2
0,0,0,0,797,13,2,2
0,0,0,0,797,11,2,2
0,0,0,0,194,44,2,1
0,0,0,0,528,14,1,1
0,0,0,0,243,30,2,2
0,0,0,0,316,9,2,1
0,0,0,0,764,1,1,1
0,0,0,0,497,29,2,2
0,0,0,0,793,14,2,2
0,0,0,0,189,29,2,2
0,0,0,0,211,89,2,2
0,0,0,0,25,8,1,2
0,0,0,0,355,1,2,2
0,0,0,0,478,35,1,1
0,0,0,0,573,33,2,2
0,0,0,0,491,11,2,2
0,0,0,0,521,33,2,2
0,0,0,0,797,15,2,2
0,0,0,0,259,16,2,2
0,0,0,0,785,9,2,2
0,0,0,0,25,25,1,2
0,0,0,0,654,11,1,1
0,0,0,0,167,15,1,2
0,0,0,0,618,1,1,1
0,0,0,0,227,33,1,2
0,0,0,0,155,11,2,2
0,0,0,0,400,9,1,1
0,0,0,0,80,36,2,1
0,0,0,0,15,35,1,2
0,0,0,0,384,29,1,1
0,0,0,0,248,23,1,1
0,0,0,0,175,46,2,2
0,0,0,0,660,15,1,1
0,0,0,0,407,14,1,2
0,0,0,0,250,13,1,1
0,0,0,0,552,30,2,1
0,0,0,0,656,25,1,1
0,0,0,0,87,8,2,2
0,0,0,0,406,36,2,1
0,0,0,0,5,14,1,2
0,0,0,0,481,1,2,2
0,0,0,0,32,9,2,1
0,0,0,0,374,14,2,1
0,0,0,0,710,13,1,1
0,0,0,0,599,1,2,2
0,0,0,0,717,38,2,2
0,0,0,0,346,58,1,1
0,0,0,0,699,11,2,2
0,0,0,0,389,33,2,2
0,0,0,0,679,15,2,2
0,0,0,0,446,13,1,1
0,0,0,0,702,44,1,1
0,0,0,0,130,23,1,1
0,0,0,0,102,1,1,1
0,0,0,0,538,15,2,1
0,0,0,0,293,46,2,2
0,0,0,0,633,13,2,2
0,0,0,0,375,59,2,2
0,0,0,0,136,57,2,1
0,0,0,0,209,29,2,2
0,0,0,0,250,30,1,1
0,0,0,0,243,1,2,2
0,0,0,0,506,23,1,1
0,0,0,0,447,13,1,2
0,0,0,0,410,36,2,1
0,0,0,0,389,11,2,2
0,0,0,0,458,13,1,1
0,0,0,0,576,38,1,1
0,0,0,0,518,11,1,1
0,0,0,0,141,56,1,2
0,0,0,0,542,8,1,1
0,0,0,0,234,15,1,1
0,0,0,0,558,15,2,1
0,0,0,0,137,1,2,2
0,0,0,0,141,11,1,2
0,0,0,0,305,1,2,2
0,0,0,0,190,35,1,1
0,0,0,0,169,29,2,2
0,0,0,0,189,16,2,2
0,0,0,0,525,55,2,2
0,0,0,0,485,15,2,2
0,0,0,0,609,8,1,2
0,0,0,0,145,13,1,2
0,0,0,0,39,14,2,2
0,0,0,0,191,1,1,2
0,0,0,0,103,57,2,2
0,0,0,0,724,35,1,1
0,0,0,0,702,58,1,1
0,0,0,0,498,1,2,1
0,0,0,0,586,23,2,1
0,0,0,0,444,36,1,1
0,0,0,0,155,15,2,2
0,0,0,0,55,14,2,2
0,0,0,0,636,14,1,1
0,0,0,0,190,11,1,1
0,0,0,0,655,38,2,2
0,0,0,0,81,15,2,2
0,0,0,0,253,11,1,2
0,0,0,0,688,13,1,1
0,0,0,0,48,1,2,1
0,0,0,0,100,68,1,1
0,0,0,0,166,30,2,1
0,0,0,0,94,14,1,1
0,0,0,0,636,44,1,1
0,0,0,0,95,13,2,2
0,0,0,0,255,1,2,2
0,0,0,0,32,11,2,1
0,0,0,0,158,25,2,1
0,0,0,0,142,11,2,1
0,0,0,0,427,94,2,2
0,0,0,0,428,44,1,1
0,0,0,0,790,11,1,1
0,0,0,0,18,57,2,1
0,0,0,0,175,53,2,2
0,0,0,0,177,83,1,2
0,0,0,0,581,1,2,2
0,0,0,0,402,16,1,1
0,0,0,0,79,14,2,2
