woekers,ks,Ki,find
107.0,3,1.3681105390344532,1
113.0,4,1.655792611486234,0
97.0,5,1.8789361628004437,0
119.0,6,2.3511669672208697,0
90.0,6,2.435455334404531,0
105.0,7,2.5303925388908635,0
95.0,8,2.5516723461002613,0
118.0,8,2.5516723461002613,0
112.0,8,2.607911337813607,0
99.0,8,2.635840003509869,0
120.0,9,2.7027157229274263,0
109.0,9,2.7268750115628304,0
100.0,11,2.822470987316634,1
116.0,11,2.8457309951340806,0
93.0,10,2.8522992340867654,1
115.0,10,2.897394872344969,0
104.0,12,2.920083468131565,0
117.0,12,2.9410070230993153,1
114.0,12,2.955433875047619,1
96.0,12,3.0183165002216246,0
61.0,12,3.1058638592629633,0
101.0,15,3.1590189442272427,0
108.0,15,3.1742125822619376,1
73.0,13,3.1749631160331475,0
94.0,12,3.1976108065905713,0
106.0,16,3.2045500954182007,1
110.0,16,3.2109604396327316,0
79.0,15,3.218467494914923,0
82.0,16,3.2365404763842935,0
111.0,15,3.261132140318245,1
76.0,14,3.262796035364582,0
80.0,16,3.272604452237612,0
91.0,16,3.3227954651356097,0
68.0,17,3.4006858664592396,0
92.0,19,3.4512163421312456,0
81.0,18,3.4754249053493327,1
84.0,19,3.551035469038431,0
87.0,17,3.5605378738283258,0
102.0,19,3.563722822293434,1
86.0,20,3.568629617345077,1
67.0,22,3.574265937714796,0
103.0,22,3.5933927271093804,1
89.0,22,3.613104171855723,1
70.0,18,3.6685191763053147,0
83.0,19,3.670407243077789,0
77.0,23,3.700481537002968,0
40.0,16,3.7190876650071463,0
21.0,16,3.730985496544891,0
98.0,23,3.7690011181436462,0
78.0,19,3.7789543103229235,0
88.0,23,3.7939721509106024,1
75.0,28,3.9431922814074385,0
54.0,21,3.978685695155783,0
42.0,22,4.00251003485614,0
74.0,29,4.0090380832213475,0
62.0,23,4.049240687432612,0
50.0,23,4.058574862847465,0
58.0,23,4.0808497520702804,0
71.0,29,4.128672939737667,1
45.0,23,4.153448599388566,0
69.0,29,4.193451067874912,1
47.0,24,4.235695487047413,0
46.0,22,4.258443089310772,0
72.0,29,4.277264165282211,0
28.0,26,4.337703466478819,0
5.0,19,4.348090504191891,0
27.0,28,4.390343315025747,0
1.0,23,4.429940962725819,0
25.0,23,4.4910323030660955,0
23.0,22,4.50702540626626,0
37.0,28,4.543211034017118,0
53.0,31,4.603309834062639,0
35.0,23,4.621758935279978,0
63.0,23,4.643226330898388,1
14.0,27,4.765387993041805,0
56.0,31,4.770625438069055,1
85.0,29,4.838297985493166,1
64.0,29,4.8533217264022275,1
49.0,30,4.870424531448939,0
30.0,31,4.90619788692414,0
66.0,31,4.96909994357877,1
59.0,31,5.011612994435977,1
60.0,31,5.209820522884666,1
6.0,25,5.243699138351826,0
65.0,32,5.253029520157261,1
57.0,31,5.404077684292918,1
48.0,33,5.413470231809046,1
51.0,33,5.528936961599398,1
52.0,31,5.609518541096205,1
44.0,32,5.656532932101794,1
55.0,33,5.7848025901830376,1
10.0,30,6.290685222913289,0
18.0,32,6.62862913459472,0
32.0,33,6.848019037511271,0
29.0,31,7.432333614873034,0
41.0,32,7.443913916629684,0
38.0,32,7.8146023479691324,1
34.0,32,8.249261334092218,1
31.0,33,8.596444100527895,1
43.0,31,8.870641559541122,1
7.0,31,8.908148395510883,0
22.0,33,9.30630415951152,1
36.0,33,9.3328394443192,1
33.0,33,9.83173668270622,1
15.0,29,10.245173575661132,0
39.0,33,10.920374982141665,1
17.0,31,11.003993610456275,0
8.0,32,11.177114525520647,0
26.0,33,11.60945580854714,1
24.0,31,12.441174771393106,0
2.0,33,12.47737246859566,0
11.0,33,13.59070086948178,1
19.0,33,14.768100445263592,1
20.0,33,15.492674677848937,1
16.0,33,16.03930330758137,1
9.0,33,16.08238717179536,1
13.0,33,19.41010188913615,1
12.0,33,20.1552069665049,1
4.0,33,23.84425210896286,1
3.0,33,23.84460372393121,1
