woekers,ks,Ki,find
100.0,6,2.0612577195943986,0
93.0,7,2.2154083994216567,0
117.0,7,2.2154083994216567,0
97.0,8,2.407831309874371,0
111.0,9,2.537637925422172,0
120.0,9,2.586168781843737,0
95.0,10,2.651195345967836,0
105.0,10,2.70873001086023,0
116.0,11,2.739808997103942,0
118.0,12,2.794426253991112,1
80.0,11,2.830032568103744,0
112.0,12,2.8465567591533167,1
115.0,11,2.857284782639155,0
108.0,12,2.909595730138288,0
114.0,13,2.9363503549616414,0
119.0,14,2.966312023542524,0
113.0,13,2.985110032255664,1
104.0,15,3.0401300229455566,0
110.0,15,3.05257879875642,0
106.0,16,3.1033537918136154,1
101.0,16,3.1227210464041857,0
109.0,16,3.141366010526922,1
79.0,17,3.204953158720963,1
103.0,18,3.241684720153409,0
91.0,16,3.2824306336654074,0
81.0,20,3.466420986777355,0
90.0,19,3.46661432169001,1
89.0,21,3.536555789375984,1
96.0,22,3.5491613144847642,0
102.0,22,3.554035696318576,1
99.0,21,3.5666834269695267,1
64.0,20,3.615761221121657,0
76.0,22,3.6324834942287305,0
86.0,25,3.6522345852075135,0
77.0,22,3.6748239811581915,0
43.0,22,3.701949280653523,0
92.0,28,3.740618009369056,1
87.0,24,3.748135686872807,1
56.0,23,3.7765360415257185,0
84.0,26,3.80462386097744,0
85.0,26,3.8482257730732936,0
83.0,26,3.8566469468619173,0
67.0,28,3.8714647203339814,1
98.0,29,3.8788039560345196,1
70.0,26,3.8910102051460944,0
40.0,22,3.897783091677943,0
71.0,28,3.93863165602363,0
73.0,29,3.9694865174930607,1
82.0,29,3.9764202020046175,1
69.0,31,3.9838962460084297,0
75.0,32,4.0289990504085145,1
74.0,29,4.0382381866206,0
88.0,29,4.060790534009746,1
65.0,26,4.082907591334264,0
94.0,32,4.096713618139376,1
78.0,33,4.121057567293257,0
72.0,29,4.183637869065021,0
68.0,29,4.200593819374611,1
58.0,29,4.251114123902434,0
63.0,29,4.260066697326267,1
47.0,27,4.29056891385532,0
57.0,29,4.294915668941477,0
20.0,27,4.323542464526382,0
27.0,29,4.325628907262732,0
9.0,27,4.335681617090438,0
4.0,22,4.344051086477228,0
45.0,31,4.359943464496325,0
44.0,27,4.3719808707076595,0
11.0,26,4.378408576450585,0
59.0,29,4.442450718302384,0
28.0,31,4.443212727736421,0
66.0,29,4.453714084141554,1
61.0,29,4.4617832310226255,1
35.0,29,4.514394469424847,0
1.0,30,4.579380783001248,0
14.0,32,4.579651400460631,0
49.0,33,4.6446879811324635,0
39.0,33,4.66321053547877,0
62.0,34,4.745832478002077,1
52.0,33,4.778575285488435,1
60.0,29,4.808504441703446,0
26.0,29,4.822708676379256,0
33.0,29,4.925649616861654,0
31.0,33,4.928232094255147,0
53.0,33,5.1293962144747445,1
6.0,31,5.137369478143467,0
51.0,36,5.305018695503094,1
50.0,33,5.382354289684393,1
13.0,29,5.4550768153460085,0
48.0,33,5.4674322288654436,0
55.0,35,5.565781998716901,1
19.0,33,5.578883296093293,0
36.0,36,5.6745961000932645,0
3.0,33,5.880204493396653,0
54.0,29,6.005382073586938,1
38.0,33,6.013004380926641,0
29.0,33,6.042745241661409,0
37.0,35,6.15066192776544,1
41.0,33,6.538701008103744,1
32.0,33,6.8181788085665795,0
42.0,33,7.295524867239324,1
34.0,33,7.802930755021527,1
46.0,36,8.042366217275536,1
17.0,35,8.153046589448568,0
25.0,36,8.85291403062314,1
30.0,33,9.588187146231913,1
7.0,34,9.651849956752326,0
16.0,33,9.984279964691073,0
21.0,36,10.724515532011136,1
23.0,33,10.802813632971414,1
22.0,36,12.445403414462396,1
18.0,33,12.67904240218127,1
24.0,33,13.791353647392546,1
8.0,33,14.809167943149907,1
15.0,33,16.184517247797793,1
12.0,33,16.407529599329823,1
5.0,33,18.656377903412935,1
2.0,33,21.15970701052914,1
10.0,33,21.16299127746927,1
