woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,0.9626454309262886,0
111.0,3,1.7978447370381825,0
118.0,4,1.9356005054539454,0
97.0,5,2.1139379774233116,0
105.0,6,2.4137485386978725,1
115.0,6,2.4137485386978725,0
108.0,6,2.4617854537426838,0
109.0,7,2.517175910356786,0
100.0,8,2.5516723461002613,1
103.0,8,2.594979582518647,0
116.0,9,2.6773295602407146,0
120.0,9,2.7268750115628304,1
112.0,9,2.7268750115628304,0
80.0,9,2.749920565162964,0
99.0,9,2.763880862862277,0
119.0,10,2.765200216450528,0
114.0,10,2.8051682227278962,0
102.0,10,2.8651823944688797,0
95.0,11,2.8679568764194974,1
81.0,11,2.900769320094393,0
110.0,13,2.9891586373719736,0
101.0,13,3.0202023187819687,0
73.0,12,3.063466419121566,0
106.0,14,3.0818678840242173,0
52.0,10,3.1054827509387275,0
91.0,13,3.10895728966855,0
79.0,16,3.235810273908868,1
104.0,17,3.263083061778894,1
94.0,16,3.26477644023973,0
93.0,15,3.3081755848182066,1
89.0,17,3.3220907101383244,0
61.0,16,3.351225492589128,0
64.0,14,3.3931917681111976,0
92.0,18,3.4037216114350763,0
117.0,20,3.4435679958897008,1
90.0,18,3.5041708673566436,1
86.0,20,3.5365282533620475,0
77.0,19,3.5487090666054857,0
87.0,18,3.6118354543259548,1
68.0,21,3.6151351366656517,0
85.0,20,3.6504825738444593,0
67.0,21,3.668796988006152,1
96.0,22,3.684728157659266,1
98.0,23,3.708393563481918,1
21.0,16,3.7291384514243147,0
66.0,21,3.7472085638947927,0
63.0,20,3.7774940381487268,0
40.0,19,3.818826042247919,0
84.0,20,3.8464040895192824,0
22.0,18,3.858385431064402,0
45.0,21,3.9152855156824034,0
75.0,26,3.9226211589588775,0
88.0,23,3.9630981485003316,1
62.0,23,3.9965601437412146,0
74.0,26,4.0055765736621405,0
42.0,21,4.01341135568348,0
71.0,26,4.0635238047561915,1
82.0,26,4.07449873401164,1
50.0,26,4.08758823649166,0
23.0,17,4.123977640285453,0
83.0,26,4.146688913240636,1
57.0,26,4.153290897100217,0
70.0,20,4.169904149018192,0
9.0,20,4.1909144200264095,0
76.0,23,4.191402004358979,1
69.0,28,4.239215191552245,1
58.0,26,4.257484239018946,0
46.0,21,4.277192063470982,0
35.0,22,4.2919954631330475,0
44.0,23,4.304822458896416,0
65.0,22,4.335946930510574,0
51.0,25,4.377605269436063,0
78.0,28,4.412539926746402,1
25.0,27,4.440862824382206,0
49.0,26,4.454054632579616,0
14.0,26,4.511173935713338,0
26.0,23,4.7197525165302,0
30.0,26,4.7801536186577,0
33.0,26,4.8559294947469915,0
60.0,28,4.963766733242958,1
59.0,29,5.032070927842602,1
53.0,30,5.051180606478305,1
48.0,28,5.253366555305099,0
72.0,26,5.2646709358171595,1
6.0,24,5.356697670195308,0
31.0,28,5.546456552506713,0
29.0,28,5.744737691779669,0
38.0,29,5.782317069168399,0
56.0,28,5.852811146921041,1
55.0,29,5.931264072724788,1
41.0,28,6.2322420454565535,0
3.0,27,6.262682664892718,0
54.0,28,6.617963135601276,1
32.0,28,6.823358858613761,0
47.0,30,6.884364386566161,1
43.0,30,7.408840093975998,1
37.0,28,7.91759258588565,1
36.0,30,9.06594314362577,1
27.0,30,9.313786452468035,1
7.0,29,9.598809643318544,0
16.0,28,9.671582143204066,0
34.0,30,9.784351453822746,1
28.0,30,9.876473737312388,1
39.0,30,10.094141479859774,1
15.0,29,10.24517606311929,0
8.0,29,10.28901212582087,0
19.0,30,11.271668527204508,1
18.0,30,12.528079793715989,1
20.0,30,12.613336246300987,1
12.0,30,13.542965357002137,1
17.0,30,13.6595700083245,1
24.0,30,13.725554567951315,1
13.0,30,15.5608636617547,1
4.0,29,16.765296587768578,1
5.0,30,18.01218915563068,1
11.0,30,18.523526351017445,1
1.0,30,20.67630371775588,1
10.0,30,21.11217560324019,1
2.0,30,21.28413291145226,1
