woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,0.9626454309262886,0
100.0,3,1.9174166833685078,0
111.0,3,1.97436439242234,0
115.0,3,2.0763342386797423,0
97.0,4,2.1139379774233116,1
118.0,4,2.1139379774233116,0
105.0,4,2.2110159846437902,0
112.0,5,2.398822057123032,0
109.0,6,2.499983168873344,0
95.0,7,2.5619819897016294,1
106.0,7,2.586862744481161,0
120.0,7,2.610563863928453,0
110.0,8,2.686504129574813,0
102.0,7,2.6868449224995135,0
79.0,8,2.7087300108602297,1
114.0,8,2.72402172254627,0
119.0,8,2.7645062538131038,1
116.0,9,2.7762424319056747,1
101.0,9,2.7872318852650624,0
108.0,10,2.8683519771907475,1
104.0,11,2.959117654816475,0
117.0,11,2.969870757426956,1
103.0,11,3.0000459734348413,0
91.0,11,3.108515102824791,1
92.0,12,3.1223681211825287,1
80.0,12,3.123100841333195,0
96.0,13,3.176606158383717,0
93.0,13,3.179685034458015,1
56.0,12,3.284768471196208,0
90.0,14,3.29752210541946,1
86.0,17,3.3276334920734167,0
87.0,14,3.352164301351169,0
99.0,14,3.3574021845073974,1
64.0,13,3.401360253745036,0
73.0,16,3.446360834460677,0
98.0,19,3.47418502065121,0
76.0,17,3.552078583031762,0
66.0,18,3.5686722396435653,0
70.0,16,3.591596847625632,0
81.0,19,3.594629024456197,1
89.0,21,3.608307220514831,1
4.0,13,3.6678284388425775,0
21.0,15,3.674995588280593,0
84.0,20,3.7290055706920935,0
77.0,22,3.743633666142229,0
68.0,24,3.7577742261821028,0
85.0,20,3.7649775142504645,0
63.0,20,3.774997900854304,0
78.0,20,3.7875473751516555,0
67.0,25,3.8032590744408257,1
94.0,25,3.8424197180509356,1
88.0,22,3.8477281028995542,0
75.0,26,3.848612609771709,0
54.0,19,3.8823745673362042,0
83.0,25,3.886983192975987,0
22.0,20,3.9600704190742224,0
58.0,22,4.0121198377432865,0
82.0,29,4.050920045435005,1
71.0,29,4.069143515264601,1
62.0,25,4.087281184055104,0
42.0,25,4.113162123558926,0
69.0,29,4.157903357028412,1
61.0,28,4.1711257459284,1
74.0,32,4.186623661105828,1
5.0,20,4.256016098037936,0
44.0,20,4.261711638485685,0
35.0,22,4.36055504669295,0
1.0,22,4.372012203757318,0
72.0,31,4.37421084538123,0
60.0,29,4.3800534711258186,0
20.0,25,4.383324077277687,0
9.0,23,4.3884206563797346,0
59.0,25,4.399930792710211,0
37.0,22,4.433789285516688,0
11.0,26,4.533573829267656,0
52.0,30,4.586073999593247,1
51.0,31,4.711672785889256,0
53.0,33,4.812008212117522,1
57.0,36,4.919868351748424,1
12.0,28,5.07202769655455,0
55.0,33,5.116540317789412,1
65.0,35,5.184818376719344,1
15.0,31,5.2333465204165,0
6.0,27,5.24151207644362,0
48.0,31,5.350988051682656,0
50.0,33,5.427205847245782,1
19.0,33,5.72231383739611,0
36.0,32,5.878109511185557,0
10.0,33,5.949894511107796,0
46.0,34,6.192632125810373,1
49.0,33,6.621009908295847,1
32.0,33,6.853296310294229,0
47.0,33,7.134555439757947,1
45.0,34,7.160989144704574,1
41.0,33,7.432027432654939,0
29.0,33,7.454923418827865,0
38.0,36,7.606412642768801,0
33.0,33,7.933905454313806,1
40.0,33,8.312545235377776,1
34.0,34,8.689851586336681,1
43.0,34,8.83463971152785,1
17.0,34,9.130436788695095,0
39.0,33,9.316946792116331,1
25.0,33,9.585720928230142,1
30.0,33,9.592912262190772,1
26.0,36,9.65740509674672,1
7.0,34,9.726853127904596,0
28.0,34,9.74550018944763,1
16.0,35,9.765784622443004,0
27.0,33,10.52536123557621,1
31.0,33,10.864923618894604,1
2.0,33,12.473541516495121,0
24.0,36,12.5159068992211,0
23.0,33,12.755490836510427,1
18.0,33,14.996773016660233,1
8.0,33,15.256975917071633,1
13.0,33,15.718903870356096,1
14.0,34,16.380818457770104,1
3.0,33,16.550244118483484,1
