workers,ks,KKKj,find
97.0,5,4.80270292537426,0
105.0,8,5.529892625592808,0
120.0,10,5.893867570043816,0
21.0,18,6.358092125050311,0
4.0,18,6.530273081293542,0
99.0,9,7.547633705339121,0
94.0,13,7.833857431838416,0
56.0,18,8.295116606590677,0
43.0,22,9.77068850276199,0
109.0,11,10.107965641392386,0
119.0,11,10.265409920093667,0
73.0,15,10.45702479123954,0
67.0,18,10.585721992237282,0
54.0,23,10.92826646010817,0
95.0,13,11.04786222541785,0
52.0,15,11.271574258249863,0
118.0,8,11.44140909635136,0
104.0,14,11.607311230304246,0
92.0,21,11.934779535901898,0
42.0,27,11.940051638066105,0
61.0,18,12.10145418372432,0
117.0,16,12.111143058893077,1
85.0,25,12.229484158734728,0
70.0,20,12.313127812857982,0
62.0,22,12.390209819162694,0
84.0,18,12.393345172979762,0
23.0,18,12.618800367287612,0
46.0,22,12.642387739592728,0
11.0,25,12.757257605976381,0
72.0,27,12.783866488174016,0
57.0,29,12.865621133512658,0
113.0,3,13.938943333451807,0
107.0,4,14.130734059727786,1
93.0,6,14.452424777616665,0
100.0,7,14.548319256663472,0
115.0,9,14.784912186183492,0
112.0,11,14.888905935226614,1
116.0,12,14.96310612346131,0
102.0,14,15.118463831569358,0
79.0,16,15.15892098869113,0
110.0,17,15.179023828493438,0
111.0,16,15.200170550783142,1
90.0,18,15.28970597220076,1
114.0,14,15.30401924388057,1
89.0,18,15.31956094858839,0
76.0,18,15.353928796516872,0
101.0,15,15.364246903053036,1
96.0,22,15.387066553989238,0
82.0,18,15.396162776895562,0
68.0,22,15.420840201946366,0
80.0,17,15.489536522989866,0
108.0,19,15.511325289078496,1
91.0,18,15.54191406658203,0
83.0,25,15.588226312430756,0
106.0,24,15.66592488268692,1
103.0,23,15.678883152385408,1
40.0,23,15.699613522940087,0
87.0,22,15.792561988432443,1
59.0,29,15.80562361570109,0
86.0,27,15.80990019838734,0
98.0,26,15.83707067484231,1
77.0,26,15.850492918006925,0
75.0,27,15.863280881118367,0
88.0,27,15.885537367895495,1
81.0,27,15.886720117125556,1
71.0,27,15.944757951431026,0
34.0,29,15.970509894181832,0
69.0,31,16.033385650693102,1
20.0,27,16.03835050442414,0
74.0,31,16.071848900602507,1
1.0,26,16.07666247152214,0
26.0,29,16.15846577520815,0
78.0,30,16.21855976983736,1
49.0,30,16.298966992522047,0
58.0,31,16.349463115217226,1
53.0,31,16.35128144368351,0
25.0,31,16.412151878235278,0
63.0,29,16.419952309033,1
64.0,31,16.46392255173932,1
55.0,29,16.509489246484666,0
15.0,28,16.517700049635167,0
66.0,31,16.5971463176753,1
18.0,32,16.702223904820038,0
60.0,33,16.765664779519565,1
65.0,33,16.807305049779636,1
48.0,31,16.826445150466327,0
19.0,31,16.97596873105314,0
51.0,31,17.093381186256174,1
50.0,31,17.101392057093197,1
36.0,31,17.17414695186504,0
10.0,31,17.189781828364367,0
38.0,33,17.337469065008385,0
45.0,31,17.49215374666894,1
29.0,30,17.52934757300531,0
44.0,33,17.595238590948682,1
37.0,33,17.751103613394047,1
41.0,31,18.199613318245497,0
39.0,33,18.416417527309683,1
35.0,31,18.692579393946897,1
32.0,33,18.783524329220732,1
47.0,33,18.95780473655457,1
30.0,33,18.96002807280017,1
27.0,33,19.163086307250456,1
2.0,31,19.34593212830996,0
7.0,31,19.717323252721823,0
16.0,31,19.73110949182969,0
31.0,33,19.82551801481165,1
33.0,33,20.922251797689526,1
22.0,33,21.583315137602227,1
28.0,33,21.806858813627223,1
13.0,33,23.08991422863774,1
17.0,33,23.613280759116122,1
5.0,33,23.94480414774261,1
24.0,33,24.136838802922384,1
14.0,33,24.193879940650532,1
8.0,33,25.005488148881213,1
9.0,33,25.47294100567632,1
12.0,33,25.706767023482662,1
3.0,33,28.667249539576595,1
6.0,33,28.689626875160872,1
