day,hour,minute,second,question,worker,answer,gt
0,0,0,0,491,10,2,2
0,0,0,0,147,5,2,2
0,0,0,0,305,13,2,2
0,0,0,0,385,1,2,2
0,0,0,0,447,56,1,2
0,0,0,0,732,1,1,1
0,0,0,0,179,13,2,2
0,0,0,0,90,47,1,1
0,0,0,0,416,28,1,1
0,0,0,0,728,18,1,1
0,0,0,0,581,5,1,2
0,0,0,0,98,2,1,1
0,0,0,0,92,11,2,1
0,0,0,0,287,2,2,2
0,0,0,0,411,17,2,2
0,0,0,0,296,27,1,1
0,0,0,0,505,17,2,2
0,0,0,0,144,10,1,1
0,0,0,0,343,11,1,2
0,0,0,0,424,10,1,1
0,0,0,0,568,10,2,1
0,0,0,0,547,34,2,2
0,0,0,0,261,20,2,2
0,0,0,0,218,1,2,1
0,0,0,0,338,13,2,1
0,0,0,0,248,11,1,1
0,0,0,0,496,18,1,1
0,0,0,0,418,1,1,1
0,0,0,0,626,19,1,1
0,0,0,0,463,4,2,2
0,0,0,0,613,2,2,2
0,0,0,0,406,1,2,1
0,0,0,0,457,4,2,2
0,0,0,0,800,2,1,1
0,0,0,0,375,5,2,2
0,0,0,0,318,2,2,1
0,0,0,0,608,10,1,1
0,0,0,0,454,5,1,1
0,0,0,0,591,10,1,2
0,0,0,0,268,17,1,1
0,0,0,0,444,12,1,1
0,0,0,0,107,72,2,2
0,0,0,0,709,2,2,2
0,0,0,0,451,37,2,2
0,0,0,0,528,53,1,1
0,0,0,0,700,28,2,1
0,0,0,0,683,39,1,2
0,0,0,0,171,2,2,2
0,0,0,0,364,28,1,1
0,0,0,0,702,17,1,1
0,0,0,0,239,34,2,2
0,0,0,0,235,88,2,2
0,0,0,0,196,2,1,1
0,0,0,0,688,20,1,1
0,0,0,0,618,11,1,1
0,0,0,0,781,1,2,2
0,0,0,0,99,11,1,2
0,0,0,0,253,10,1,2
0,0,0,0,640,18,1,1
0,0,0,0,558,1,2,1
0,0,0,0,716,43,1,1
0,0,0,0,224,27,1,1
0,0,0,0,751,12,1,2
0,0,0,0,550,47,1,1
0,0,0,0,617,12,2,2
0,0,0,0,481,5,1,2
0,0,0,0,178,20,1,1
0,0,0,0,227,1,1,2
0,0,0,0,340,28,2,1
0,0,0,0,611,17,2,2
0,0,0,0,28,1,2,1
0,0,0,0,180,39,1,1
0,0,0,0,186,12,1,1
0,0,0,0,635,13,2,2
0,0,0,0,405,5,1,2
0,0,0,0,602,5,2,1
0,0,0,0,410,13,2,1
0,0,0,0,201,28,2,2
0,0,0,0,442,24,1,1
0,0,0,0,788,43,1,1
0,0,0,0,592,28,1,1
0,0,0,0,521,5,1,2
0,0,0,0,297,69,1,2
0,0,0,0,679,2,2,2
0,0,0,0,209,11,2,2
0,0,0,0,74,12,1,1
0,0,0,0,470,36,1,1
0,0,0,0,327,27,2,2
0,0,0,0,637,5,2,2
0,0,0,0,385,67,2,2
0,0,0,0,274,19,1,1
0,0,0,0,768,2,1,1
0,0,0,0,386,10,1,1
0,0,0,0,654,4,2,1
0,0,0,0,116,1,2,1
0,0,0,0,32,1,2,1
0,0,0,0,710,10,1,1
0,0,0,0,795,34,1,2
0,0,0,0,242,12,1,1
0,0,0,0,628,10,1,1
0,0,0,0,222,11,1,1
0,0,0,0,573,5,1,2
0,0,0,0,156,10,1,1
0,0,0,0,353,18,2,2
0,0,0,0,458,36,1,1
0,0,0,0,125,1,1,2
0,0,0,0,53,18,2,2
0,0,0,0,316,1,2,1
0,0,0,0,158,24,1,1
0,0,0,0,211,11,2,2
0,0,0,0,541,4,2,2
0,0,0,0,262,12,2,1
0,0,0,0,94,37,1,1
0,0,0,0,473,5,2,2
0,0,0,0,797,13,2,2
0,0,0,0,701,53,2,2
0,0,0,0,478,11,1,1
0,0,0,0,540,90,1,1
0,0,0,0,721,53,2,2
0,0,0,0,29,10,1,2
0,0,0,0,43,10,2,2
0,0,0,0,228,1,2,1
0,0,0,0,31,18,1,2
0,0,0,0,6,39,1,1
0,0,0,0,70,2,1,1
0,0,0,0,355,12,1,2
0,0,0,0,785,5,1,2
0,0,0,0,10,5,1,1
0,0,0,0,745,19,2,2
0,0,0,0,182,24,1,1
0,0,0,0,320,19,1,1
0,0,0,0,539,28,2,2
0,0,0,0,407,20,2,2
0,0,0,0,475,10,2,2
0,0,0,0,627,5,1,2
0,0,0,0,198,13,2,1
0,0,0,0,529,20,1,2
0,0,0,0,181,1,2,2
0,0,0,0,770,2,1,1
0,0,0,0,764,1,1,1
0,0,0,0,302,2,1,1
0,0,0,0,20,56,1,1
0,0,0,0,290,12,2,1
0,0,0,0,388,11,2,1
0,0,0,0,256,54,1,1
0,0,0,0,155,1,2,2
0,0,0,0,559,47,1,2
0,0,0,0,599,53,2,2
0,0,0,0,799,47,2,2
0,0,0,0,436,4,1,1
0,0,0,0,38,24,1,1
0,0,0,0,88,10,2,1
0,0,0,0,220,17,1,1
0,0,0,0,767,2,2,2
0,0,0,0,298,13,1,1
0,0,0,0,594,2,1,1
0,0,0,0,174,28,1,1
0,0,0,0,130,2,1,1
0,0,0,0,403,10,2,2
0,0,0,0,692,18,2,1
0,0,0,0,587,5,2,2
0,0,0,0,526,20,2,1
0,0,0,0,733,5,2,2
0,0,0,0,382,1,2,1
0,0,0,0,413,4,2,2
0,0,0,0,527,2,2,2
0,0,0,0,620,24,1,1
0,0,0,0,234,79,1,1
0,0,0,0,576,20,1,1
0,0,0,0,749,2,2,2
0,0,0,0,439,37,2,2
0,0,0,0,477,10,2,2
0,0,0,0,14,27,2,1
0,0,0,0,350,54,2,1
0,0,0,0,755,4,2,2
0,0,0,0,135,13,1,2
0,0,0,0,110,34,2,1
0,0,0,0,566,10,1,1
0,0,0,0,590,12,2,1
0,0,0,0,589,37,1,2
0,0,0,0,784,4,2,1
0,0,0,0,778,10,1,1
0,0,0,0,168,47,2,1
0,0,0,0,102,4,1,1
0,0,0,0,686,4,2,1
0,0,0,0,650,34,2,1
0,0,0,0,654,56,1,1
0,0,0,0,641,60,2,2
0,0,0,0,461,12,2,2
0,0,0,0,586,1,2,1
0,0,0,0,251,2,2,2
0,0,0,0,532,10,1,1
0,0,0,0,335,10,2,2
0,0,0,0,120,17,1,1
0,0,0,0,1,55,2,2
0,0,0,0,93,4,2,2
0,0,0,0,392,4,1,1
0,0,0,0,511,56,2,2
0,0,0,0,111,28,1,2
0,0,0,0,229,19,1,2
0,0,0,0,773,1,1,2
0,0,0,0,551,20,1,2
0,0,0,0,428,13,1,1
0,0,0,0,554,54,2,1
0,0,0,0,304,4,2,1
0,0,0,0,415,18,2,2
0,0,0,0,237,37,2,2
0,0,0,0,84,12,1,1
0,0,0,0,240,1,1,1
0,0,0,0,542,12,2,1
0,0,0,0,673,5,1,2
0,0,0,0,682,36,1,1
0,0,0,0,341,37,2,2
0,0,0,0,140,11,1,1
0,0,0,0,662,28,2,1
0,0,0,0,365,4,1,2
0,0,0,0,685,34,2,2
0,0,0,0,409,1,2,2
0,0,0,0,27,28,2,2
0,0,0,0,422,28,1,1
0,0,0,0,238,34,2,1
0,0,0,0,167,1,1,2
