workers,ks,sum_W,sum_W,find
106.0,4,6.857142857142856,876021446219309.9,1
103.0,5,8.57142857142857,909835238564479.0,1
38.0,6,10.285714285714283,879274178012296.1,1
101.0,6,10.285714285714283,33832692630024.676,1
104.0,7,11.999999999999996,983776774594524.6,0
64.0,8,13.71428571428571,876040281555891.2,0
92.0,8,13.71428571428571,37048308418091.37,0
100.0,9,15.428571428571423,3976533556183.7085,0
108.0,9,15.428571428571423,984519410528283.9,1
109.0,10,20.081632653061224,1859526065263928.8,1
29.0,11,33.46288842980628,24805.788679857025,0
33.0,12,24.783673469387754,3234485262744.736,0
107.0,13,30.31137026239067,18893407611.462223,0
87.0,14,34.50962099125365,913831200527645.4,1
95.0,14,35.06239067055393,432541.90918581455,0
82.0,15,35.650145772594755,883504076687459.6,1
105.0,15,27.42857142857143,913830605602649.9,0
46.0,16,39.91836734693878,910126326865640.0,1
78.0,16,38.693877551020414,876294145525381.6,1
97.0,17,49.010150532516214,7501413978202.642,1
84.0,18,54.834563693699046,3977152822919.681,0
99.0,18,42.33935860058309,37319845314719.96,0
79.0,19,54.995125364431495,1018352135799602.0,1
86.0,19,49.74927113702624,1893631481629560.5,0
96.0,19,48.38483965014577,879546417369405.8,0
98.0,20,44.32653061224491,1894101484404492.0,1
102.0,21,69.70058666032007,917337337514696.9,0
71.0,22,55.337982507288636,880270277545526.8,0
91.0,22,58.866472303207,917318495733483.4,1
2.0,23,183.6483367250896,38225.26554769467,0
18.0,24,79.4898392336526,1894374086104799.5,1
75.0,24,78.24139941690959,1863521575075230.0,1
83.0,24,78.40875825548875,1863794216117964.0,1
85.0,24,111.2662676265841,1897607909724140.5,1
48.0,25,101.47879072443008,879998507782547.0,0
88.0,25,113.49822975749669,914084546515201.2,0
3.0,25,261.37454877478575,3976616488479.448,0
74.0,25,76.9749271137026,1897607432540170.2,1
81.0,25,102.50308221914332,1897335851456102.5,1
4.0,26,502.3096480228243,1860268791381905.2,0
80.0,26,124.67142092155471,1897335851924286.2,1
32.0,26,156.07158078691697,1890397592197991.8,1
68.0,26,116.38228289233223,1897589173447012.2,1
72.0,26,137.09794747658793,917336801211165.0,0
70.0,27,163.11097482473815,1863793731209942.0,0
89.0,27,97.39761765930855,1017610035464805.4,0
65.0,27,201.60042631833764,1017591169239774.4,0
67.0,27,303.1173400159248,1897608066216721.0,1
45.0,27,390.24645614085176,984538879447054.2,0
77.0,27,177.64971894462866,883523009976168.4,0
26.0,28,743.7549912157281,1897608066850726.8,1
42.0,29,1310.8679259730225,914084547403169.6,0
35.0,29,2178.141928636429,913088655995286.6,0
57.0,29,127.21422912610629,1017337395629467.2,0
31.0,29,2338.4668771430897,1893340490738573.2,0
44.0,29,366.54988677753033,913812366500623.8,0
94.0,29,263.4288927252128,1897608066849095.5,1
5.0,29,587.6368000761497,1863775349310762.0,0
7.0,29,442.3664022700471,1893631541126516.0,1
11.0,29,809.117432336856,1897335374794098.2,0
13.0,29,41264.26827323124,1863774813709777.5,0
59.0,29,860.4567053910602,1897608058982303.0,0
56.0,29,1067.251502217505,1897335910846557.8,0
30.0,29,466.99360138675274,1897608065964833.5,0
49.0,29,7997.326966128661,1897608066850429.2,1
90.0,29,321.7854866057788,1897608058502197.2,0
14.0,29,51789.98654429515,1897608066849782.8,1
15.0,29,1520.2293505529717,1897608007929526.0,0
17.0,29,1279.0201341921484,1897608007487392.8,0
19.0,29,98254.48621156639,1897608066850047.0,1
27.0,29,3110.2498245615416,1894101962045978.8,0
28.0,29,3827372619.636893,1897608007969515.0,1
50.0,29,791.0886064937595,1897608066849297.8,0
66.0,29,1246015.5191983562,1897608066828153.5,1
53.0,30,347.845129449593,1014375609394903.1,0
52.0,31,1398.3627813181326,1893631540984161.8,0
39.0,31,919.4664143905306,1894374026819734.8,0
41.0,31,951.6828823368032,41315800621233.83,0
54.0,31,34540.51316169531,1897608066224931.8,0
21.0,31,5514.3905464107775,1894374027273425.0,0
58.0,31,837988.6424026863,1897608066837474.8,1
6.0,31,4195.957547038663,1897608066828299.0,0
10.0,31,31440836.33112481,1897608066421605.5,1
23.0,31,1922.3023985081575,1897608007929143.0,0
36.0,31,14530.401557640032,1897608066852229.8,1
37.0,31,572765797.0746719,1897608059413854.5,1
61.0,31,9568792.753083576,1897608066708318.8,1
73.0,31,11875.258731725897,1897608066851642.2,1
76.0,31,428.7740726211842,1897608066851552.0,1
69.0,32,755.6900487597082,1897608066851323.5,1
55.0,33,26934800.65368808,1897608066395079.8,1
24.0,33,389.47626550249805,1897608066811987.0,1
51.0,33,14294.278051282188,1897608066851417.5,1
1.0,34,1487924404353.8,1897589232365712.5,1
8.0,34,23038.239632838602,1897608066852052.2,1
9.0,34,2671289552927035.5,1863794275042698.8,1
12.0,34,6084.135367442083,1897608065798379.8,0
16.0,34,245775632832477.97,1894374176946606.2,1
20.0,34,7.533784437162978e+16,1021586620670754.0,1
22.0,34,7.254003392266934e+16,917337338167695.9,1
25.0,34,39656573422.86462,1897607530952249.8,1
34.0,34,67786.50097972182,1897608066851631.5,0
40.0,34,20956012244557.273,1897335910849163.8,1
43.0,34,318122054901750.9,1893631541166135.8,1
47.0,34,6899991270.289739,1897607976062440.0,1
60.0,34,4394.851875709075,1897608058941952.2,0
62.0,34,899.4477657432027,1897608066851590.8,1
63.0,34,740366.3405300287,1897608066840584.0,1
