workers,ks,sum_W,sum_W,find
106.0,3,5.142857142857142,198.48628424401932,1
103.0,4,8.57142857142857,992.3987608054978,0
38.0,5,11.999999999999996,40290031914.562325,1
78.0,5,13.224489795918364,40560.62114482193,0
104.0,5,11.999999999999996,24274982353.00551,1
64.0,6,13.71428571428571,61646567316.821144,1
92.0,6,13.71428571428571,40343523486.18911,1
100.0,6,13.71428571428571,61646567990.08794,1
108.0,6,13.71428571428571,24274948103.4444,0
82.0,7,23.16734693877551,40154965753.64448,1
109.0,7,20.081632653061224,24275453596.58089,1
33.0,8,32.12361516034986,62356927031.54365,0
87.0,9,31.102040816326532,41000694377.14744,0
105.0,10,29.142857142857146,40290059837.53146,1
95.0,11,37.02857142857143,86767215028.60344,1
46.0,12,43.24198250728863,188579657.16988128,1
97.0,13,49.93819241982507,86056904852.3805,1
99.0,13,41.72865306122449,710649531.8864188,0
91.0,14,46.13177842565598,62680300000.22973,1
86.0,15,44.12361516034986,46089953288.28393,1
96.0,15,49.609329446064145,40343301196.35238,0
98.0,15,41.38775510204083,86955494901.39464,1
107.0,15,51.40758017492711,899415684.846355,1
102.0,16,68.5269156898911,21815461795.59655,0
79.0,16,61.37646647230321,86245656586.22232,0
83.0,17,66.76118284048312,86109819127.38744,0
84.0,17,99.78108145901302,62546015498.27035,1
85.0,18,86.9989789968465,85922019192.87112,0
14.0,18,159.82327928323954,25120371133.577835,0
18.0,19,97.45499701654919,86956030598.3097,1
74.0,20,66.69620991253645,65140311095.99013,1
2.0,20,240.4258744753632,64430195080.216774,0
48.0,20,193.57037021747172,86632641638.73453,0
32.0,20,98.34380425221265,85922334953.50362,0
88.0,21,169.44683592572366,41054383914.31819,0
3.0,21,529.2713183371936,188320183.41193685,0
62.0,21,163.64154768534564,41000924323.87387,0
75.0,21,82.41166180758012,65463658170.46765,1
70.0,21,141.21988779248494,61970458375.097595,0
71.0,21,77.11490878800495,86110616400.0559,1
81.0,21,120.08862348171247,86245373195.54887,1
45.0,22,285.70025025925213,24464000546.505344,0
80.0,22,101.63000110498172,86955756899.81096,1
68.0,23,121.12149690787237,86245680508.41618,1
4.0,23,541.3941340069005,188336339.8027688,0
26.0,24,358.15087510444766,86767756877.99216,1
67.0,24,141.25673031766402,86955545034.70709,1
89.0,25,113.58510144582606,86956036155.68588,1
35.0,26,6122.905049085712,86820927844.76366,0
42.0,26,1506.8888379237826,86110330768.1105,0
52.0,26,1356.870414422082,86056636820.06647,0
39.0,26,980.4385810256332,40155006792.80851,0
30.0,26,812.7304619024035,62357201681.907555,0
41.0,26,752.1581309741347,40154985981.1591,0
53.0,26,397.2066378144463,86955717873.84152,0
59.0,26,814.7338516126557,24464011805.172497,0
90.0,26,308.5659038391454,86955545376.00449,1
24.0,26,252.54798485129777,86955770867.04053,1
72.0,26,367.713616219003,86956029259.19128,1
94.0,26,419.13281061823574,86956008635.28258,1
29.0,26,282917.9708171189,86956034594.5591,1
66.0,26,83028.53146969457,86956032546.25598,1
69.0,26,319.9982351718965,86955734033.54254,0
28.0,26,44751737212.64041,86245697483.36879,1
63.0,26,540.5563588429198,65463903072.83454,0
65.0,26,181.69665537996482,64753787109.778206,0
1.0,26,8597.97809404946,65464141902.694725,0
5.0,26,840506.0808042864,86956033196.7328,1
9.0,26,13481.58944896908,24599121817.976036,0
15.0,26,719.6402907478354,86245179140.56354,0
19.0,26,42438.88509005461,86956044290.30336,1
13.0,26,3533636350530.886,46801087438.088165,1
22.0,26,1917720690020.5928,62681100698.346,1
34.0,26,130352.6212463834,86955767275.13316,0
47.0,26,14497606217.298311,86767765487.68521,1
31.0,27,2376.7323416527856,24410841272.393314,0
73.0,27,399.5436536294907,61835640440.82288,0
55.0,27,1897.3253542923871,64754033398.57532,0
60.0,27,4136.852536370918,86820195495.38506,0
20.0,28,47875.63963281894,86820970172.11932,0
21.0,28,7691.5016080050145,86245695104.65228,0
25.0,28,11536.95204340729,65329083525.71472,0
56.0,28,867.1376258473312,86956037958.47583,0
57.0,28,152.4000884445622,86956016948.01793,0
6.0,28,147747.2701020114,86956043130.92296,1
8.0,28,324783.49035865435,86956040800.71603,1
10.0,28,1547395760481.2456,65464437766.62903,1
12.0,28,635250.7062658434,86956036089.44717,1
37.0,28,9319983737.317003,86820972823.88374,1
44.0,28,1021.2676917805466,86956045340.38618,1
50.0,28,10161.623315600733,86956045897.23125,1
54.0,28,8914.177411720504,86956039555.24922,0
49.0,29,1484.0229310660736,86956044459.17778,1
27.0,29,11442.721297063543,86956045398.73325,1
58.0,29,17369326.418061465,86955769435.20415,1
61.0,29,62621.21826705143,86956041872.1579,1
16.0,29,6219.744756398194,86956036529.63026,0
23.0,29,100435.32864898343,86955770588.90729,0
36.0,29,11295.88675266908,86956044890.24664,0
40.0,29,126748.80695328272,86245420537.12958,0
76.0,29,401.1952092677819,86956045961.47874,1
7.0,30,827.0486189182826,86955772892.23737,1
11.0,30,33143309.04902857,86955558539.82579,1
17.0,30,2172145.647647389,86956014015.63463,1
43.0,30,111374.47069243444,86245692798.84273,0
51.0,30,3354.4669573313586,86955546030.58398,0
77.0,30,230.7063300408313,86956011495.36517,1
