workers,ks,sum_W,sum_W,find
106.0,2,3.428571428571428,84938.98571739552,0
101.0,3,5.142857142857142,5.639536901534383e+16,1
104.0,4,6.857142857142856,16297.842023604899,0
38.0,5,11.999999999999996,7.4696663793356776e+22,1
64.0,6,13.71428571428571,7.469660739798773e+22,0
92.0,6,13.71428571428571,25106097845795.363,1
100.0,6,13.71428571428571,7.73643527326663e+22,1
103.0,6,13.71428571428571,7.46966638184628e+22,0
108.0,7,15.428571428571423,7.736429633732709e+22,0
109.0,8,23.02040816326531,7.469666379611377e+22,1
87.0,9,32.71137026239067,1.5206096013065403e+23,1
105.0,10,25.714285714285715,1.5206090375766386e+23,0
18.0,11,34.77551020408163,7.736429633457007e+22,0
29.0,11,63.307900683595804,29803476891.557495,0
82.0,11,31.738775510204082,7.736435275504515e+22,1
91.0,11,32.27755102040816,7.736429635967617e+22,0
33.0,12,32.86530612244898,7.736435272993913e+22,1
46.0,12,37.36443148688047,7.469666379608399e+22,1
95.0,12,34.91545189504374,20523297.946345456,0
107.0,12,40.00233236151603,5.642320229008723e+16,0
67.0,13,46.24852977925865,10751121.589049214,0
97.0,13,46.62414470161242,1.5206096013065403e+23,1
86.0,14,43.885714285714286,7.4696663821219864e+22,1
96.0,14,46.670553935860056,7.469666379608399e+22,0
98.0,15,41.38775510204083,1.5206096012795663e+23,1
75.0,16,59.63615160349855,1.5206090373258763e+23,1
79.0,16,67.15044921758789,7.736435275507496e+22,0
78.0,17,53.037900874635575,1.5206096013065407e+23,1
71.0,18,57.5350670553936,7.736435272993913e+22,0
83.0,19,71.79908371511867,7.736435273269615e+22,0
85.0,19,89.54619765573862,1.520609601557899e+23,0
102.0,20,90.04694900934128,1.5206096015576013e+23,1
14.0,21,156.39064822710642,29826610276.992275,0
74.0,21,72.06997084548104,1.5206096013068386e+23,1
32.0,22,103.95281775450697,7.469660739801758e+22,0
3.0,22,348.8186069983746,1.520609037325876e+23,0
80.0,22,89.26415354146651,1.5206096015578993e+23,0
84.0,23,132.91893256332693,1.5206090376039113e+23,1
81.0,24,110.40406687689647,1.5206096015578996e+23,0
99.0,24,99.0501976557386,1.520609601557601e+23,1
37.0,25,331.8054626382867,1.520609037603911e+23,0
49.0,25,206.0958616454762,7.469660742312359e+22,0
57.0,25,117.77991355534758,29837250419.55661,0
68.0,25,117.61079969837633,1.5206096015578996e+23,1
7.0,25,156.41299425823215,7.469660742582106e+22,0
42.0,25,1454.1620658311485,1.520609601557601e+23,0
52.0,25,259.21149883659353,7.4696663818492636e+22,0
61.0,25,353.7603312752436,7.736429635967613e+22,0
28.0,25,634.9268581909253,7.469660742582105e+22,0
70.0,25,240.17955585561398,1.5206096015578996e+23,1
89.0,25,122.31746296186103,1.520609601557899e+23,1
76.0,25,221.1590908631506,1.5206096012795663e+23,0
45.0,25,291.87614101268304,1.5206096015578996e+23,0
48.0,26,591.6668337198255,1.5206096015576013e+23,0
94.0,26,204.6207892202548,1.5206096013068383e+23,0
53.0,27,302.546290284528,7.46966074231236e+22,0
