workers,ks,sum_W,sum_W,find
106.0,3,5.142857142857142,52.697808278330506,0
38.0,4,6.857142857142856,607276201623253.0,1
103.0,5,11.999999999999996,4.856083772000367e+17,0
104.0,5,11.999999999999996,4.5566758578355955e+17,1
64.0,6,13.71428571428571,607276220420323.6,1
92.0,6,13.71428571428571,4.8557656504219654e+17,1
93.0,6,13.71428571428571,4.562748619172987e+17,1
100.0,6,13.71428571428571,287731595451088.75,1
108.0,6,13.71428571428571,63986365.69149149,1
109.0,7,18.36734693877551,319544626226899.6,1
29.0,8,46.00156126938189,2047.2974059260393,0
78.0,8,25.46938775510204,4.556675859492076e+17,1
87.0,8,32.04164931278634,9.415636944757001e+17,1
107.0,8,29.569679300291543,229720550.0411275,0
33.0,9,30.02448979591837,4.5566758573835046e+17,1
105.0,9,25.714285714285715,4.858961087561774e+17,1
18.0,10,34.26792169929196,293749262.5194438,0
46.0,10,32.3265306122449,4.559871312573048e+17,0
67.0,10,41.32945589483488,4.852888325593392e+17,0
75.0,11,39.41457725947522,4.556675857195243e+17,0
82.0,11,34.67755102040817,9.415636945445201e+17,1
91.0,12,37.56734693877551,9.412441506121443e+17,1
79.0,13,39.29366763848397,287731882344209.25,0
74.0,14,44.27055393586006,4.8589610881817376e+17,0
96.0,15,46.670553935860056,4.56274862660159e+17,1
97.0,15,48.881632653061224,9.412441501708262e+17,1
95.0,16,53.13586005830904,9.412441499151315e+17,1
86.0,17,48.776676384839654,4.8560837817712134e+17,1
98.0,17,44.32653061224491,9.415636951811457e+17,1
71.0,18,62.61311120366515,4.559871310889426e+17,0
102.0,18,90.61887070863324,9.415636954652088e+17,1
3.0,19,273.95270206392007,319544688418969.3,0
48.0,19,118.05873465935512,607276453102446.4,0
84.0,19,111.1909636263246,9.41563695414843e+17,1
80.0,19,84.4901427126452,4.8528883258590586e+17,0
83.0,19,76.78404664723028,4.559553180616044e+17,1
85.0,20,87.64847980008327,9.415636952453037e+17,1
99.0,20,72.4821990837151,4.858961090716654e+17,1
2.0,21,186.5743398549432,9.415636954465293e+17,0
14.0,22,172.00572880135803,4.556675857431487e+17,0
32.0,22,142.22824190600852,9.415636954749532e+17,1
68.0,22,96.84022553285008,9.415636954631999e+17,0
88.0,22,189.92463493803993,9.41563695220441e+17,0
37.0,23,346.34263789763475,9.41563695393679e+17,0
45.0,23,285.71383397860313,9.412759636521893e+17,0
4.0,24,281.4614367089502,4.5627486266505286e+17,0
41.0,24,630.7138673657886,9.412441501076648e+17,0
77.0,24,147.15987704054314,9.415636952404009e+17,0
81.0,24,168.4788189177735,9.415636952425126e+17,1
35.0,24,5857.910843460605,9.41563694729951e+17,0
65.0,24,169.4938433654159,4.855765651147349e+17,0
31.0,24,1051.3001660714053,9.412759631452882e+17,0
44.0,24,458.4711549504352,607276511428442.5,0
49.0,24,211.22329500577766,9.415636954148951e+17,0
57.0,24,138.99093359448264,9.412441506209155e+17,0
94.0,24,237.6745052160516,4.562748629108959e+17,0
52.0,24,702.7852464170875,9.415636954737682e+17,1
53.0,24,367.8940667074189,9.415636952292603e+17,0
72.0,25,156.92116591466163,4.559871310832911e+17,0
89.0,26,123.47275301957507,9.415636954664731e+17,1
28.0,26,2282.999484032694,607276954685937.9,0
61.0,26,375.3052584013513,9.412759638940068e+17,0
73.0,26,612.3062780164219,4.858961090747469e+17,0
70.0,27,189.2604292675506,9.415636952413034e+17,1
16.0,28,5797.6730387648395,4.559553173787275e+17,0
24.0,28,159.38037197050227,4.562748622349746e+17,0
11.0,29,947.5452837074575,4.8589610952580026e+17,0
26.0,29,1110.583749753887,9.415636954749892e+17,1
56.0,29,1447.746932981755,9.41563695175221e+17,0
58.0,29,107630.09213299102,9.415636954750063e+17,1
63.0,29,954.8922295779896,9.415636954673929e+17,0
90.0,29,2225.3600961156817,9.415636954737556e+17,1
27.0,29,2280.0014747881205,9.415636954750066e+17,0
39.0,29,363535987.22004104,9.415636954702253e+17,1
8.0,29,685101.6018817895,9.41563695474999e+17,1
9.0,29,3.736724010706763e+19,4.56274862915689e+17,1
21.0,29,15159290482.16742,9.415636952453224e+17,1
23.0,29,343567250.98467714,9.415636954701697e+17,1
36.0,29,131992.07863431217,9.415636954750068e+17,1
40.0,29,4617827754.195948,9.415636954158058e+17,1
47.0,29,48266035222.45587,9.415636947952054e+17,1
62.0,29,3153.426471512536,9.415636954750086e+17,1
59.0,30,6130.050118191807,9.415636954750084e+17,1
1.0,31,3137.604136079997,9.41563695456838e+17,0
