Acc,Pre,Rec,f1_score
0.563125,0.14470954356846474,0.1312941176470588,0.1376757957068838
0.602375,0.35285610990600147,0.41233629066328686,0.3802844340541594
0.588375,0.30084348641049674,0.2627916496111338,0.2805331002840289
0.729,0.6646634615384616,0.5548494983277592,0.6048122493620125
0.578875,0.33123312331233123,0.2810232913325697,0.3040694071472836
0.55575,0.4448236632536974,0.3594851363775667,0.39762711864406775
0.599,0.2728442728442728,0.2959516053978595,0.2839285714285714
0.663625,0.5024500565397663,0.49297337278106507,0.49766660444278515
0.47525,0.11643835616438356,0.12598081952920662,0.1210217755443886
0.59525,0.32971014492753625,0.39599651871192343,0.3598260181890075
0.5275,0.21703296703296704,0.23652694610778444,0.22636103151862463
0.587875,0.44172380019588636,0.29486760379208893,0.35365614585375416
0.6215,0.4698600645855759,0.2993827160493827,0.36573104315039795
0.66975,0.49385245901639346,0.27553353658536583,0.3537181996086106
0.472375,0.05774946921443737,0.06361085126286249,0.06053861562430447
0.5825,0.313342025206432,0.290608625554212,0.30154746967795903
0.570125,0.34499136442141626,0.2936420433664094,0.3172523327377407
0.72525,0.4627151051625239,0.4740450538687561,0.46831156265118534
0.639875,0.35504745470232957,0.37256677229515617,0.3635962005743318
0.470375,0.2793103448275862,0.27392627663172137,0.27659211200273176
0.584875,0.30016863406408095,0.3000421407501054,0.3001053740779769
0.553,0.13273248668578452,0.18171620863712842,0.1534090909090909
0.68425,0.5863309352517986,0.5422488356620093,0.5634289664707915
0.750875,0.5864086408640864,0.5481699621371476,0.5666449228093063
0.532125,0.2508710801393728,0.26384364820846906,0.2571938876761262
0.62275,0.3160621761658031,0.4685099846390169,0.37747524752475253
0.68875,0.5421629347308242,0.42669666291713537,0.4775493075954679
0.60025,0.2934220251293422,0.3817307692307692,0.33180108650229834
0.562625,0.42452478568766305,0.36813186813186816,0.3943223126190064
0.7865,0.6257861635220126,0.5457038391224863,0.5830078125000001
