woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
105.0,2,1.4619098459818523,1
93.0,3,1.8585251655403163,0
100.0,3,1.8585251655403163,1
117.0,3,1.8585251655403163,0
111.0,4,2.1182054286482304,0
118.0,5,2.2255097530804164,0
97.0,5,2.2255097530804164,0
116.0,6,2.395782534084841,0
112.0,6,2.425376969780006,0
99.0,6,2.4693613562529846,0
120.0,7,2.5411456415013456,0
119.0,8,2.6184380424125226,0
95.0,8,2.6184380424125226,0
115.0,7,2.6312922207676266,0
108.0,8,2.7068631760842052,0
106.0,9,2.7125199586216144,0
101.0,10,2.8097565801885045,0
114.0,10,2.835593498203375,0
109.0,10,2.8522992340867654,0
80.0,10,2.891504261211591,0
102.0,10,2.9107374016254886,0
103.0,11,2.950977212014406,0
110.0,13,3.0353452974374813,0
104.0,13,3.0426446971480576,0
79.0,13,3.0708211654236237,0
90.0,12,3.096622839010755,1
91.0,12,3.1073465535030795,0
73.0,12,3.154704010613232,0
94.0,13,3.270848329202282,0
82.0,14,3.3117101010841097,0
96.0,15,3.315960554732561,0
89.0,15,3.3363711568683647,0
76.0,13,3.3482230240585924,1
67.0,16,3.351106326642445,0
68.0,16,3.411817127721828,0
98.0,17,3.418746875204781,1
92.0,17,3.438178337277409,0
61.0,17,3.4534149125763696,1
86.0,20,3.5260397652777318,0
52.0,16,3.555362443251455,0
84.0,16,3.5612510136657978,0
64.0,16,3.5807442531443234,0
70.0,15,3.583403882412223,0
81.0,19,3.5938892144916523,1
56.0,16,3.639116883096662,0
43.0,18,3.647821582753648,0
75.0,20,3.6609835148449257,0
4.0,14,3.679932200648296,0
87.0,20,3.696355560548956,0
21.0,15,3.7107635061252138,0
83.0,20,3.75705533195506,0
77.0,22,3.759921717517108,0
71.0,20,3.782770226642131,0
88.0,20,3.7914206650989675,0
63.0,20,3.8076279948619716,0
22.0,16,3.8096510706978366,0
69.0,20,3.812464368410015,0
85.0,20,3.8269169106428036,0
74.0,20,3.864345556722986,0
78.0,20,3.877619495115587,0
40.0,19,3.9090957579670236,0
45.0,20,3.9232661883234208,0
54.0,19,3.952327682601149,0
72.0,20,4.015560865062603,0
42.0,20,4.038208116155661,0
62.0,23,4.041259487325588,0
50.0,23,4.101206065515155,0
58.0,23,4.123543792199709,0
47.0,20,4.136447786070356,0
23.0,15,4.158106038553088,0
57.0,20,4.16084013259699,0
11.0,20,4.196005516248427,0
27.0,20,4.197556809888453,0
20.0,20,4.2301295919433795,0
46.0,21,4.240095198731166,0
9.0,20,4.240118803768191,0
59.0,20,4.253511459429463,0
49.0,20,4.312493251850019,1
44.0,20,4.33402258588224,0
34.0,23,4.335185201931363,0
5.0,20,4.350201224520612,0
1.0,20,4.361721272274041,0
65.0,22,4.362758814471148,0
66.0,20,4.367792265591889,1
37.0,20,4.421414935609832,0
51.0,25,4.462937944482041,0
39.0,20,4.487252277271589,0
53.0,26,4.5357943488727335,0
25.0,26,4.550208233003754,0
26.0,20,4.657221666687937,0
60.0,20,4.671044850565233,0
13.0,23,4.809198064560267,0
30.0,26,4.845693002245889,0
33.0,24,4.860929946559559,0
12.0,23,4.993254771082221,0
55.0,25,5.2100966159498014,0
6.0,23,5.343933129090644,0
48.0,26,5.3482565415424235,0
31.0,25,5.5053103994157535,0
28.0,20,5.546303643259713,1
19.0,25,5.556900538817559,0
36.0,25,5.74980960411034,0
38.0,25,5.870371956729166,0
10.0,26,6.359975759057816,0
18.0,25,6.503160842548087,0
3.0,25,6.811765628022842,0
32.0,26,6.826924243102183,0
41.0,25,7.323446771193916,0
29.0,25,7.325424098763185,0
35.0,17,7.615728541553249,1
14.0,20,7.703636105240639,1
7.0,25,9.601820625152097,0
16.0,25,9.7004453217082,0
15.0,20,10.059396394617796,0
17.0,25,10.897435707337339,0
8.0,25,11.059892482257498,0
24.0,25,12.333624436866538,0
2.0,25,12.338902463765605,0
