workers,ks,KKKj,find
107.0,1,0.6447224279367766,0
113.0,2,2.20763277905686,0
43.0,19,4.274721021548315,0
93.0,4,4.561253699434461,0
22.0,17,4.856577066510965,0
105.0,5,5.486826102659472,0
120.0,6,5.762331505239491,0
101.0,11,6.379149402785956,1
112.0,5,6.418445330834533,0
64.0,17,6.427017363356742,0
115.0,6,6.551955053764014,0
82.0,15,6.592329029360929,0
108.0,8,6.619036812342359,0
95.0,8,6.683638205990875,0
106.0,9,6.893742250999184,0
100.0,3,6.934026301818362,0
91.0,12,6.9416362102016524,0
21.0,16,6.952633438482518,0
11.0,20,6.982283328306767,0
81.0,15,6.989700047029972,0
117.0,4,7.119230362414889,0
111.0,4,7.151725769788543,0
97.0,5,7.197490766170385,1
118.0,5,7.199044672969243,0
94.0,14,7.281681492529929,0
70.0,18,7.289533799860342,0
68.0,20,7.328519798086237,0
116.0,7,7.420750324288546,0
99.0,7,7.456088353441578,0
119.0,8,7.4612292290567535,0
40.0,22,7.462913179142566,0
90.0,7,7.507457346336469,0
61.0,20,7.5305552952556845,1
66.0,21,7.559260614397833,1
114.0,10,7.604227031686019,0
46.0,20,7.654579756711994,0
80.0,10,7.667203398486748,0
103.0,11,7.684496426274191,0
102.0,10,7.700000147447706,0
104.0,13,7.765474029716291,0
79.0,13,7.792038237648955,0
59.0,25,7.798458024601924,0
109.0,9,7.816590403274414,0
73.0,12,7.817131485040191,0
76.0,13,7.930275850856919,0
110.0,13,7.9959985945360526,0
96.0,16,7.9968654985444125,0
89.0,16,8.026550105670328,0
98.0,23,8.154364382548913,0
84.0,18,8.156090274110664,0
52.0,17,8.161039998278032,0
4.0,15,8.212537607104398,0
5.0,20,8.24593163554716,0
75.0,26,8.30027712945404,0
88.0,22,8.30314058206261,0
83.0,25,8.306376808403357,0
92.0,20,8.307235849369496,0
86.0,19,8.316921608484403,0
67.0,20,8.320257446337202,0
77.0,25,8.331494504236066,0
87.0,20,8.423268043894673,0
72.0,20,8.432822447505963,0
20.0,20,8.535527882036538,0
42.0,26,8.547608193227894,0
9.0,20,8.570787459134234,0
71.0,25,8.581819040875263,0
63.0,25,8.583323448107276,0
69.0,25,8.592782695029474,1
54.0,20,8.634492993864251,0
78.0,25,8.636229626037483,0
74.0,25,8.640849115839291,0
47.0,27,8.650717854240254,0
85.0,27,8.651231407898138,0
45.0,25,8.672299485288264,0
27.0,25,8.684424160555238,0
62.0,25,8.706306378369177,0
51.0,29,8.787497991854389,0
44.0,29,8.795713306426215,0
58.0,26,8.799549287215864,0
35.0,20,8.835383801327811,0
34.0,25,8.858652329809829,0
57.0,29,8.887272421886403,0
28.0,25,8.913006981546877,0
65.0,25,8.940061748647405,0
37.0,25,8.985012059500484,0
14.0,28,9.006494026277856,0
50.0,30,9.022028414651167,1
13.0,29,9.025356168197954,0
33.0,25,9.041794652825804,0
53.0,30,9.057974258377227,0
25.0,30,9.058198771528733,0
49.0,25,9.13384978713733,0
26.0,25,9.145729959953366,0
56.0,24,9.16840155274738,1
60.0,25,9.181348492157875,0
30.0,25,9.192258674545668,0
12.0,25,9.343118831105542,0
55.0,25,9.456398992197409,0
48.0,30,9.540368275253076,1
6.0,25,9.56903725691268,0
19.0,25,9.68751398207424,0
31.0,31,9.728191278484445,0
36.0,31,9.88558035591555,0
10.0,31,10.28239075303571,0
18.0,25,10.316668212942076,0
38.0,25,10.509522364322102,1
3.0,25,10.542931244026395,0
32.0,30,10.582420166081103,0
23.0,25,10.60546967840155,1
41.0,25,10.865710218403326,0
29.0,31,10.938604013578605,0
1.0,25,11.608874526068288,1
39.0,29,11.642547761647455,1
16.0,25,12.449689706367437,0
7.0,31,12.455539505915146,0
15.0,27,12.787138070920719,0
17.0,31,13.310634034921256,0
8.0,25,13.3447439975257,0
2.0,25,14.013023174652407,0
24.0,31,14.060357371227191,0
