workers,ks,KKKj,find
107.0,1,0.6411302739330896,0
113.0,2,2.1910681270054213,1
93.0,3,3.223409437040126,0
43.0,16,4.1462060211271226,0
22.0,16,4.84306018609443,0
56.0,17,4.945192460814644,0
23.0,15,5.373438933724579,0
105.0,5,5.486924194673566,0
120.0,7,5.852390227024975,0
70.0,15,6.195965680518819,1
101.0,10,6.3124215955218315,0
64.0,16,6.348947460115482,0
112.0,6,6.5157878565784255,0
82.0,14,6.56325913521107,0
108.0,8,6.617994177530831,0
115.0,7,6.633981780754819,0
95.0,8,6.688025610656032,0
106.0,9,6.898202817117913,0
91.0,12,6.968597849571863,0
81.0,14,6.976644943146453,0
21.0,16,6.9854671279253235,0
100.0,3,6.993234407037908,0
11.0,25,7.02750109020357,0
61.0,15,7.127693676769948,0
117.0,4,7.133472457017476,0
111.0,4,7.166478121352361,1
97.0,5,7.20649992036837,0
118.0,5,7.2079498048888455,0
94.0,13,7.2605518720469355,0
68.0,19,7.299789841048713,0
99.0,6,7.36907735365547,0
40.0,20,7.423485264215477,0
116.0,7,7.435189699502889,0
66.0,19,7.440122498073037,0
119.0,8,7.470026306489534,0
114.0,10,7.613235983354,0
80.0,10,7.681896230659419,0
103.0,11,7.693145228297068,0
102.0,10,7.708439039578177,0
90.0,11,7.758875433816685,1
104.0,13,7.773821099539294,0
79.0,13,7.800640689720078,0
73.0,12,7.825963737787612,0
109.0,9,7.828519424521057,0
59.0,27,7.830953037912522,0
46.0,18,7.844547015750022,0
76.0,13,7.9585553016825905,0
5.0,19,7.993839024996804,0
110.0,13,8.007785725556234,0
89.0,15,8.018630034918438,0
84.0,15,8.096390735277556,0
98.0,19,8.109953539816868,0
4.0,14,8.214831174854513,0
96.0,22,8.224836243693222,1
75.0,23,8.26009421904143,0
88.0,19,8.266793315762412,0
67.0,18,8.278451494937034,0
92.0,18,8.28378717505242,0
83.0,24,8.310876322207074,0
77.0,23,8.317074741694547,0
86.0,19,8.328311066615386,0
87.0,19,8.430227061138359,0
52.0,24,8.449653078095443,1
72.0,24,8.50928403008253,0
50.0,24,8.522545284348912,0
42.0,26,8.552317898499453,0
9.0,21,8.579899861884634,0
69.0,24,8.580735475295796,0
63.0,24,8.581548136676147,0
47.0,23,8.599879180496949,0
85.0,24,8.607042440661411,0
20.0,23,8.618876454559848,0
54.0,19,8.619767736027848,0
71.0,28,8.628716218768488,0
78.0,24,8.634931986092251,0
74.0,31,8.675468656301765,1
62.0,24,8.690786439567294,0
27.0,28,8.717729860053094,0
58.0,24,8.75368195943862,0
44.0,27,8.784924580379135,0
51.0,32,8.840471522898005,0
1.0,19,8.843670332167981,0
34.0,24,8.846265520812963,0
45.0,24,8.876601061107074,1
39.0,30,8.89633397867501,0
57.0,29,8.89901747979113,0
65.0,24,8.93222303873754,0
28.0,28,8.967574604039072,0
13.0,24,8.972631146928368,0
14.0,24,8.978940173454667,0
37.0,24,8.989692244330138,0
33.0,24,9.03983256344679,0
25.0,29,9.05841700858463,0
53.0,33,9.129376813114717,1
60.0,24,9.17226582836651,0
49.0,30,9.220529140197268,1
26.0,30,9.238387738215229,0
30.0,30,9.277251099087358,0
35.0,29,9.371812008197939,1
12.0,29,9.394120822563167,0
55.0,32,9.55013814839062,0
6.0,27,9.596568267077698,0
48.0,34,9.651518104403927,0
31.0,32,9.747969977382102,0
19.0,32,9.781402847389536,0
36.0,32,9.909184522438514,0
38.0,30,9.96896379443612,0
10.0,30,10.282627401581916,0
18.0,34,10.432735755723083,0
32.0,33,10.625467322510172,0
3.0,34,10.638569987523752,0
29.0,30,10.93828706153042,1
41.0,34,10.979543575867936,0
7.0,30,12.456040531101548,0
16.0,30,12.521764810970245,0
15.0,32,12.855217866061626,0
17.0,34,13.353059907331122,0
8.0,30,13.416804274584585,0
2.0,30,14.086769120231015,0
24.0,34,14.099015614538812,0
