woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
93.0,3,1.8403413434548788,1
100.0,4,2.0023662017662067,0
117.0,5,2.172829495251503,0
111.0,5,2.229777204305335,0
97.0,6,2.316670531477394,0
118.0,6,2.316670531477394,0
105.0,6,2.4137485386978725,0
112.0,7,2.502452309693635,0
99.0,7,2.5325617396901627,0
116.0,8,2.5805821315446744,0
120.0,8,2.607911337813607,0
90.0,7,2.621423900954777,0
95.0,9,2.6773295602407146,0
106.0,9,2.6773295602407146,0
119.0,9,2.6773295602407146,0
115.0,8,2.698057917079888,0
108.0,9,2.765754693912397,0
109.0,10,2.822903700454848,0
101.0,11,2.8574116700906673,0
114.0,11,2.8832485881055376,0
80.0,11,2.9391593511137533,0
102.0,11,2.9583924915276514,0
103.0,12,3.019618975660083,0
110.0,13,3.0353452974374813,0
104.0,13,3.0426446971480576,0
79.0,13,3.0708211654236237,0
91.0,12,3.1073465535030795,0
73.0,13,3.219749180125147,0
94.0,13,3.270848329202282,0
76.0,13,3.274354494351837,0
81.0,15,3.29412425774273,0
96.0,15,3.2987259583284736,0
82.0,14,3.3117101010841097,0
89.0,16,3.384644844407781,0
61.0,16,3.4042207408200404,0
92.0,17,3.438178337277409,0
75.0,17,3.448427306310781,1
67.0,19,3.469632668289694,0
86.0,18,3.473359507448819,0
84.0,15,3.473576225326938,0
56.0,15,3.5180865056821577,0
98.0,19,3.519025455782402,0
70.0,15,3.583403882412223,0
43.0,16,3.587424653942695,0
64.0,16,3.609315770045008,0
52.0,16,3.621170915061006,0
68.0,18,3.638276104816938,1
87.0,19,3.6707089133551807,0
77.0,19,3.68661998042117,1
21.0,15,3.730589715212359,0
66.0,20,3.7647763018517635,0
83.0,21,3.781450414039776,0
63.0,19,3.7966620177857457,0
22.0,16,3.7995179199647042,0
69.0,19,3.79996263678352,0
71.0,23,3.8385358471598443,0
85.0,19,3.8615310687536537,0
88.0,23,3.863789051557492,0
45.0,19,3.8951794524797414,0
74.0,25,3.9116008697620623,1
40.0,19,3.9449569971960705,0
78.0,23,3.954318601900029,0
54.0,19,3.960487178760977,0
72.0,19,3.982224688212314,0
62.0,22,4.002242835315612,0
50.0,19,4.011051032762012,0
58.0,19,4.0287746176149195,0
42.0,19,4.03032030952664,0
27.0,19,4.138811073634562,0
23.0,15,4.156747211526641,0
34.0,19,4.168826318580782,0
11.0,19,4.176039752423914,0
46.0,19,4.20684832238042,0
59.0,19,4.213586146411405,0
9.0,19,4.252512510077244,0
57.0,25,4.278903722983129,0
28.0,19,4.284175958007081,0
44.0,19,4.311155019299278,0
5.0,19,4.3244876744887755,0
1.0,19,4.334568597964719,0
65.0,25,4.366738979008451,1
35.0,21,4.369735440212005,0
47.0,19,4.379808736492077,1
14.0,25,4.476409940677192,0
53.0,25,4.485111232790976,0
51.0,26,4.495504601392461,0
25.0,25,4.5504647511864045,0
39.0,26,4.6149979015980565,0
49.0,25,4.727415326835119,0
13.0,19,4.735144617787263,0
33.0,19,4.7551201218464225,0
26.0,25,4.75698342937642,0
60.0,25,4.780936999803127,0
30.0,25,4.814890759964352,0
12.0,25,5.0327970789321945,0
55.0,27,5.250166263742665,0
6.0,24,5.366849904166863,0
48.0,27,5.373585322393694,0
31.0,25,5.50728178843944,0
38.0,26,5.8888171679221974,0
10.0,25,6.3381903558894646,0
18.0,27,6.574383266939781,0
3.0,25,6.812178257640937,0
36.0,27,6.83321901227276,1
32.0,27,6.841484077564266,0
37.0,25,6.917163003893796,1
41.0,27,7.3619284823470466,0
29.0,27,7.363897787556185,0
20.0,19,7.8675193382452635,1
7.0,27,9.64028914916469,0
16.0,27,9.738875975483872,0
15.0,26,10.190580904691966,0
17.0,27,10.935916413439804,0
8.0,27,11.098372437128294,0
4.0,19,11.231193097544207,1
19.0,26,11.387361236276165,1
24.0,26,12.353234823506535,0
2.0,27,12.377382444123278,0
