workers,ks,KKKj,find
107.0,1,0.651524766047808,0
113.0,2,2.1699762732519257,0
43.0,15,4.095259273199991,0
56.0,16,4.932726998930855,0
105.0,5,5.480905416898992,0
112.0,6,6.160279357439952,0
93.0,4,6.17886725251454,0
101.0,9,6.294674043422448,0
91.0,11,6.581862202335683,0
82.0,14,6.597478892515419,0
94.0,11,6.6298184504484965,0
108.0,6,6.739697577497519,0
100.0,3,6.998353019095774,0
117.0,4,7.138840244964949,0
111.0,4,7.171561407784649,0
97.0,5,7.204355134676431,0
118.0,5,7.2058244117510855,0
68.0,18,7.311725974757909,0
119.0,6,7.319420243735399,0
21.0,15,7.421855879952565,0
70.0,15,7.453861998953294,0
90.0,7,7.496866003526685,0
22.0,15,7.600933733101484,0
103.0,10,7.659231073103502,0
80.0,9,7.692908557416201,0
79.0,11,7.7700237823404885,1
73.0,12,7.899930729239547,0
11.0,19,7.9062096870331064,0
52.0,15,8.129847179487431,0
4.0,13,8.148790497372651,0
92.0,17,8.278533219183126,0
20.0,19,8.586165913385358,0
62.0,19,8.60598882927677,0
1.0,19,8.87966558142219,0
35.0,21,8.883328154780706,0
14.0,21,8.891471041779194,0
99.0,6,11.182859663967264,0
95.0,8,11.282240714269076,0
115.0,7,11.290810854084603,1
120.0,8,11.299165227582568,0
116.0,8,11.299169254590451,0
114.0,9,11.391894776205222,0
110.0,12,11.533505518749752,0
109.0,9,11.626532995292644,0
102.0,9,11.665489746049476,0
96.0,15,11.731988960440468,0
89.0,15,11.745596950648618,0
104.0,12,11.761867176446614,0
76.0,13,11.762214016104767,0
84.0,15,11.86654487233516,0
64.0,15,11.886057284149002,0
67.0,19,11.899250953994228,1
106.0,17,11.94551636022929,1
81.0,15,11.979704142651247,0
87.0,19,11.983762361881595,0
61.0,15,11.990308513320683,0
66.0,19,12.033830581910898,0
78.0,19,12.0757703862954,0
98.0,19,12.106135734883921,0
86.0,19,12.110257446271312,0
40.0,18,12.114359096816107,0
63.0,22,12.11659865484301,0
69.0,24,12.127415562971937,0
45.0,19,12.144307836969197,0
54.0,19,12.176573083407686,0
74.0,27,12.209277189324071,0
75.0,19,12.214492335748842,1
77.0,19,12.21786546232999,0
72.0,23,12.24032378988679,0
50.0,23,12.25402150998712,0
47.0,19,12.261883075562949,0
71.0,19,12.264869830233744,0
42.0,22,12.265753858830108,0
83.0,19,12.267532890652248,0
23.0,15,12.28300217591147,0
88.0,19,12.299993123952106,0
46.0,19,12.30442921528294,0
27.0,19,12.315030539482407,0
9.0,19,12.35045237287224,0
59.0,19,12.35305907788705,0
5.0,18,12.357673708547637,0
44.0,20,12.404023387649953,0
37.0,19,12.46179514524962,0
58.0,22,12.500184266575067,0
85.0,19,12.557152032498287,1
34.0,23,12.593496883165589,0
57.0,24,12.608484058235234,0
65.0,19,12.620045631244338,0
25.0,19,12.635067946555639,0
28.0,23,12.701190756872759,0
51.0,25,12.71263573975605,0
30.0,25,12.724935236084043,0
60.0,19,12.85980955913659,0
49.0,25,12.911476515443258,0
26.0,27,12.959143355165807,0
13.0,23,12.993411346967761,0
12.0,19,13.074656006582291,0
6.0,19,13.216570083668621,0
55.0,25,13.232665312897703,0
53.0,25,13.268789532156045,1
48.0,28,13.343948731964694,0
31.0,25,13.428954984525877,0
19.0,26,13.452064217624152,0
36.0,25,13.59511613747954,0
38.0,28,13.709828266625362,0
10.0,27,14.013457555611783,0
18.0,28,14.13339745128239,0
33.0,23,14.675210625525084,1
29.0,28,14.676332267413649,0
41.0,28,14.689878325151636,0
7.0,28,16.196546761674846,0
16.0,28,16.25886530416109,0
15.0,25,16.54076687990472,0
8.0,28,16.77623598443561,0
39.0,25,16.941712624579445,1
32.0,28,17.338840639138677,1
24.0,28,18.02035230747914,0
2.0,28,18.02622054985634,0
3.0,28,21.554997959561565,1
17.0,27,21.55814485973653,1
