woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,1
100.0,3,1.8585251655403163,1
93.0,4,2.061257719594398,0
117.0,4,2.061257719594398,0
111.0,4,2.1182054286482304,0
97.0,5,2.2255097530804164,0
118.0,5,2.2255097530804164,0
105.0,5,2.322587760300895,0
112.0,6,2.425376969780006,0
99.0,6,2.4693613562529846,0
116.0,7,2.5138164352324135,0
120.0,7,2.5411456415013456,0
95.0,8,2.6184380424125226,0
119.0,8,2.6184380424125226,0
115.0,7,2.6312922207676266,0
90.0,7,2.652170005145861,0
108.0,8,2.7068631760842052,0
106.0,9,2.7125199586216144,1
109.0,9,2.770223442625935,0
101.0,10,2.8097565801885045,0
114.0,10,2.835593498203375,0
80.0,10,2.891504261211591,0
102.0,10,2.9107374016254886,0
103.0,11,2.950977212014406,0
110.0,12,2.995323943600713,0
104.0,12,3.0026233433112894,0
79.0,12,3.0307998115868555,0
73.0,12,3.1730732546463596,0
81.0,13,3.204555855753683,0
94.0,12,3.2308269753655137,0
91.0,13,3.238285491444474,1
76.0,12,3.2609645637385904,0
82.0,13,3.2746561150072493,0
96.0,14,3.281464118989085,0
89.0,14,3.301874721124889,0
61.0,15,3.371951480251255,0
67.0,17,3.3979849068634342,0
68.0,17,3.456667224306666,0
43.0,15,3.5111102045879203,0
86.0,20,3.5260397652777318,0
70.0,14,3.548907446668747,0
98.0,20,3.558767720498447,1
52.0,15,3.5717873700818537,0
64.0,15,3.573093003940521,0
88.0,17,3.580187377818078,1
84.0,17,3.5937082094778936,1
56.0,16,3.6325223327782306,0
92.0,22,3.634134687275254,1
4.0,13,3.650455918585199,0
66.0,18,3.695954853857944,0
87.0,20,3.696355560548956,0
21.0,14,3.7029547386421484,0
75.0,22,3.719841209538503,0
77.0,22,3.759921717517108,0
22.0,15,3.78447844348979,0
40.0,17,3.8188067018008724,0
83.0,24,3.8482161103520376,0
63.0,22,3.8556967557351,0
69.0,22,3.8852959126756312,0
78.0,22,3.917874519744058,0
74.0,22,3.919487507168408,0
85.0,24,3.9359192918019072,0
71.0,22,3.952943607815405,1
54.0,20,3.9779743297949244,0
72.0,22,4.055526425308251,0
62.0,24,4.062539294534986,0
45.0,24,4.089681982849169,0
42.0,23,4.10610629907696,0
58.0,22,4.110095635066685,0
23.0,14,4.113813288653965,0
50.0,25,4.145697853862165,0
47.0,22,4.184102875972519,0
46.0,20,4.208420456021889,0
57.0,22,4.210854868848325,0
20.0,19,4.220308434513102,0
9.0,21,4.254412015222292,0
27.0,22,4.254492705993426,0
34.0,24,4.282991501953642,0
11.0,24,4.309570559287673,0
59.0,24,4.338774604298152,0
28.0,22,4.348733318354247,0
35.0,22,4.358228174692123,0
65.0,22,4.362758814471148,0
5.0,22,4.403889059009899,0
51.0,24,4.415874544610163,0
44.0,24,4.430212533557145,0
1.0,22,4.432190926655651,0
25.0,22,4.461073625600214,0
14.0,24,4.46414947293954,0
37.0,22,4.464476102836243,0
53.0,25,4.531856081164204,1
39.0,24,4.576764119924986,0
49.0,22,4.6616079696206185,0
60.0,25,4.786751770582704,0
33.0,22,4.817424258064745,0
13.0,24,4.837037450050779,0
30.0,26,4.850941034017461,0
12.0,22,4.964111846572527,0
55.0,22,5.143805040893749,0
48.0,22,5.267534888657455,0
6.0,22,5.307390858058689,0
31.0,22,5.442529255842883,0
19.0,22,5.4926156929701815,0
36.0,22,5.6857426438726915,0
38.0,26,5.889811655154089,0
26.0,26,5.995305264743516,1
10.0,24,6.320593731328156,0
18.0,26,6.5227913561441815,0
3.0,22,6.748330861056422,0
32.0,26,6.827747638331492,0
29.0,24,7.251236149969112,1
41.0,22,7.25958410659887,0
7.0,22,9.538108601969988,0
16.0,26,9.72006054421215,0
15.0,22,10.107053747091102,0
17.0,26,10.917039654612669,0
8.0,22,10.995971978995295,0
24.0,26,12.353234839042322,0
2.0,26,12.358509047667823,0
