workers,ks,KKKj,find
107.0,1,0.6293490097938932,0
113.0,2,2.1956856280521624,0
93.0,4,3.3522078429785633,0
22.0,16,4.789103207992111,0
56.0,16,4.989707686691072,0
23.0,15,5.382693819771354,0
105.0,5,5.452523081956212,0
100.0,3,5.643627318506306,0
111.0,4,5.824305974692109,0
117.0,4,5.992327267941137,0
116.0,6,6.215665233701861,0
64.0,16,6.3092451965848415,0
101.0,10,6.309325653647299,0
112.0,6,6.5138656361852,0
82.0,14,6.579741735651101,0
108.0,8,6.6104023501021185,0
95.0,8,6.689040246020565,0
76.0,13,6.777989840665892,0
4.0,14,6.790882460434789,0
106.0,9,6.8938114945431295,0
21.0,15,6.939008400336017,0
91.0,12,6.966464597281842,0
81.0,14,6.969291995461666,0
61.0,16,7.154851118294507,0
70.0,15,7.17259961444376,0
94.0,13,7.257258462425247,0
40.0,16,7.322216442974765,0
89.0,15,7.333897130924498,0
59.0,21,7.74107898277189,0
50.0,19,7.744442803701279,0
42.0,19,7.775746017045232,0
46.0,19,7.865322431559857,0
37.0,19,7.893347212403581,0
5.0,19,7.995898230769956,0
97.0,5,13.164566322274212,0
99.0,6,13.32713405772282,0
118.0,5,13.43868595955955,0
90.0,7,13.449006490776311,0
120.0,7,13.456197608684143,0
115.0,8,13.499707092276825,1
109.0,9,13.527708782518573,0
102.0,10,13.621384755463646,0
79.0,13,13.728107264391536,0
80.0,11,13.738688119334437,1
119.0,9,13.763359429921486,1
114.0,10,13.845408456298653,0
67.0,17,13.946216425810297,0
103.0,12,13.974107805848545,1
104.0,13,13.983442589100541,0
86.0,18,13.996466159555771,0
110.0,14,14.035939116242194,1
73.0,12,14.067077426449238,0
98.0,19,14.11751456355995,0
96.0,15,14.165653161057838,0
71.0,19,14.176520126652608,0
52.0,16,14.17653477426316,0
83.0,21,14.191945777784543,0
63.0,19,14.206485921622804,0
77.0,19,14.219847168663431,0
92.0,17,14.247131682439946,0
66.0,19,14.281344102067482,0
69.0,23,14.285907683342407,0
84.0,16,14.334762934956114,0
87.0,19,14.407762782338112,0
75.0,19,14.429062836124757,0
68.0,19,14.437946397932457,1
58.0,19,14.445182881914493,0
9.0,18,14.460643707171231,0
88.0,19,14.48646842126028,0
47.0,19,14.504583173357412,0
34.0,22,14.51562369662976,0
78.0,19,14.518061313039347,0
20.0,19,14.536244475128667,0
27.0,23,14.548002242659637,0
85.0,23,14.564772447485524,0
1.0,20,14.584464686468118,0
65.0,23,14.60069814175594,0
11.0,19,14.615143842167145,0
54.0,21,14.616182811070875,0
74.0,25,14.61889774270664,0
45.0,21,14.627163457496112,0
14.0,19,14.654576570857278,0
72.0,19,14.678802660089865,0
57.0,19,14.717736737871757,0
49.0,23,14.805344525207683,0
53.0,23,14.808218064532333,0
28.0,19,14.816400153913545,0
60.0,23,14.844267131998318,0
30.0,23,14.86507586210452,0
33.0,19,14.89715289887638,0
44.0,23,14.905108114618747,0
62.0,23,14.943488721521394,1
25.0,24,14.965030115251537,0
39.0,23,14.969564019215737,0
43.0,19,15.03255234413886,1
55.0,23,15.074333034634481,0
26.0,23,15.096290151784848,0
13.0,19,15.102761241293106,0
6.0,24,15.256367510206145,0
51.0,25,15.285807955511526,1
38.0,26,15.51192465408674,0
48.0,26,15.522387411944266,0
36.0,26,15.583179369303569,0
19.0,24,15.616198907320042,0
31.0,26,15.63466952855362,0
10.0,23,16.136556847618408,0
18.0,26,16.30500818845627,0
35.0,19,16.309041626160983,1
32.0,26,16.489175583367576,0
29.0,26,16.51495148490951,0
3.0,23,16.629598753055674,0
41.0,26,16.850381107271986,0
7.0,26,18.325057870623212,0
16.0,26,18.39907056337604,0
24.0,25,18.476276367040523,0
15.0,23,18.707865104331304,0
17.0,25,19.21476080122202,0
8.0,26,19.341348113140008,0
12.0,23,25.8416394109733,1
2.0,26,25.963714212421323,1
