woekers,ks,Ki,find
120.0,3,1.5119515752603436,1
79.0,4,1.7673643871433389,0
112.0,4,1.8058449077114034,0
104.0,6,2.2174450621154747,0
110.0,6,2.2174450621154747,0
118.0,6,2.2174450621154747,0
105.0,5,2.2695151917417733,0
114.0,7,2.3628081695319794,0
97.0,7,2.3733348741308955,0
107.0,8,2.517175910356786,0
119.0,9,2.7181195537369263,0
92.0,10,2.730218108012236,0
100.0,10,2.740319461670996,0
86.0,10,2.7599298182476364,0
116.0,11,2.8157594771505634,0
101.0,11,2.830595103321529,0
95.0,12,2.9166529229415925,0
98.0,12,2.9202543790886217,0
87.0,11,2.9576372043749677,0
111.0,13,2.9802080322073534,1
115.0,12,3.0303886837029266,0
96.0,13,3.072325748695473,0
80.0,13,3.121456149917061,0
113.0,14,3.1290636261678433,0
102.0,14,3.142663739317422,0
108.0,13,3.146469814290252,0
89.0,13,3.1610907390875003,0
75.0,13,3.1875932016341437,0
77.0,15,3.2374892699050557,0
88.0,15,3.2685764465651204,0
109.0,12,3.2803049835954967,0
74.0,13,3.2876032358183247,1
91.0,16,3.3290877775718135,0
103.0,18,3.3304814279524133,0
71.0,16,3.3424848638591014,1
69.0,17,3.391589378863945,0
106.0,19,3.430170084496119,0
117.0,20,3.450322170902097,0
93.0,17,3.455133204584128,0
67.0,17,3.479907829338174,0
48.0,16,3.5235908284715167,0
90.0,21,3.6131772270343196,0
85.0,21,3.6180755900342403,0
83.0,20,3.6819432618446664,0
68.0,23,3.8169900786305275,0
38.0,22,3.8223498885744935,0
41.0,18,3.835666273212595,0
62.0,23,3.8498874725672745,0
53.0,22,3.8499635087934787,0
82.0,23,3.8612171292182054,0
81.0,23,3.894349644152791,0
84.0,23,3.9586142709567347,0
59.0,23,3.977369405536544,0
78.0,21,3.9828996209556404,0
99.0,23,3.99759271931586,0
31.0,23,3.9981157955484186,0
70.0,23,4.007147174916261,1
55.0,23,4.008943491686101,0
51.0,23,4.023000447278601,0
94.0,23,4.025970591171129,0
32.0,23,4.030792989961565,0
73.0,23,4.076915919875139,0
76.0,23,4.110572465642656,0
18.0,23,4.135753334110336,0
36.0,23,4.140547429515575,1
49.0,29,4.146008199266809,0
61.0,23,4.154664647710818,1
57.0,26,4.155335470229735,0
60.0,23,4.165673929204311,0
44.0,26,4.167932414983596,1
58.0,23,4.177080229017568,0
54.0,26,4.189549660854077,0
63.0,23,4.195762356104959,0
65.0,23,4.2010214121763445,0
72.0,29,4.263178318500044,0
37.0,23,4.296594343862754,0
16.0,21,4.315216754760999,0
17.0,23,4.320849723721551,0
24.0,26,4.340764864269135,0
29.0,23,4.3496183048436095,0
39.0,23,4.38259182546387,0
30.0,23,4.393399901433582,0
50.0,26,4.398770661944694,0
35.0,23,4.497111516867008,0
42.0,26,4.499951935973618,0
2.0,23,4.505105550597152,0
15.0,23,4.535251342855147,0
27.0,23,4.548527616441152,1
25.0,23,4.575547245408115,0
33.0,23,4.59106004669796,0
66.0,25,4.618780796145583,0
19.0,26,4.631075948351125,0
56.0,27,4.6330697848874145,0
8.0,22,4.648004445498023,1
47.0,26,4.663774951835343,0
7.0,25,4.663846994981963,0
46.0,26,4.702734877306755,0
26.0,23,4.713689628375895,1
34.0,24,4.814471894071789,0
52.0,30,4.819842889345774,0
43.0,26,4.879829483671381,0
10.0,23,4.8989711779645235,0
45.0,29,4.923381238487708,0
13.0,23,4.925675333737838,0
23.0,23,4.963600285662382,0
14.0,26,4.975272522592842,0
1.0,23,5.121799279561609,0
9.0,29,5.137700725368615,0
12.0,23,5.174048834288238,0
6.0,30,5.178143624481074,1
64.0,26,5.227532878284817,0
40.0,28,5.298715445678005,0
20.0,23,5.303075156180238,0
28.0,23,5.327046279516938,0
3.0,23,5.33462905523428,0
21.0,30,5.433182956841679,0
5.0,30,5.490426283783428,0
22.0,29,5.6084231612666295,0
11.0,26,5.701176397742111,0
4.0,23,5.940926472125305,0
