workers,ks,KKKj,find
107.0,1,5.348537943146792,0
117.0,2,6.746258960596817,0
100.0,3,6.933070426817157,0
40.0,19,7.414329459192169,0
4.0,15,8.211648573047372,0
112.0,5,8.575968292001013,0
93.0,4,8.79931435898052,0
111.0,4,8.8532879212538,0
90.0,5,9.04628233972154,0
97.0,6,9.080757365015078,1
113.0,3,9.170811563431844,1
81.0,14,9.205506522518377,0
105.0,6,9.214207128027352,1
73.0,9,9.377022357889588,0
95.0,7,9.406755778016485,0
80.0,9,9.409277499771777,0
119.0,5,9.43168505641476,1
99.0,5,9.470605993961003,0
6.0,21,9.483068046720437,0
115.0,5,9.524333817442917,1
61.0,17,9.599831613054661,0
85.0,22,9.605417126617487,0
91.0,13,9.614453482930074,0
118.0,8,9.622737783211766,1
120.0,8,9.65149302775371,1
45.0,20,9.71109174602839,0
94.0,14,9.751105637453882,0
50.0,21,9.754392077922324,0
79.0,12,9.759423573147796,0
82.0,15,9.769471832171362,0
108.0,9,9.829445948945423,0
106.0,10,9.844302095629653,0
9.0,20,9.84447287709594,0
20.0,20,9.858104849330614,0
103.0,12,9.868313890801094,0
116.0,9,9.92980926570392,1
109.0,9,9.937695181869106,1
101.0,11,9.941786585769885,0
89.0,17,9.944829149720356,0
102.0,10,9.962442204639542,1
114.0,10,9.963527727338008,1
56.0,19,10.003074698583678,0
104.0,12,10.028982202732953,1
110.0,14,10.032646804754398,0
86.0,18,10.221987074628261,1
67.0,18,10.22958330895244,0
33.0,21,10.230314440704118,0
69.0,23,10.245840905208276,0
88.0,20,10.250229974165931,0
66.0,20,10.266748314656828,0
72.0,20,10.279095239331104,0
64.0,16,10.303020072160196,0
46.0,20,10.314783255542576,0
98.0,20,10.342336862755108,0
54.0,20,10.367658852027114,0
76.0,15,10.369944072945833,0
77.0,20,10.408686312444745,0
14.0,24,10.409164627224023,0
68.0,20,10.451390569061209,0
78.0,21,10.453662169053754,0
1.0,20,10.456789941016101,0
96.0,20,10.460572827900304,1
27.0,24,10.476112103933882,0
92.0,20,10.4973108569146,1
75.0,21,10.506869669558654,0
71.0,21,10.527696010722863,0
87.0,20,10.544106854181075,0
63.0,20,10.550498580336926,0
5.0,20,10.563879788754374,0
62.0,20,10.564600492434947,0
83.0,21,10.595684611746234,0
58.0,22,10.599479883494233,0
84.0,20,10.620996830005078,0
44.0,22,10.67243578345333,0
34.0,21,10.67590483074796,0
74.0,23,10.685744815630898,0
42.0,21,10.698742996983539,0
25.0,23,10.713125689039483,0
23.0,18,10.72757127600121,0
30.0,23,10.766349290688698,0
70.0,20,10.788799814879926,1
59.0,23,10.843957211176075,1
28.0,21,10.987235985099797,0
37.0,23,11.052353011820049,0
39.0,25,11.098758551806018,0
57.0,23,11.107176589247803,1
26.0,23,11.119311897929137,0
35.0,23,11.136956183100466,0
12.0,25,11.1679939893457,0
55.0,23,11.267049856298325,1
65.0,26,11.3049796073412,1
13.0,23,11.306903467567299,0
52.0,23,11.307594282113415,1
51.0,23,11.316067750907058,1
53.0,23,11.323973037476168,1
60.0,23,11.36289291085074,1
48.0,25,11.373220509039896,1
19.0,26,11.69553954725091,0
31.0,25,11.7847485785766,0
36.0,26,11.833478528720137,0
38.0,25,11.848700380320228,0
49.0,25,12.424235097665628,1
47.0,25,12.497372998500058,1
32.0,23,12.512083450593588,0
29.0,23,12.913589541591744,0
41.0,26,12.952876413104473,0
43.0,23,13.089690649911812,1
7.0,26,13.969346096953267,0
17.0,25,15.37027846902464,0
8.0,25,15.412452198995037,0
22.0,23,15.66186996191698,1
24.0,25,16.32829659361391,0
2.0,25,16.33183696269304,0
11.0,25,16.46239164629374,1
15.0,26,17.661323741738897,1
16.0,25,17.67734470943582,1
21.0,23,17.907087325809847,1
18.0,23,17.93695372178299,1
10.0,25,18.041498453489254,1
3.0,25,18.253144198449462,1
