workers,ks,KKKj,find
107.0,1,0.6513115082942046,0
113.0,2,4.636170465678755,0
4.0,12,5.6164171440047,0
97.0,3,5.636248018312369,0
100.0,3,6.128717033741204,0
118.0,4,6.2086981487603445,0
99.0,5,6.371346561867316,0
101.0,7,6.51000808095083,0
112.0,6,6.608648882895043,0
90.0,6,6.630921780460389,0
114.0,8,6.667854964956322,0
104.0,9,6.70348830901311,0
119.0,5,6.729757949385654,1
105.0,4,6.760095791860372,0
102.0,7,6.811958151528803,0
103.0,10,6.816720075877314,0
120.0,7,6.927955069988756,0
106.0,9,6.928981736638365,0
116.0,6,6.932599362398411,0
95.0,6,6.940873371092199,0
109.0,6,7.0086117542074255,0
22.0,17,7.086910934628479,0
93.0,9,7.109786790035496,1
115.0,9,7.1673022285570696,0
76.0,10,7.283042293821343,0
108.0,10,7.3216308994236545,0
81.0,12,7.394651333349984,0
91.0,11,7.401335242958712,0
82.0,12,7.431268766514193,0
77.0,18,7.450142427755752,0
68.0,15,7.51940425568814,0
110.0,12,7.532028492986742,0
98.0,18,7.532124852374395,0
56.0,16,7.559832555219483,0
80.0,12,7.60446544385128,0
79.0,13,7.646042987942755,0
94.0,11,7.649223349436456,0
111.0,13,7.663911899000873,1
63.0,22,7.68948262394318,0
86.0,14,7.715006507698815,1
117.0,15,7.741063571229409,1
9.0,19,7.75287456988526,0
92.0,18,7.770827428461676,0
89.0,17,7.772517636761518,0
1.0,21,7.79720551170633,0
96.0,14,7.820747368687538,1
47.0,18,7.826176340113122,0
37.0,20,7.826616335782029,0
87.0,20,7.836588415133212,0
40.0,18,7.8784854992272635,0
62.0,24,7.900892158325015,0
73.0,24,7.905712000017294,1
88.0,22,7.924319767958579,1
46.0,22,7.944506486692603,0
66.0,22,7.946836541585629,0
71.0,22,7.957506036753564,0
43.0,23,7.9600192707149535,0
59.0,24,8.01087627029648,0
45.0,22,8.04466775799086,0
74.0,27,8.07588663820219,0
67.0,24,8.077161729989427,1
78.0,22,8.141145033638123,0
85.0,24,8.141515029560871,0
61.0,25,8.229475940346514,1
75.0,27,8.23085795911682,1
57.0,27,8.268385915783586,0
84.0,24,8.295289427349047,1
69.0,30,8.304040489466395,0
72.0,27,8.334183789017896,0
35.0,24,8.343657362623802,0
70.0,24,8.343681537823326,1
27.0,30,8.367321865258422,0
50.0,28,8.382707794436838,0
83.0,34,8.385459926617147,1
5.0,24,8.440581926410978,0
49.0,30,8.475807148368208,0
64.0,30,8.577113299326871,1
51.0,30,8.616796689090634,0
14.0,32,8.672736296375438,0
53.0,30,8.678516103341483,0
52.0,34,8.68081764501585,1
33.0,24,8.730364555327345,0
12.0,26,8.736741206155196,0
6.0,24,8.762554422012684,0
30.0,30,8.846234107187026,0
58.0,35,8.961576352530962,1
65.0,37,9.040678385165984,1
48.0,33,9.073311005530847,0
60.0,35,9.09571408887904,1
55.0,33,9.148689919774345,0
54.0,37,9.196572675530778,1
36.0,31,9.210838256138477,0
31.0,36,9.422843619410404,0
44.0,37,9.504073542351094,1
10.0,29,9.549071357050101,0
38.0,35,9.595029379642472,0
42.0,37,9.901701572230973,1
18.0,35,10.065351576087503,0
3.0,33,10.17390792816269,0
32.0,36,10.26339017455868,0
41.0,30,10.485496444956503,0
39.0,36,10.585203227901182,1
23.0,34,11.203091957356257,1
34.0,34,11.286579996248879,1
29.0,37,11.396982313455371,1
25.0,34,11.506558899804205,1
21.0,35,11.741540698492765,1
7.0,34,12.092273297273715,0
16.0,34,12.172821435345618,0
20.0,34,12.33974264794049,1
28.0,34,12.347790269012979,1
13.0,34,12.40957634952331,1
2.0,35,12.424852010447392,0
26.0,36,12.588624751970936,1
19.0,34,12.904223220490113,1
17.0,35,12.955176157427946,0
24.0,37,12.988133544446718,1
8.0,35,12.999213683525802,0
11.0,34,13.291491222624177,1
15.0,34,13.293938929311068,1
