workers,ks,KKKj,find
21.0,15,3.761866165590124,0
100.0,4,4.257388424005896,0
76.0,13,4.9254984100895385,0
105.0,5,5.669112003492211,0
110.0,12,6.666158575221178,0
112.0,6,6.696602545289893,0
61.0,14,6.869716362381709,0
109.0,10,7.002660636882916,0
94.0,14,10.256280193708227,0
47.0,24,10.401327573153063,0
113.0,4,10.420361792891624,0
118.0,5,10.482968715092866,0
93.0,6,10.786564815870701,0
102.0,11,10.986628072378753,0
91.0,13,11.120064282601199,0
11.0,22,11.219447842853334,0
23.0,23,11.468884564732056,0
111.0,9,11.491732132184884,0
106.0,11,11.622257866986066,0
63.0,22,11.817506227820791,0
52.0,18,11.862367738557763,0
81.0,14,11.904532537120133,0
82.0,19,11.986124049394988,0
46.0,24,12.189828149908697,0
77.0,22,12.323135398057495,0
42.0,24,12.402100144751042,0
13.0,25,12.695706638724598,0
57.0,27,12.711623333655261,0
25.0,27,12.737003474632091,0
107.0,4,13.723749609869525,1
117.0,8,13.764819439957055,0
108.0,9,13.895840481656727,1
97.0,7,14.20606372900645,0
90.0,9,14.45125872282612,0
120.0,10,14.478828765725812,0
64.0,19,14.564050802383067,0
67.0,24,14.57060006068539,0
98.0,24,14.618807038279723,0
80.0,13,14.636719393810449,0
114.0,11,14.739498418961462,0
69.0,25,14.75625205342464,0
119.0,12,14.763801290567846,0
115.0,11,14.788319974862866,0
79.0,16,14.819862799728128,1
89.0,18,14.869357286477769,0
50.0,25,14.879772620701853,0
103.0,12,14.880636175043444,0
95.0,14,14.892182717253581,1
96.0,18,14.92492178224968,0
101.0,20,14.959655461013861,1
43.0,19,14.981850616989288,0
104.0,18,14.991044839788032,1
116.0,17,14.999719788767866,1
92.0,21,15.031167919125313,0
27.0,28,15.055265015447894,0
44.0,26,15.061935891242173,0
84.0,21,15.26165132006156,0
83.0,24,15.271763459377667,0
54.0,24,15.273058750377043,0
86.0,22,15.285578052212582,1
87.0,20,15.292249227792091,1
74.0,29,15.371014133369032,0
58.0,24,15.375834287771905,0
75.0,25,15.392849190655173,0
45.0,24,15.392883365463975,0
70.0,24,15.428502375314979,0
62.0,24,15.451891216488706,0
53.0,28,15.460273026502705,0
99.0,25,15.524115709621196,1
78.0,25,15.529495101816202,0
68.0,25,15.545426327152942,1
88.0,25,15.545862935764376,1
71.0,29,15.570406619510877,0
73.0,25,15.602126179533553,1
5.0,25,15.605382307608707,0
72.0,25,15.632190552831029,0
37.0,25,15.660141391087253,0
33.0,25,15.662252857032971,0
85.0,29,15.70579221615206,1
26.0,25,15.733226810580232,0
66.0,25,15.85090260308925,1
30.0,29,15.870257005147764,0
39.0,29,15.972026498101467,0
60.0,29,16.099627495698147,1
36.0,29,16.11821985449049,0
49.0,31,16.169599859577517,1
55.0,25,16.283559961552196,0
59.0,30,16.336405573753787,1
48.0,29,16.36191478394883,0
65.0,29,16.3831030355585,1
35.0,25,16.446665409000218,0
19.0,29,16.505557385287627,0
38.0,30,16.5232609457877,0
31.0,29,16.594727235688552,0
51.0,29,16.694452212798986,1
56.0,25,16.77642741547752,1
3.0,30,16.932520489512893,0
41.0,29,16.96811872437263,0
18.0,30,17.231735169259935,0
32.0,30,17.39621774012365,0
40.0,29,17.467226493439313,1
29.0,30,17.544336038997177,0
24.0,29,18.14868255680467,0
7.0,31,18.474641809841373,0
22.0,29,19.600630147624244,1
34.0,31,19.65036976935404,1
8.0,30,20.195245042867224,0
17.0,31,20.20447459596977,0
28.0,29,20.489736211554998,1
20.0,30,20.684732129387477,1
10.0,30,23.153068886739614,1
15.0,30,23.537758221122616,1
12.0,30,23.785781209673782,1
9.0,30,24.483417855448096,1
6.0,29,24.725014157811202,1
14.0,29,24.88865446122597,1
16.0,30,25.148441579822823,1
1.0,30,27.49215091522146,1
4.0,29,27.78404621223887,1
2.0,30,27.849644819825627,1
