workers,ks,KKKj,find
107.0,1,0.6294250790937503,0
93.0,3,4.8892998603796425,0
112.0,7,6.245349340779246,1
115.0,7,6.297651637330542,0
64.0,17,6.713679618884505,0
111.0,2,6.833220823900181,0
22.0,17,6.880304273494799,0
21.0,17,6.937904993774376,0
100.0,3,6.964111384887329,0
117.0,4,7.1487210513224895,0
23.0,18,7.163240307079902,0
82.0,13,7.264724910238366,0
119.0,6,7.312359242691646,0
116.0,6,7.3740358827680685,0
5.0,19,7.5435047083967275,0
109.0,8,7.764027038667757,0
73.0,13,7.861035033319883,0
11.0,24,8.049297778328308,0
86.0,17,8.26627708728246,0
92.0,19,8.338479773588698,0
42.0,23,8.431828519966869,0
45.0,19,8.517060992017786,0
108.0,12,8.537783394782393,1
9.0,21,8.594806943192694,0
61.0,16,8.81655842689756,0
56.0,17,8.951792094571895,0
1.0,25,8.987663709795008,0
52.0,17,9.052040371243777,0
77.0,23,9.09954466377738,0
26.0,23,9.116171592551657,0
40.0,19,9.154281980676638,0
97.0,4,9.413524562028051,0
118.0,4,9.41949583708874,0
59.0,23,9.436038558602181,0
34.0,23,9.439869648766406,0
113.0,4,9.488682803968608,1
80.0,4,9.490387886362575,1
6.0,23,9.530443423592656,0
65.0,26,9.576230324711712,0
105.0,5,9.5874965201894,1
120.0,7,9.73911825966358,0
99.0,7,9.774404137583417,0
33.0,23,9.860291057635546,0
114.0,10,9.935722761224957,0
103.0,10,9.950459961686889,0
110.0,11,9.977366958588203,0
102.0,10,9.983881748687743,0
95.0,9,10.081475539685707,0
79.0,13,10.08658597977519,0
91.0,12,10.110614932672478,0
81.0,15,10.21578836387675,0
89.0,16,10.235443396243994,0
101.0,12,10.259912750861012,1
87.0,11,10.359437567833229,1
104.0,14,10.360561400583137,1
67.0,19,10.373090854901893,0
43.0,19,10.502580936340834,0
90.0,17,10.521184728005627,1
106.0,19,10.545275981618701,1
70.0,19,10.562157614226374,0
98.0,20,10.63365657045776,0
78.0,22,10.638219612218473,0
63.0,23,10.640047858245058,0
96.0,19,10.653268391134532,1
54.0,19,10.656913736866954,0
69.0,29,10.7260273972123,0
58.0,23,10.790542337275166,0
76.0,19,10.824524431106799,1
68.0,23,10.826933917963395,1
71.0,23,10.840466217817024,0
88.0,23,10.845839897379868,0
85.0,23,10.87424371499698,0
94.0,23,10.897633158761579,1
57.0,29,10.907667493313152,0
27.0,27,10.91187875580201,0
75.0,29,10.925930789507118,1
84.0,19,10.928013491620986,1
83.0,23,10.989040423401377,1
74.0,32,11.016968959025544,1
28.0,28,11.031606996284442,0
62.0,29,11.057377708110744,0
51.0,29,11.059766314521461,0
14.0,29,11.11971518133452,0
66.0,29,11.148676526474192,1
44.0,22,11.158446900179706,0
37.0,23,11.236860292135214,0
72.0,32,11.24887889948916,1
49.0,29,11.320306230713747,1
53.0,32,11.359438166945564,0
12.0,30,11.394012728923819,0
50.0,29,11.401720779317348,1
60.0,29,11.521278376720307,0
13.0,29,11.5721086388797,0
19.0,31,11.719215173989355,0
55.0,34,11.819194552702028,1
47.0,29,11.895100335839814,1
48.0,32,11.900247697963078,0
38.0,29,12.310276706397776,0
18.0,32,12.459046014272303,0
3.0,29,12.634618510555011,0
46.0,29,12.861170375557183,1
32.0,34,12.916034022008153,0
41.0,32,13.239270112332298,0
35.0,29,13.347777170161322,1
36.0,29,14.429239048648938,1
39.0,34,14.481933608455158,1
29.0,34,14.672508886595285,1
7.0,34,14.775132866774687,0
16.0,32,14.817218963657025,0
31.0,34,14.836918846984041,1
30.0,34,14.841524284089344,1
25.0,33,15.086924336476239,1
15.0,33,15.148645393561361,0
8.0,34,15.341822656885174,0
20.0,34,15.978674053708012,1
24.0,29,16.315215518967072,0
2.0,29,16.550348961144817,0
17.0,34,17.41439935617876,1
4.0,34,18.660423679063783,1
10.0,34,18.670653267981045,1
