woekers,ks,Ki,find
107.0,2,0.9626454309262886,1
113.0,3,1.7709231210277707,0
100.0,4,2.0023662017662067,1
117.0,5,2.172829495251503,0
118.0,5,2.172829495251503,0
111.0,5,2.229777204305335,0
112.0,5,2.2464918526299322,0
95.0,6,2.316670531477394,0
116.0,6,2.3511669672208697,0
120.0,6,2.3511669672208697,1
105.0,6,2.4137485386978725,0
97.0,7,2.4414009612931853,0
115.0,6,2.4617854537426838,0
90.0,7,2.5182907380204202,0
119.0,8,2.6184380424125226,0
104.0,9,2.745395647403005,0
106.0,9,2.745395647403005,0
114.0,10,2.8837959335351284,1
73.0,9,2.911054234961034,0
93.0,11,3.056025129975273,1
99.0,11,3.070844052272429,0
91.0,11,3.0723814474905113,0
102.0,12,3.0728192751392047,1
79.0,13,3.094236815265673,0
101.0,13,3.1068677072686794,1
108.0,12,3.11605500951966,1
110.0,14,3.1213894876944437,0
94.0,13,3.136659387577796,0
109.0,14,3.1646967241128294,1
61.0,13,3.2167946484136216,0
82.0,13,3.2448882866828477,0
80.0,15,3.291153880246325,1
76.0,13,3.315890085957027,0
64.0,13,3.330107653258964,0
52.0,13,3.382059055630479,0
89.0,16,3.3957708449917963,0
86.0,17,3.4052663004822428,0
103.0,18,3.4580282938183218,1
92.0,18,3.493813765162862,1
67.0,18,3.547055468450095,0
68.0,18,3.567740722792804,0
87.0,18,3.576092124614617,0
98.0,20,3.5896605876482504,0
66.0,18,3.6282624715685436,0
88.0,18,3.6788561976588174,0
70.0,18,3.6792801289857624,0
4.0,14,3.6971312832159677,0
84.0,20,3.717517414279013,0
56.0,19,3.7500099020869255,0
83.0,22,3.7566872488334515,0
40.0,18,3.79651075348928,0
96.0,25,3.8093225001363873,1
75.0,24,3.831349735834279,1
69.0,23,3.860655846262152,0
63.0,22,3.8609418795489563,0
77.0,22,3.8850955185360676,1
81.0,25,3.9002213002240858,1
85.0,25,3.9127521306495643,0
78.0,25,3.949060432144022,0
74.0,25,3.9544083512170953,0
45.0,21,3.9636018247343934,0
54.0,20,3.983881382716554,0
58.0,22,4.066133433942383,0
62.0,25,4.070670404702969,0
20.0,18,4.136904910415801,0
65.0,25,4.137317728897151,0
71.0,31,4.140312483863624,0
35.0,18,4.189353581891818,0
57.0,25,4.27537486438781,0
11.0,22,4.338747386994526,0
46.0,25,4.356513913767426,0
59.0,27,4.398620151932508,0
34.0,26,4.404616986303703,0
5.0,25,4.404658384872874,0
37.0,22,4.441229737083285,0
50.0,26,4.454786431406085,0
44.0,26,4.465691970040501,0
51.0,29,4.51593975355177,0
27.0,30,4.542269719925089,0
53.0,29,4.559792216456101,0
26.0,27,4.626233853575792,0
25.0,29,4.63176455609632,0
30.0,29,4.8587942376030515,0
31.0,31,4.860055689473869,0
60.0,29,4.865314234066667,0
33.0,28,4.911467295402556,0
49.0,34,5.007348505745149,1
6.0,27,5.065895722207967,0
15.0,31,5.229692085638133,0
55.0,31,5.260189970914683,0
72.0,31,5.360645243283815,1
48.0,32,5.382863907783129,0
19.0,29,5.524203960232567,0
13.0,31,5.576033168088857,0
10.0,31,5.87990968292533,0
36.0,33,5.887275031580036,0
43.0,34,6.382193699035845,1
42.0,34,6.435573142361703,1
41.0,34,7.182460273523718,1
29.0,31,7.422338829413084,0
38.0,34,7.697114566858998,1
47.0,32,8.473820333151728,1
32.0,31,8.859674973659587,1
17.0,32,9.099425719919916,0
7.0,33,9.710710643810541,0
16.0,33,9.735635528402465,0
39.0,34,11.016867748322882,1
23.0,32,11.423147471107438,1
22.0,33,11.498484725020672,1
21.0,34,12.269073807705613,1
28.0,32,12.405498725544255,1
24.0,32,12.4570290323644,0
2.0,32,12.458135076084064,0
18.0,34,16.855087326552805,1
14.0,31,17.30109609565826,1
8.0,34,17.77102509136878,1
12.0,33,18.813451217696628,1
9.0,34,19.273058324655242,1
1.0,33,25.06563793795417,1
3.0,34,25.080560797807543,1
