woekers,ks,Ki,find
107.0,2,0.9626454309262886,1
113.0,3,1.5119515752603436,0
100.0,4,1.8585251655403163,0
118.0,5,2.1566990641423924,1
93.0,6,2.2639902736484805,0
97.0,7,2.393745871391023,0
117.0,7,2.393745871391023,0
111.0,7,2.44528196396093,0
108.0,7,2.5114029148582553,0
105.0,8,2.597158235203125,1
99.0,9,2.6814789616480623,0
119.0,10,2.730009818069628,0
101.0,10,2.730009818069628,0
120.0,10,2.7553959807563393,0
112.0,10,2.7553959807563393,1
109.0,11,2.919940997693217,0
95.0,12,2.920083468131565,1
110.0,12,2.961090043961983,1
116.0,12,2.9803974620258726,1
106.0,13,2.9891586373719736,0
79.0,14,3.107875151500484,0
115.0,13,3.1245765873849365,1
102.0,13,3.149097187231075,1
80.0,14,3.14926449524669,0
94.0,14,3.160525662847693,0
92.0,14,3.16101508055017,1
96.0,14,3.1714629619969132,1
104.0,17,3.176776690445397,0
114.0,17,3.2236783426461297,0
73.0,14,3.2568031662020074,0
76.0,15,3.3451227785427142,0
86.0,20,3.440918129342249,0
61.0,20,3.4703608497386838,0
103.0,22,3.4780510981220623,1
90.0,20,3.5085178990849375,1
67.0,21,3.5248646092585343,0
87.0,18,3.571683442920062,1
91.0,17,3.571865191317455,1
98.0,23,3.5916283932092266,0
43.0,20,3.6234757487693763,0
68.0,23,3.6320509235727783,0
21.0,16,3.6701335814430447,0
70.0,21,3.6756298211782266,0
64.0,20,3.682025987718525,0
52.0,20,3.7218598190052017,0
89.0,25,3.731702669554249,1
83.0,23,3.737587446220551,0
66.0,23,3.762687514942293,0
77.0,26,3.7759767431308466,0
84.0,23,3.784510097860242,0
54.0,20,3.7903459830168957,0
75.0,27,3.8674827737631325,0
78.0,23,3.871925319186827,0
4.0,19,3.8879007454453873,0
40.0,21,3.903200291750059,0
82.0,27,3.904149864605878,1
88.0,23,3.9098529659299817,0
85.0,27,3.917767083515063,0
71.0,27,3.946624467898313,0
23.0,18,3.9747299147754327,0
69.0,31,4.019268794970052,1
72.0,27,4.056375717611937,0
74.0,31,4.073765268459529,0
81.0,23,4.105173709852357,1
58.0,27,4.149340196754443,0
50.0,27,4.152780675241579,0
45.0,27,4.157586125044327,0
62.0,31,4.246866046872804,0
20.0,23,4.27430098816755,0
34.0,28,4.2791706017937265,0
44.0,27,4.29675015036193,0
47.0,27,4.298939081511413,0
5.0,24,4.40097768139906,0
59.0,29,4.404067903047866,0
37.0,30,4.409712147193221,0
27.0,30,4.418709402031582,0
35.0,27,4.450398561518956,0
11.0,28,4.471519608655844,0
28.0,31,4.514438419274029,0
14.0,27,4.514979523440573,0
51.0,27,4.519883125359948,0
53.0,27,4.559007925537754,0
12.0,27,4.622051628302509,0
25.0,31,4.6483853616007025,0
30.0,31,4.649177862722439,0
26.0,27,4.708678110814217,0
39.0,31,4.761490799256229,0
60.0,27,4.830600009760171,0
55.0,27,4.866521778258329,0
13.0,27,4.890409339392118,0
63.0,27,5.123282961036537,1
48.0,31,5.206071295899818,0
6.0,27,5.313284993632741,0
56.0,27,5.3847187654117015,1
57.0,27,5.456359017728845,1
19.0,27,5.586137416453683,0
49.0,27,5.821545021678465,1
38.0,27,5.8512201745646095,0
36.0,31,5.857176342090359,0
65.0,27,5.862566739899996,1
32.0,32,6.512620196718217,0
18.0,31,6.60986891710626,0
42.0,32,6.7005845583320065,1
46.0,27,7.33785721126824,1
41.0,27,7.354055275654554,0
31.0,27,8.81289546710483,1
16.0,27,9.205931722763573,0
33.0,32,9.39033923403825,1
17.0,27,10.935469272382209,0
8.0,27,11.003929368320039,0
22.0,27,11.1253728353759,1
29.0,32,12.192367462423261,1
24.0,27,12.372083106405519,0
2.0,32,12.462062270309092,0
15.0,32,14.464730684006899,1
9.0,31,19.293677803360175,1
10.0,32,19.918362203449814,1
7.0,32,21.919309847932645,1
1.0,32,27.796483659130544,1
3.0,32,27.796487620620276,1
