woekers,ks,Ki,find
107.0,4,1.655792611486234,1
113.0,4,1.655792611486234,0
118.0,5,2.04717228111105,0
93.0,6,2.2050987558202886,0
100.0,6,2.2050987558202886,0
120.0,7,2.3792521029543967,0
97.0,8,2.460511567703284,0
117.0,8,2.460511567703284,0
105.0,8,2.557589574923763,0
99.0,8,2.5599369970758667,0
116.0,9,2.598515088138923,0
119.0,10,2.6921539072017797,0
111.0,10,2.7065513581757523,0
112.0,10,2.719483113470712,0
115.0,9,2.724849350453241,0
108.0,10,2.7631154323321656,1
95.0,11,2.7776649079717903,0
109.0,13,2.983481366320511,1
103.0,14,3.0189013640150635,0
91.0,12,3.0202189757320825,0
114.0,14,3.032509214961248,0
102.0,13,3.041919533859234,0
94.0,14,3.0663945834832234,0
106.0,15,3.080474478570628,0
101.0,16,3.1486335803364787,1
110.0,16,3.1642598520885308,0
79.0,16,3.214135053472061,1
104.0,17,3.218467494914923,0
80.0,18,3.345378038867203,1
89.0,18,3.3795457795183115,1
90.0,18,3.386655591711854,1
67.0,20,3.4147322525818264,0
73.0,18,3.453052689435048,0
96.0,19,3.4600262673418314,0
76.0,18,3.5212808907178723,0
86.0,22,3.558631226335562,1
92.0,23,3.5893187732138756,0
98.0,24,3.602101601841353,0
4.0,16,3.6296775543509723,0
84.0,20,3.645871972592869,0
64.0,20,3.6668800681655274,0
68.0,24,3.6856743008985955,0
52.0,20,3.7024746077573445,0
70.0,21,3.7027622841700154,0
81.0,23,3.7063105739080724,1
63.0,22,3.7538922070526013,0
87.0,25,3.8561868977054212,0
21.0,19,3.8595289309443808,0
88.0,24,3.8614438914612865,1
66.0,24,3.8614769326127885,0
43.0,24,3.8683851154925106,0
71.0,25,3.8915734810693916,0
78.0,25,3.9428787031094297,0
82.0,27,3.973622702956479,1
83.0,27,3.9924036215292484,1
54.0,24,4.003321092097168,0
75.0,27,4.013998447672394,1
77.0,27,4.033434599086396,1
74.0,29,4.04764012976721,0
69.0,29,4.058050661155805,0
65.0,27,4.10210178734947,0
9.0,22,4.139025916178559,0
50.0,25,4.13982643696381,0
72.0,25,4.147223589430928,0
85.0,25,4.167070528495062,1
42.0,25,4.19712816868752,0
27.0,25,4.2593765173410905,0
34.0,25,4.265297691063536,0
46.0,24,4.27802083169834,0
47.0,25,4.281203216162296,0
53.0,27,4.284561095856136,0
20.0,24,4.288017400846313,0
23.0,21,4.32958427834877,0
11.0,25,4.345927144024643,0
35.0,24,4.350765607871534,0
59.0,26,4.354680612963794,0
61.0,25,4.371932453638563,1
28.0,25,4.375197256233198,0
44.0,25,4.437560562333675,0
39.0,27,4.568127739224405,0
14.0,27,4.576238208777978,0
57.0,27,4.762121718194907,1
62.0,27,4.791897349741119,1
31.0,27,4.829872316531411,0
60.0,29,4.8339669808120505,0
33.0,25,4.86252714721182,0
30.0,29,4.866133005348034,0
13.0,29,4.998412462034656,0
18.0,30,5.031348781890596,0
12.0,27,5.069921089456149,0
15.0,27,5.116801105204528,0
51.0,30,5.118213564389547,1
6.0,28,5.12057788720826,0
55.0,29,5.144536318378709,0
58.0,27,5.311986284440988,1
56.0,25,5.323515601935317,1
36.0,27,5.4643415596977345,0
19.0,27,5.487255312507117,0
49.0,27,5.4873261574793055,1
38.0,30,5.729610177112573,0
48.0,30,5.767378162675174,1
10.0,29,5.838022233503288,0
45.0,27,5.857947548676985,1
29.0,30,5.94737210712606,0
37.0,27,6.077510412605799,1
40.0,29,6.2977586316692555,1
3.0,30,6.705265857755353,0
32.0,29,6.7518934903782535,0
41.0,30,7.5307379194250705,1
17.0,30,8.079548360171003,0
7.0,30,9.58946490445403,0
16.0,30,9.597996728147093,0
25.0,30,10.586220208951223,1
22.0,30,12.390376397039295,1
26.0,30,12.545015538338141,1
24.0,27,13.658184975781712,1
5.0,27,19.199822742871998,1
1.0,29,20.67898109049484,1
8.0,30,21.104472872267802,1
2.0,30,21.278808849844136,1
