workers,ks,KKKj,find
107.0,1,0.6241102243261641,0
93.0,4,2.966087656235914,0
113.0,2,3.256955379835675,0
4.0,11,4.4781132044182215,0
22.0,15,4.825264050554447,0
100.0,3,5.0260846526563,0
97.0,4,5.048378336247549,0
99.0,5,5.232697838560677,0
118.0,5,5.509535639296424,1
114.0,9,5.540459845583137,0
80.0,8,5.701332302697207,0
73.0,10,5.704258568465073,0
119.0,8,5.764075962138034,0
61.0,15,6.252018315557804,0
66.0,17,6.280676103044945,0
111.0,4,6.666034532664101,0
81.0,12,6.808282723113419,0
116.0,6,6.851161664437336,0
9.0,19,6.8627719194921974,0
82.0,14,6.913518293062064,0
110.0,11,7.201924992687562,0
120.0,7,7.211937942121668,0
40.0,20,7.371866937342229,0
23.0,14,7.421321388261722,0
20.0,20,7.587131311699446,0
96.0,13,7.601914600741138,0
21.0,16,7.787227323615102,0
70.0,15,7.876252453084838,0
42.0,20,8.126363912163296,0
45.0,22,8.286780234380206,0
105.0,5,9.579515581735645,0
112.0,7,9.669547472292644,1
90.0,7,9.710850415056349,0
115.0,7,9.729472043818172,0
109.0,8,9.762011152664103,0
104.0,8,9.776589224102233,1
108.0,9,9.79210683264738,1
117.0,7,9.92954967687908,1
79.0,11,9.95041255911124,0
95.0,9,10.043677054369493,0
94.0,13,10.166371209406353,0
67.0,15,10.176697782836928,0
101.0,11,10.219739302705884,1
68.0,17,10.279706178570475,0
76.0,14,10.28297701299379,0
86.0,18,10.300696702336584,0
102.0,11,10.307192046331025,1
103.0,17,10.31392399201701,1
87.0,17,10.328843873028353,0
92.0,20,10.347819716399284,1
91.0,12,10.352533925611649,0
98.0,18,10.368596142217392,0
88.0,17,10.371924249970139,1
106.0,17,10.485101943444818,1
77.0,22,10.495332803502107,0
89.0,17,10.569708990118329,1
83.0,22,10.576039367595522,0
72.0,17,10.589414817062965,0
69.0,23,10.645263987969367,0
65.0,22,10.649387519068155,0
75.0,23,10.742555847690404,1
58.0,23,10.746443867888159,0
46.0,20,10.776390833761566,0
57.0,22,10.778803414911582,0
11.0,21,10.790883964632455,0
71.0,20,10.792225915804499,1
63.0,22,10.813480413924829,0
47.0,18,10.84508929600219,0
74.0,23,10.850593283684141,1
84.0,23,10.850932289105799,1
5.0,20,10.852003235686725,0
78.0,22,10.85476108972529,0
54.0,20,10.87274076073992,0
35.0,20,10.915673519012495,0
85.0,27,10.920306225937047,1
51.0,23,10.933455183310375,0
1.0,21,10.948011999310271,0
62.0,23,10.96335350341517,0
14.0,23,11.010482531476734,0
13.0,24,11.049330432405135,0
34.0,25,11.131339962496803,0
28.0,24,11.160861835258144,0
52.0,23,11.178106196706228,1
25.0,23,11.230008216767553,0
49.0,26,11.254257583828009,0
12.0,23,11.255141388831744,0
39.0,26,11.35037056595216,0
31.0,23,11.411185350359444,0
60.0,23,11.432310945850425,1
33.0,22,11.444900110508271,0
59.0,27,11.448060209815266,1
18.0,23,11.479127501416887,0
64.0,27,11.538018056241977,1
53.0,26,11.592575064197943,1
50.0,26,11.617745397208992,1
15.0,23,11.643512268216877,0
55.0,23,11.6549866754107,0
6.0,25,11.755513902608621,0
19.0,23,11.909195986284418,0
48.0,23,11.925114193475629,1
56.0,23,12.0222589447457,1
36.0,23,12.037176636530994,0
38.0,23,12.068647994332633,0
41.0,27,12.32562382026756,1
43.0,26,12.523026391195568,1
44.0,26,12.66723035841607,1
3.0,23,12.680224609253115,0
37.0,27,12.709307268083208,1
32.0,28,12.75839480310896,0
30.0,23,12.830803654439762,1
27.0,28,13.09632872882096,1
17.0,27,14.24567332492558,0
2.0,26,14.447170381916655,0
16.0,23,14.605915842701442,0
7.0,27,14.642432476189873,0
29.0,23,15.393780366599461,1
24.0,27,15.98422261493385,1
26.0,27,16.214220657209736,1
10.0,27,18.501690407026146,1
8.0,27,18.557328316219007,1
