day,hour,minute,second,question,worker,answer,gt
0,0,0,0,608,10,1,1
0,0,0,0,728,10,1,1
0,0,0,0,411,9,2,2
0,0,0,0,297,12,1,2
0,0,0,0,156,7,1,1
0,0,0,0,296,53,1,1
0,0,0,0,424,44,1,1
0,0,0,0,107,12,2,2
0,0,0,0,590,9,2,1
0,0,0,0,109,23,2,2
0,0,0,0,364,7,1,1
0,0,0,0,674,112,1,1
0,0,0,0,785,9,2,2
0,0,0,0,573,18,2,2
0,0,0,0,400,9,1,1
0,0,0,0,171,7,2,2
0,0,0,0,187,2,2,2
0,0,0,0,380,34,1,1
0,0,0,0,306,27,1,1
0,0,0,0,239,48,2,2
0,0,0,0,716,2,1,1
0,0,0,0,355,24,1,2
0,0,0,0,297,10,1,2
0,0,0,0,605,12,1,2
0,0,0,0,504,7,1,1
0,0,0,0,701,7,2,2
0,0,0,0,353,27,2,2
0,0,0,0,504,52,1,1
0,0,0,0,31,9,1,2
0,0,0,0,88,12,2,1
0,0,0,0,777,18,2,2
0,0,0,0,130,23,1,1
0,0,0,0,591,7,1,2
0,0,0,0,375,59,2,2
0,0,0,0,768,41,1,1
0,0,0,0,760,7,2,1
0,0,0,0,297,18,1,2
0,0,0,0,788,12,1,1
0,0,0,0,272,77,1,1
0,0,0,0,403,53,2,2
0,0,0,0,403,12,2,2
0,0,0,0,711,2,2,2
0,0,0,0,742,2,1,1
0,0,0,0,607,48,2,2
0,0,0,0,743,18,2,2
0,0,0,0,48,12,2,1
0,0,0,0,25,18,1,2
0,0,0,0,166,2,2,1
0,0,0,0,379,23,2,2
0,0,0,0,98,9,1,1
0,0,0,0,608,18,1,1
0,0,0,0,751,24,1,2
0,0,0,0,628,9,1,1
0,0,0,0,151,43,2,2
0,0,0,0,795,52,1,2
0,0,0,0,430,10,2,1
0,0,0,0,599,24,2,2
0,0,0,0,702,58,2,1
0,0,0,0,364,24,1,1
0,0,0,0,253,41,1,2
0,0,0,0,640,53,1,1
0,0,0,0,389,41,2,2
0,0,0,0,53,7,2,2
0,0,0,0,194,10,1,1
0,0,0,0,428,34,1,1
0,0,0,0,83,12,2,2
0,0,0,0,302,12,1,1
0,0,0,0,777,43,2,2
0,0,0,0,547,18,2,2
0,0,0,0,202,44,1,1
0,0,0,0,459,61,2,2
0,0,0,0,263,9,1,2
0,0,0,0,767,41,2,2
0,0,0,0,322,10,1,1
0,0,0,0,694,10,1,1
0,0,0,0,389,43,2,2
0,0,0,0,1,9,2,2
0,0,0,0,541,2,1,2
0,0,0,0,130,9,1,1
0,0,0,0,18,24,2,1
0,0,0,0,205,55,2,2
0,0,0,0,341,7,2,2
0,0,0,0,284,12,2,1
0,0,0,0,446,12,2,1
0,0,0,0,20,24,1,1
0,0,0,0,119,10,2,2
0,0,0,0,15,24,2,2
0,0,0,0,683,12,2,2
0,0,0,0,353,24,2,2
0,0,0,0,423,9,1,2
0,0,0,0,323,9,1,2
0,0,0,0,611,18,2,2
0,0,0,0,322,58,1,1
0,0,0,0,122,58,1,1
0,0,0,0,466,10,1,1
0,0,0,0,171,9,2,2
0,0,0,0,738,18,1,1
0,0,0,0,566,34,1,1
0,0,0,0,283,2,1,2
0,0,0,0,721,10,2,2
0,0,0,0,777,24,2,2
0,0,0,0,491,2,2,2
0,0,0,0,457,41,2,2
0,0,0,0,760,24,2,1
0,0,0,0,585,27,2,2
0,0,0,0,323,10,1,2
0,0,0,0,39,24,2,2
0,0,0,0,73,7,1,2
0,0,0,0,195,77,1,2
0,0,0,0,95,9,2,2
0,0,0,0,594,27,1,1
0,0,0,0,331,34,2,2
0,0,0,0,700,7,1,1
0,0,0,0,446,7,2,1
0,0,0,0,379,18,2,2
0,0,0,0,586,42,2,1
0,0,0,0,773,53,2,2
0,0,0,0,311,103,2,2
0,0,0,0,523,55,2,2
0,0,0,0,628,27,1,1
0,0,0,0,783,18,2,2
0,0,0,0,591,24,1,2
0,0,0,0,711,42,2,2
0,0,0,0,794,2,1,1
0,0,0,0,773,86,2,2
0,0,0,0,471,2,1,2
0,0,0,0,302,60,1,1
0,0,0,0,417,2,2,2
0,0,0,0,528,103,1,1
0,0,0,0,355,9,1,2
0,0,0,0,39,41,2,2
0,0,0,0,591,100,1,2
0,0,0,0,679,24,2,2
0,0,0,0,46,34,1,1
0,0,0,0,626,2,2,1
0,0,0,0,30,12,1,1
0,0,0,0,519,24,2,2
0,0,0,0,599,10,2,2
0,0,0,0,403,91,2,2
0,0,0,0,651,12,1,2
0,0,0,0,191,7,1,2
0,0,0,0,446,2,2,1
0,0,0,0,303,2,2,2
0,0,0,0,622,91,1,1
0,0,0,0,415,23,2,2
0,0,0,0,597,53,1,2
