workers,ks,sum_W,sum_W,find
106.0,6,10.285714285714283,244619205772832.34,1
38.0,7,11.999999999999996,506267037892264.3,1
78.0,7,13.224489795918364,3005.82034415485,0
92.0,7,11.999999999999996,244619205771943.53,0
103.0,7,11.999999999999996,261647851115783.47,1
104.0,7,11.999999999999996,103051796541.5793,1
64.0,8,13.71428571428571,244619224695003.25,1
100.0,8,13.71428571428571,506267056849228.7,0
108.0,8,13.71428571428571,103051791470.73212,0
109.0,9,20.081632653061224,261750883980813.88,0
29.0,10,195.94386064969146,77945.0624425089,0
82.0,11,28.310204081632655,506267037901471.25,0
33.0,12,32.12361516034986,506267056962127.5,0
46.0,12,30.02448979591837,120578.51654111764,0
105.0,12,25.714285714285715,244619205851818.0,0
107.0,12,38.03615160349854,261647832165558.88,0
18.0,13,34.26792169929196,36311.070007117014,0
87.0,13,29.877551020408166,244619205846856.3,0
67.0,14,45.24094960433153,12215.075714315568,0
75.0,14,41.12886297376094,4152.644848833912,0
91.0,14,36.881632653061224,506267056860734.6,1
97.0,14,64.95595542673544,261647851227495.72,0
99.0,14,39.54372344856309,261647832195413.22,0
26.0,15,74.2534608752563,4777.705335771543,0
74.0,16,47.20932944606414,506267037898966.5,0
84.0,16,51.13053561016243,19006971.095698703,0
95.0,16,51.6594752186589,506267056932128.4,0
98.0,16,39.67346938775511,506370108731307.94,0
58.0,16,323.74421038657533,18961414.107559197,0
79.0,17,51.11690129112869,261750883989331.0,0
86.0,17,47.06239067055394,261750902915906.16,0
102.0,18,66.81262997560539,48503.44980347037,0
85.0,19,85.62336359850059,506267056967012.75,0
83.0,20,69.11220324864638,506370108733503.2,0
96.0,20,55.97667638483966,506267038016355.75,1
32.0,21,102.30689049630674,244722276601246.9,0
14.0,22,166.86980385906529,85253.63874579033,0
71.0,22,64.39220991253646,261647832174180.6,0
80.0,23,82.18810189631867,261750902911607.78,0
81.0,23,91.27399773903724,506370089773068.1,0
3.0,23,481.48904167065734,13772.857581960838,0
37.0,24,539.9625385745793,18980556.923386283,0
48.0,24,217.46210244274718,506370108679351.7,0
88.0,25,179.2145260548365,244619205788155.53,0
68.0,25,99.79815306304585,506370108658869.4,0
89.0,25,109.77745939191995,506370089727914.9,0
7.0,26,169.93097630012983,244619205761121.5,0
77.0,26,137.81198342478777,244619224820905.12,0
57.0,26,127.38208871130966,244722276498485.9,0
62.0,26,194.3040232846714,506267038020093.94,0
65.0,26,193.76451207803524,244722257653492.4,0
70.0,27,151.4952995487624,261750902998515.6,0
72.0,28,183.0654034661356,261750884074742.38,0
28.0,28,1663.9775036797441,506370108691494.75,0
31.0,29,2117.7792544743716,244722257544837.62,0
52.0,29,273.91315362594656,506370108658156.6,0
42.0,29,2698.4117540711163,506267056983864.9,0
4.0,29,578.8555077194933,506267037996928.9,0
2.0,29,4204424.8325314615,506370108692739.3,1
49.0,29,221.61357131442682,506370108768443.56,0
94.0,29,268.93129894713,506370108769333.44,0
10.0,29,1137419276.8347945,506370089816620.2,1
11.0,29,1849.4429747792426,506370108688913.6,0
44.0,29,392.96076629526874,506370108689873.75,0
63.0,29,462.3111136077944,506370089779219.1,0
25.0,29,11883.726273820525,506370108694026.44,0
8.0,29,111262.94544887188,506370108769315.25,1
17.0,29,906.1156316583266,506370089739873.56,0
19.0,29,563.9868019806579,506370108696496.0,0
35.0,29,1.883864391510209e+16,244722276619784.28,1
76.0,29,1349.6736933654715,506370108774529.2,1
6.0,29,2792.5524762554296,506370108770288.0,0
22.0,29,6801418115950.716,506267056985275.6,1
40.0,29,130346.91940084913,506370108768562.0,0
43.0,29,147837.30716976358,506370108662710.25,0
54.0,29,15755.986194527564,506370108774541.0,0
16.0,30,6172.848931662167,506370108689047.5,0
24.0,30,196.7222284904411,506370108730436.75,0
5.0,31,1829098.912577803,506370108741215.25,1
69.0,31,298.97631905128895,506370108736953.2,0
56.0,31,11359.78402673717,506370108772265.8,1
66.0,31,224775.52515077087,506370108764906.6,1
45.0,32,3753.8908479089764,506370108767728.56,1
61.0,32,489.2720138652103,261750884044703.78,0
21.0,32,7097.63503193723,506370108770043.06,0
23.0,32,100878.93552711805,506370108773422.5,0
30.0,32,1158.5425737445878,506370108694236.2,1
50.0,32,4038.7678744598347,244722276510854.7,0
53.0,32,421.0354532506851,244722276583696.53,0
59.0,32,796.2354090868931,244722257553386.5,0
73.0,32,356.3018772972749,506267056901792.2,0
13.0,33,1.883567884166711e+16,261750903038816.5,1
27.0,33,46555.222215705864,244722257625334.4,0
1.0,33,10497.705626941277,506370089739778.4,0
9.0,33,16757.411145368485,261750884050962.06,0
12.0,33,191893.12963642756,506370108767740.3,0
15.0,33,1278.2463817217183,244722257657301.9,0
20.0,33,123155.36634972812,506370108693323.7,0
34.0,33,274708.5228600384,506370108771432.94,0
36.0,33,11736.822526380382,506370108769896.25,0
39.0,33,912.1202852008789,506370089813064.56,0
41.0,33,980.1261518268848,105608.91446366295,0
47.0,33,350238.1185319398,506370108770059.56,0
51.0,33,153143.13502274055,506370108771447.06,1
55.0,33,2060.8684146489977,244722257554827.0,0
60.0,33,13452.88372597882,506370108774659.94,1
90.0,33,301.4002457865301,506370089701828.44,0
