workers,ks,sum_W,sum_W,find
106.0,4,6.857142857142856,31186035.780329823,1
103.0,5,8.57142857142857,2489990.118604023,0
38.0,6,11.999999999999996,2.3117302113146726e+17,1
78.0,6,13.224489795918364,31451387.621774238,0
92.0,6,11.999999999999996,2.3120021581316474e+17,0
104.0,6,11.999999999999996,275084.0825768642,0
100.0,7,13.71428571428571,2.3117302110278573e+17,0
108.0,7,13.71428571428571,7733.929047943567,0
64.0,8,15.428571428571423,5.28365865666196e+17,0
109.0,9,18.36734693877551,2.971928445634298e+17,0
29.0,10,189.96358840482966,1362427.2460291577,0
82.0,10,26.59591836734694,2.311730211002949e+17,0
33.0,11,32.12361516034986,2.971928445984668e+17,1
46.0,11,30.612244897959187,1373476.550370486,0
107.0,11,34.71253644314869,2.971928445634326e+17,0
91.0,12,32.86530612244898,33950347.08147022,0
105.0,12,27.42857142857143,5.283930603467717e+17,1
75.0,13,41.12886297376094,2.97192844563432e+17,0
87.0,13,41.45272802998751,5.2839306037821626e+17,1
97.0,13,40.30320699708455,5.283930603807195e+17,1
95.0,13,49.20349854227406,27194712892009.594,0
99.0,14,42.48249895876718,2.31200215784475e+17,0
79.0,15,46.44468804664723,5.283930603454379e+17,0
96.0,15,46.670553935860056,2.3117302110056314e+17,0
58.0,16,322.27845197608593,1425.848351734916,0
86.0,16,47.06239067055394,27194715647067.402,0
98.0,16,42.612244897959194,2.3120021578583843e+17,0
67.0,16,61.61216826322366,2.3117302113149322e+17,0
74.0,17,50.63790087463557,5.2839306034952557e+17,1
26.0,18,93.5706937438332,27194684443508.973,0
83.0,18,66.87117700957933,5.283658656650934e+17,0
84.0,18,90.89391354185508,5.283930603807285e+17,1
85.0,18,78.66385196644252,2.972200392489755e+17,0
18.0,19,119.40175422534091,5.28393060380713e+17,1
32.0,19,121.09659004724698,2.3120021578611776e+17,0
71.0,19,61.36946938775511,31225588.367838565,0
102.0,19,72.47904039983337,2.3120021581568118e+17,1
14.0,20,174.68815271033324,1627857.2109785727,0
80.0,21,86.77717846912664,5.2839306037934483e+17,0
81.0,21,96.22597441542209,5.283930603779808e+17,0
37.0,21,494.09995326054207,27194712893051.145,0
48.0,22,245.1923428806971,5.2836586569738995e+17,0
7.0,22,157.86867199244847,27194713181778.586,0
70.0,22,154.59593974362778,2.3117302113423587e+17,0
62.0,23,178.32807604626788,5.283930603768894e+17,0
52.0,24,1359.138339160033,5.283930603495303e+17,0
68.0,24,181.35145442002238,5.283930603804603e+17,1
72.0,24,187.42551887965982,2.97220039277711e+17,0
77.0,24,142.04454520182048,5.2839306034705024e+17,0
88.0,24,135.9036579641599,5.2839306037822925e+17,0
35.0,24,7019.830427012029,2.3117302110416128e+17,0
89.0,24,107.56122282382333,2.312002158159483e+17,0
4.0,24,577.8398344889413,2.311730211044334e+17,0
16.0,24,5764.60842045743,2.311730211342335e+17,0
65.0,24,241.91039621559747,2.3120021581454282e+17,0
94.0,24,221.08462559592252,5.2836586566759866e+17,0
24.0,24,205.17983101999937,5.283930603793736e+17,0
2.0,25,70841849.20918614,5.28393060379367e+17,1
28.0,26,2127.706884257309,2.311730211353521e+17,0
45.0,27,315.5368502869447,27194714284413.14,0
56.0,27,839.4325104247184,5.283658656664737e+17,0
57.0,27,138.5760777630324,2.3120021581594707e+17,0
66.0,27,457.53911752283966,5.283930603804655e+17,0
31.0,27,2341.9888195948406,5.2839306037661894e+17,0
44.0,27,584.8520602852209,5.2839306038071885e+17,0
5.0,27,883.507073390162,2.3120021581595066e+17,0
41.0,27,988.8238504441283,2.3120021578337862e+17,0
90.0,27,309.7814854690517,5.283930603470521e+17,0
51.0,27,4622.153287851885,5.2839306034955514e+17,0
53.0,27,362.27319180612255,2.312002158134632e+17,0
60.0,27,15439.820388998829,5.283930603807417e+17,1
61.0,27,493.2391643060607,5.283930603768891e+17,0
76.0,27,589.950676219821,5.2839306038074195e+17,1
12.0,27,189958.30309372075,5.283930603807397e+17,0
17.0,27,17075318.482654154,5.2839306038047424e+17,1
39.0,27,899.2075784509581,2.3120021581481008e+17,0
50.0,27,4014.3428616641877,5.283930603807404e+17,0
54.0,27,15085.81787320418,5.283930603807419e+17,0
10.0,28,151659196.04288778,5.2839306037825574e+17,1
11.0,28,564.9807842859224,5.283930603793687e+17,0
8.0,29,546.3912088150335,2.3120021581346224e+17,0
42.0,29,965787.0741338104,5.283930603807249e+17,1
49.0,29,200.05745729466736,2.3120021581594672e+17,0
59.0,29,829.7306025337813,5.2839306037797414e+17,0
69.0,29,337.9617677617837,5.283930603793766e+17,0
73.0,29,388.8366332201599,2.971928445949144e+17,0
21.0,30,3706.6797420696985,2.312002157847652e+17,0
63.0,30,408.8524571080332,2.3120021581482586e+17,0
13.0,30,1.8725014709122662e+19,2.972200392804624e+17,1
15.0,30,1217.1948379493656,5.2839306037687635e+17,0
19.0,30,542.952874856572,5.2839306037936237e+17,0
22.0,30,1029.4222246886889,5.283930603793626e+17,0
23.0,30,100699.3248915795,5.2839306034819226e+17,0
25.0,30,2245391547.7276006,5.283930603495543e+17,1
1.0,31,10083.460509688057,5.283930603782389e+17,0
3.0,31,1.8723149207495995e+19,2.312002158173134e+17,1
6.0,31,2849.902762160436,5.283930603807419e+17,0
9.0,31,2039601127041096.2,5.2836586569904806e+17,1
20.0,31,85571.09516113944,5.283930603807407e+17,0
27.0,31,43780.06939550203,5.283930603793787e+17,0
30.0,31,790.0951615019287,2.9722003927634797e+17,0
34.0,31,233886.25688079154,5.283930603807391e+17,0
36.0,31,11743.676458086917,5.283930603807419e+17,0
40.0,31,556227.1478624877,5.2839306037937216e+17,0
43.0,31,197069.81407447625,5.2839306037937683e+17,0
47.0,31,344695.5741496371,5.2839306038047424e+17,0
55.0,31,1931.6766591616688,5.283930603768929e+17,0
