woekers,ks,Ki,find
107.0,4,1.655792611486234,1
113.0,5,1.8789361628004437,0
93.0,6,2.0612577195943986,0
100.0,7,2.2154083994216567,1
111.0,7,2.2412590866101016,0
117.0,8,2.3489397920461794,0
80.0,9,2.6428331244972387,0
118.0,10,2.6632441217573666,1
99.0,9,2.6710401691372843,0
105.0,9,2.682510953758488,1
97.0,10,2.6921539072017797,1
109.0,10,2.719483113470712,0
112.0,11,2.8272103592939057,0
120.0,12,2.880062114294797,0
115.0,11,2.9079304496647054,0
103.0,12,2.940069376317261,0
114.0,13,2.9667756304371204,1
116.0,14,3.0180823630129443,0
92.0,14,3.0389521660993273,0
110.0,15,3.0994881763652478,1
108.0,16,3.166353365265639,1
104.0,16,3.1712044081688644,1
101.0,16,3.1867245678661895,1
119.0,16,3.1867245678661895,1
95.0,17,3.1945721629967485,1
79.0,17,3.2283688085630127,1
61.0,15,3.2286375881460563,0
81.0,16,3.257082866058994,0
76.0,17,3.3804744957645085,0
106.0,20,3.393657828248595,1
87.0,18,3.4483986668085964,0
67.0,21,3.4704369478363835,0
102.0,19,3.4894146243935644,1
73.0,19,3.5397307794320247,0
91.0,20,3.5722365319019964,1
43.0,19,3.6208430231506985,0
98.0,23,3.622598886806875,0
96.0,22,3.6235029133073264,0
90.0,23,3.6355379234330734,1
22.0,17,3.680118243502377,0
89.0,23,3.706253676167129,1
84.0,20,3.706418596167391,0
21.0,17,3.712510042000033,0
86.0,27,3.7378336386709585,1
66.0,24,3.8027106874917243,0
4.0,20,3.896801693230395,0
75.0,28,3.89840092808495,0
88.0,28,3.9350915957455737,1
71.0,28,3.980082429479892,0
83.0,28,3.9880271031408006,0
82.0,29,3.9982394948462474,1
62.0,26,4.003506352640105,0
46.0,25,4.016730893726125,0
94.0,29,4.100282068459839,1
45.0,26,4.106953754018643,0
77.0,29,4.108655090461148,1
74.0,31,4.133593652491909,0
5.0,20,4.1871686197144244,0
20.0,23,4.244644970823807,0
27.0,28,4.260884080969613,0
44.0,25,4.262713528634346,0
68.0,32,4.300665096790813,1
69.0,32,4.3223788519913455,1
78.0,32,4.46197740504658,1
65.0,28,4.488910730793375,0
51.0,31,4.512085227237953,0
60.0,28,4.517771388184187,0
70.0,31,4.52410399658325,1
11.0,28,4.53519486048841,0
1.0,28,4.547712860408419,0
34.0,32,4.5498950908875475,0
9.0,27,4.5944919766451005,0
30.0,29,4.601745262178864,0
14.0,30,4.606044340880717,0
35.0,31,4.6232124562049375,0
39.0,30,4.6433004949395125,0
12.0,30,4.6634671145097775,0
26.0,31,4.7768229621905345,0
53.0,32,4.800460277822579,0
58.0,31,4.830646470702716,0
59.0,32,4.911396633607039,1
55.0,32,4.92099975804709,0
85.0,31,4.9909873612833096,1
72.0,32,5.127293490759059,1
63.0,32,5.359861651883924,1
52.0,35,5.457356039592301,1
57.0,35,5.480077094073952,1
64.0,35,5.570956401542217,1
48.0,32,5.578424857264027,1
56.0,35,6.05514258421082,1
38.0,34,6.161953883252755,0
50.0,33,6.247068868496804,1
49.0,35,6.693409110785394,1
29.0,33,6.8244152730672685,0
54.0,33,6.826855082781059,1
41.0,35,7.597167837166521,0
42.0,35,8.114628493396562,1
37.0,35,8.529674467026632,1
47.0,33,8.863099217334648,1
40.0,35,9.41822356261186,1
36.0,33,10.128324296987469,1
2.0,33,10.146718311266586,0
17.0,35,11.06422720507335,0
8.0,33,11.096441108721578,0
32.0,35,11.4904774049881,1
33.0,35,11.543716855112246,1
31.0,35,12.570433589656,1
28.0,35,13.960433436281019,1
25.0,35,14.715149624373876,1
23.0,35,16.072407086937037,1
24.0,34,16.329770375721733,1
18.0,35,16.8998975194849,1
19.0,35,18.21766257633528,1
16.0,35,18.635282619676712,1
15.0,35,21.990199268602275,1
13.0,35,24.685043153837384,1
10.0,35,25.226560551153206,1
7.0,35,25.79578285700581,1
6.0,35,28.997050950224036,1
3.0,35,28.99812664531582,1
