workers,ks,KKKj,find
93.0,4,4.10320070251375,0
21.0,16,6.354120003957892,0
100.0,3,6.841692113110022,0
90.0,6,7.392001579594334,0
109.0,5,7.479258217701419,0
70.0,18,7.995011944234644,0
92.0,20,8.339179346789349,0
20.0,23,8.635957669486974,0
58.0,25,8.767368713330697,0
99.0,5,9.40054059576382,0
64.0,13,10.15786164296994,0
5.0,25,10.894302130168931,0
116.0,7,11.112321537158422,0
50.0,29,12.283526981927796,0
102.0,9,12.757586496125272,0
94.0,15,13.985707619629661,0
43.0,18,14.109913546527222,0
104.0,11,14.339749111508464,0
23.0,21,14.448660125084121,0
65.0,29,14.729903538059816,0
117.0,10,15.037228347569819,1
13.0,30,15.050868769571068,0
47.0,24,15.09513045855389,0
45.0,26,15.132789974012931,0
18.0,33,15.355588943104978,0
1.0,27,15.512607892525658,0
19.0,34,15.542866543251627,0
52.0,20,15.610512677281504,0
107.0,2,15.75975110725747,1
57.0,29,16.045409645485446,0
105.0,3,16.319344609839153,1
36.0,35,16.36641025753877,0
30.0,35,16.47956497344264,0
113.0,5,16.555903437197053,1
95.0,7,16.767428944513235,0
112.0,7,16.786289026289747,1
120.0,8,16.857375416380517,1
118.0,9,16.886742935061783,0
119.0,10,16.962235809583877,0
97.0,10,16.96248867142279,1
114.0,11,17.041939608331802,0
110.0,13,17.142331403753914,0
115.0,9,17.167971973327077,0
79.0,14,17.217268112841804,0
73.0,12,17.23954562383524,0
80.0,10,17.275011797171366,1
108.0,17,17.3096537628162,1
103.0,11,17.3264066453166,0
76.0,14,17.329018695452703,0
101.0,12,17.349072526838707,0
89.0,22,17.49270778912124,0
68.0,23,17.527899690606095,0
67.0,25,17.531162348449254,0
87.0,20,17.565036068132144,0
111.0,18,17.617363495846906,1
81.0,18,17.655517961310096,0
86.0,19,17.686256873866295,1
83.0,25,17.697054457915357,0
96.0,20,17.69874653578364,0
91.0,18,17.700947634415265,1
66.0,25,17.732484785834227,0
106.0,27,17.7864240851291,1
84.0,20,17.791728135053702,0
98.0,25,17.80087383623193,0
40.0,23,17.80917460479283,0
69.0,33,17.83074220821549,0
54.0,25,17.834848452455645,0
75.0,29,17.943487912229646,0
88.0,27,18.00514375867239,0
34.0,29,18.02055839990432,0
71.0,31,18.047504650982695,0
82.0,29,18.051778945630204,1
77.0,29,18.083028904698725,1
85.0,33,18.091456829565516,0
28.0,29,18.10677565580033,0
74.0,36,18.16419743025733,0
44.0,29,18.165561160913263,0
35.0,33,18.19206787935107,0
61.0,25,18.19284194264349,1
12.0,32,18.258182202712387,0
78.0,28,18.2716739648922,1
39.0,33,18.290955955619026,0
62.0,29,18.344104944490702,1
60.0,29,18.42369296143923,0
26.0,36,18.435876817667076,0
51.0,33,18.472294466861168,0
37.0,35,18.475514160309427,0
53.0,35,18.527040902135223,0
72.0,36,18.54714320431795,1
55.0,36,18.70097370000414,0
59.0,33,18.70567306791182,1
63.0,28,18.79524762948903,1
31.0,36,18.922858015296953,0
48.0,33,18.98979704300625,0
49.0,33,19.149582316281066,1
38.0,33,19.348800242559655,0
56.0,33,19.61858943414818,1
3.0,33,19.752512231823296,0
32.0,37,19.787715416516114,0
41.0,37,20.3604492980657,0
29.0,37,20.363967574315726,0
46.0,35,20.706274146505375,1
42.0,35,20.715550233569765,1
7.0,36,21.640851363712933,0
16.0,37,21.9475085568915,0
17.0,36,22.73643640050867,0
8.0,37,22.792146506881256,0
27.0,35,22.980374554221925,1
33.0,35,23.048643568588936,1
25.0,33,23.239452549008895,1
24.0,37,23.471955146400276,0
2.0,33,23.66841717377697,0
22.0,33,25.786192756925995,1
15.0,33,27.39535026371736,1
14.0,37,28.868745176393833,1
11.0,33,29.68507721555627,1
10.0,37,30.401112215343446,1
9.0,35,31.09510144149126,1
6.0,33,32.814646843500746,1
4.0,36,32.843653013285184,1
