woekers,ks,Ki,find
113.0,4,1.655792611486234,0
107.0,5,1.8789361628004437,1
97.0,6,2.2050987558202886,0
100.0,6,2.2050987558202886,0
117.0,6,2.2050987558202886,0
118.0,6,2.2050987558202886,0
93.0,7,2.3410656135621095,0
99.0,7,2.465486733129868,0
111.0,8,2.512047660273191,0
109.0,8,2.527277264015545,0
112.0,9,2.6281095238340884,0
105.0,9,2.682510953758488,1
101.0,11,2.791026443042167,0
120.0,11,2.803051070658502,1
90.0,10,2.830507477115227,0
119.0,12,2.8445726295655067,0
110.0,12,2.856360994847505,0
106.0,13,2.9292580374656634,0
116.0,14,3.0180823630129443,1
114.0,14,3.032509214961248,1
95.0,15,3.080474478570628,1
80.0,14,3.0854624358104523,0
104.0,15,3.088166937990368,0
79.0,15,3.0994881763652478,0
103.0,15,3.1009784904343167,0
115.0,14,3.106405282730022,0
108.0,15,3.1090967499581366,1
102.0,15,3.1618502088705567,0
92.0,18,3.264086358661328,0
89.0,18,3.3920496522759014,0
82.0,17,3.4197145662300312,0
91.0,19,3.464039490947423,0
61.0,19,3.4697443130588406,0
86.0,21,3.4993163213965386,0
76.0,19,3.5377674640939127,0
84.0,19,3.5435930556616437,0
96.0,22,3.57735869626209,0
64.0,19,3.630641830045481,0
68.0,22,3.631598362724663,0
4.0,16,3.665173168136416,0
70.0,19,3.692510669574338,0
87.0,22,3.692729648222302,0
77.0,22,3.744133482762985,0
63.0,22,3.7500185555027534,0
43.0,20,3.750662149704766,0
21.0,19,3.759611675635895,0
98.0,25,3.772222508796915,1
66.0,22,3.786582998335624,0
67.0,25,3.8188739725711436,1
83.0,22,3.8344230755472957,0
71.0,26,3.851838402584721,0
94.0,26,3.869188514856277,1
78.0,22,3.8944925931136303,0
88.0,24,3.907298478318129,1
62.0,22,3.912918545499545,0
81.0,22,3.9798599079838417,1
75.0,28,3.985102765121403,0
45.0,22,4.012971088025157,0
58.0,22,4.033502638803521,0
22.0,22,4.075911633579102,0
47.0,22,4.143456896246556,0
20.0,22,4.244523323311503,0
46.0,22,4.265837344693249,0
74.0,31,4.282658508427694,1
23.0,19,4.286667262025003,0
73.0,30,4.290321746879294,1
65.0,22,4.33992025405,0
69.0,31,4.347950998143182,1
34.0,28,4.369598070412541,0
59.0,26,4.375366605872253,0
5.0,23,4.40603812895419,0
57.0,28,4.422222313691519,0
28.0,28,4.435712900251692,0
9.0,25,4.439916712192604,0
44.0,27,4.5101248206137114,0
37.0,30,4.51562416240872,0
1.0,26,4.546438922449969,0
85.0,28,4.564801856839974,1
30.0,31,4.644521465703591,0
49.0,31,4.680362950364685,0
39.0,31,4.706022972815598,0
26.0,30,4.7098710227114315,0
51.0,30,4.7192365334999495,0
53.0,31,4.727616379017784,0
55.0,32,4.786223678432555,0
60.0,28,4.865995090902999,0
25.0,28,4.975245740984384,0
13.0,28,4.988248342460153,0
48.0,31,5.00443730764885,0
72.0,31,5.173490531388358,1
52.0,30,5.20770421063366,1
6.0,29,5.33181372541009,0
19.0,30,5.355960412787846,0
38.0,31,5.483636142893849,0
56.0,31,6.0607750156178355,1
10.0,30,6.2759520631164225,0
50.0,34,6.290235841771924,1
54.0,30,6.417593891543445,1
32.0,31,6.501060238766808,0
18.0,30,6.589309055334981,0
41.0,34,6.59490534672234,0
31.0,33,6.622838863706408,0
42.0,31,7.518903952583022,1
40.0,30,9.354725467181252,1
15.0,30,10.262158166567641,0
36.0,34,10.304787018229817,1
35.0,31,10.353882723288805,1
17.0,34,11.040397719610445,0
8.0,30,11.086130811941944,0
33.0,34,11.847324416183124,1
27.0,31,13.60768831384256,1
29.0,34,16.58692213934216,1
24.0,34,17.21556246406415,1
16.0,33,18.88712361463314,1
11.0,34,22.277818319904686,1
12.0,30,23.803350545141964,1
14.0,34,24.137688605249114,1
7.0,34,25.767933324030828,1
2.0,30,34.040388735922065,1
3.0,34,34.102970335692994,1
