woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
117.0,3,1.791759469228055,0
118.0,4,2.0451272884852876,1
95.0,5,2.172829495251503,0
105.0,6,2.4137485386978725,0
115.0,7,2.574932353917708,0
97.0,8,2.5805821315446744,0
106.0,9,2.7125199586216144,0
120.0,9,2.7362210780689065,1
116.0,10,2.7980759052319177,0
104.0,10,2.7980759052319177,0
110.0,10,2.7980759052319177,0
114.0,10,2.8097565801885045,1
119.0,10,2.831480240067973,0
112.0,10,2.841581593726733,0
100.0,12,2.9285582472884517,1
80.0,11,2.9824764671002044,0
102.0,11,3.025430247336967,1
109.0,13,3.046049229026641,1
92.0,13,3.0625336828765173,0
101.0,14,3.1233854983292124,1
93.0,14,3.182540443030931,1
103.0,14,3.184978447020618,0
79.0,15,3.2035410133400823,0
111.0,14,3.226635704574769,1
108.0,15,3.2529639306583986,1
76.0,15,3.2898442170994024,0
82.0,16,3.4094982168756305,0
86.0,19,3.5003931180839567,0
52.0,17,3.5483508963802324,0
91.0,18,3.5559694035763667,1
87.0,20,3.5667348916436676,1
90.0,20,3.5990405420059792,1
96.0,22,3.6138153697445476,0
85.0,22,3.677817847269025,0
4.0,15,3.680370362283351,0
63.0,20,3.7281542584689413,0
67.0,24,3.72900961743479,0
64.0,20,3.7584608034027287,0
68.0,24,3.7677538000627298,0
83.0,23,3.7697329379686533,0
98.0,24,3.7780941045546745,0
89.0,24,3.783102472839996,0
40.0,19,3.8166715001553246,0
43.0,23,3.8457338484876997,0
72.0,22,3.938699997197337,0
69.0,28,3.944828648384899,0
94.0,26,3.945103595010182,1
22.0,21,3.952559996309631,0
88.0,28,3.9557615426531134,1
46.0,25,3.9808928080337704,0
99.0,26,3.991191470286539,1
81.0,25,4.012703834627711,1
75.0,29,4.050438818010937,1
65.0,25,4.076872688384581,0
77.0,28,4.102106925830524,1
54.0,24,4.109944928646236,0
74.0,28,4.151487563453458,1
61.0,24,4.2290130496479,1
71.0,28,4.258014824270992,1
44.0,24,4.264387103397519,0
42.0,26,4.281912353367862,0
62.0,29,4.307493217287033,1
5.0,24,4.371259888968856,0
11.0,24,4.37258565744877,0
34.0,27,4.372972885543631,0
78.0,29,4.380103712955621,1
84.0,29,4.40702614695706,1
73.0,29,4.42126911423885,1
30.0,28,4.4222100110927185,0
70.0,29,4.459320810920293,1
33.0,28,4.464056160951791,0
20.0,28,4.4648028853807205,0
53.0,29,4.53216907922047,0
66.0,31,4.567989530010878,1
14.0,28,4.6176354373226856,0
60.0,29,4.6914635011396655,0
48.0,28,4.732579908045172,0
39.0,29,4.733543560392759,0
31.0,29,4.905033312439793,0
57.0,34,5.077963447790915,1
59.0,31,5.131171721202527,1
15.0,30,5.150674580161671,0
49.0,34,5.201098823319141,1
58.0,29,5.468033537662063,1
45.0,34,5.520312909622143,1
51.0,29,5.5769851046046925,1
10.0,29,5.848154212595163,0
55.0,33,5.86123245505575,1
56.0,34,6.074322981112493,1
50.0,33,6.1897315288809285,1
38.0,32,6.5021297083426886,0
29.0,29,6.723211352074661,0
47.0,29,7.128929916195997,1
41.0,29,7.391283824501036,0
37.0,29,7.70114774268442,1
17.0,29,8.977976956897017,0
2.0,29,9.022093798455415,0
35.0,34,9.344353659162335,1
36.0,34,9.34809458035843,1
32.0,29,9.79244901597786,1
21.0,34,10.109279052915682,1
26.0,34,10.437094806923367,1
27.0,29,10.50945201087702,1
28.0,34,11.067577309413698,1
23.0,34,11.336022474653209,1
25.0,34,11.913268125609298,1
24.0,34,12.195555973332697,1
19.0,34,13.466692405631768,1
13.0,34,14.359651949631663,1
12.0,29,14.95576688238897,1
18.0,34,15.027778759521782,1
16.0,34,15.73202272577153,1
9.0,34,16.071481892307457,1
6.0,34,16.69680177121533,1
7.0,34,17.926168831218714,1
8.0,34,18.931095340702154,1
1.0,29,21.4738002989082,1
3.0,34,21.55621120669481,1
