day,hour,minute,second,question,worker,answer,gt
0,0,0,0,547,30,2,2
0,0,0,0,454,52,1,1
0,0,0,0,521,5,2,2
0,0,0,0,338,26,2,1
0,0,0,0,628,26,1,1
0,0,0,0,116,37,2,1
0,0,0,0,554,26,2,1
0,0,0,0,491,21,2,2
0,0,0,0,632,21,1,1
0,0,0,0,785,53,1,2
0,0,0,0,243,30,2,2
0,0,0,0,764,1,1,1
0,0,0,0,637,24,2,2
0,0,0,0,797,21,2,2
0,0,0,0,405,16,1,2
0,0,0,0,587,5,2,2
0,0,0,0,576,20,1,1
0,0,0,0,473,37,2,2
0,0,0,0,778,16,1,1
0,0,0,0,641,60,1,2
0,0,0,0,532,10,1,1
0,0,0,0,355,1,2,2
0,0,0,0,797,15,2,2
0,0,0,0,316,73,2,1
0,0,0,0,422,28,1,1
0,0,0,0,94,16,1,1
0,0,0,0,25,25,2,2
0,0,0,0,439,5,2,2
0,0,0,0,167,15,1,2
0,0,0,0,240,43,1,1
0,0,0,0,380,34,1,1
0,0,0,0,679,16,2,2
0,0,0,0,715,13,1,2
0,0,0,0,651,42,2,2
0,0,0,0,651,10,2,2
0,0,0,0,785,20,1,2
0,0,0,0,175,46,2,2
0,0,0,0,710,25,1,1
0,0,0,0,421,5,2,2
0,0,0,0,481,8,1,2
0,0,0,0,539,1,2,2
0,0,0,0,355,24,2,2
0,0,0,0,533,115,1,2
0,0,0,0,656,25,1,1
0,0,0,0,73,26,1,2
0,0,0,0,713,46,2,2
0,0,0,0,88,5,2,1
0,0,0,0,733,42,2,2
0,0,0,0,481,1,1,2
0,0,0,0,710,13,1,1
0,0,0,0,504,52,1,1
0,0,0,0,535,30,2,2
0,0,0,0,599,1,2,2
0,0,0,0,170,73,1,1
0,0,0,0,346,58,1,1
0,0,0,0,679,15,2,2
0,0,0,0,234,19,1,1
0,0,0,0,498,10,2,1
0,0,0,0,721,19,2,2
0,0,0,0,125,43,1,2
0,0,0,0,375,59,2,2
0,0,0,0,509,42,2,2
