woekers,ks,Ki,find
100.0,8,2.3489397920461794,0
108.0,8,2.4574409336922427,0
95.0,9,2.466722827702563,0
97.0,9,2.466722827702563,1
111.0,10,2.590318183251085,0
118.0,11,2.698850435869999,1
105.0,11,2.756385100762392,0
119.0,12,2.783314685598757,0
112.0,12,2.810643891867689,0
90.0,12,2.8127670373084146,0
113.0,12,2.8611919503033736,1
120.0,13,2.920083468131565,0
115.0,12,2.9225195265435655,0
109.0,13,2.9582699575238522,1
116.0,14,3.0381653838756115,0
102.0,14,3.086178255546171,0
110.0,15,3.0994881763652478,1
114.0,15,3.1126399077611984,0
93.0,15,3.1610025115779345,1
104.0,16,3.1712044081688644,0
79.0,16,3.1746408478127455,0
101.0,16,3.204273521243176,1
103.0,17,3.2487686012158052,0
117.0,19,3.342509903828634,1
80.0,18,3.345378038867203,1
96.0,19,3.3789405779610693,0
73.0,18,3.4367868724939594,0
91.0,20,3.469590746492187,1
106.0,22,3.491223085791863,1
84.0,19,3.542464195932516,0
68.0,21,3.5581351243223542,0
87.0,22,3.561228265152979,0
98.0,24,3.5820408894411977,0
86.0,25,3.6192107192168477,1
89.0,22,3.6781646719298244,1
70.0,22,3.767404938765877,0
40.0,21,3.7753269304438186,0
61.0,24,3.7812418152027325,0
99.0,22,3.7816236371494023,1
85.0,24,3.7851131425407862,0
63.0,22,3.8330557821669458,0
43.0,24,3.8393408694653512,0
4.0,19,3.845692535430668,0
92.0,29,3.8623386135205333,1
75.0,26,3.8642271890183517,1
78.0,25,3.903779350025286,0
58.0,24,3.9187069457659884,0
77.0,26,3.989828442382856,1
88.0,26,4.01484295805252,1
67.0,30,4.032181640917583,1
21.0,23,4.041411797804464,0
71.0,30,4.072672486492956,1
74.0,30,4.0731713224358606,0
94.0,29,4.080183277477756,1
82.0,30,4.08964309636911,1
72.0,30,4.121324548899136,0
76.0,30,4.12381525387965,1
83.0,30,4.129732054130421,1
47.0,24,4.129989113836002,0
62.0,29,4.151149034237805,0
81.0,30,4.188536161589484,1
57.0,30,4.241712145106353,0
27.0,26,4.255381892127234,0
69.0,32,4.314569968533667,1
59.0,26,4.366653528841114,0
9.0,24,4.366670879889076,0
20.0,26,4.381303992250246,0
28.0,27,4.399291238990399,0
37.0,26,4.408397149693273,0
35.0,26,4.431164917389302,0
60.0,32,4.499592610826606,0
5.0,28,4.559307398598806,0
26.0,30,4.585378560423587,0
64.0,32,4.65017902795961,1
11.0,29,4.84464341358241,0
66.0,32,4.879595255759423,1
39.0,32,4.891894660222655,0
53.0,35,4.94475162318733,1
55.0,33,4.950457882794075,0
33.0,30,4.951849535859184,0
18.0,32,5.089090847351496,0
6.0,31,5.1181160108459,0
48.0,34,5.147304339279145,0
51.0,34,5.15190859279619,1
15.0,32,5.194310419018541,0
44.0,35,5.262569184396425,1
52.0,35,5.296273642926014,1
65.0,33,5.460798412467618,1
56.0,35,5.71281481549804,1
49.0,35,5.867801582872615,1
10.0,32,5.883056985236972,0
50.0,35,5.891693036952171,1
54.0,34,6.230985098495678,1
45.0,34,6.31351339438571,1
32.0,35,6.375072382584472,0
42.0,35,7.164973585964434,1
46.0,34,7.729112497476066,1
41.0,34,8.271313022448739,1
30.0,34,8.384940959799355,1
34.0,34,8.740971586665427,1
16.0,34,8.851937104679179,0
2.0,35,8.88452518829674,0
38.0,35,9.122850391772234,1
31.0,35,9.859328143392592,1
22.0,35,9.86094363263149,1
36.0,35,10.27689452379203,1
23.0,34,10.303316668224095,1
29.0,35,11.669867996344877,1
13.0,35,12.197404359866258,1
25.0,35,12.948456641437117,1
24.0,35,14.506971225225156,1
19.0,35,15.287067009719904,1
8.0,35,16.2678856234268,1
17.0,35,16.574532823704775,1
12.0,35,17.363019291138205,1
14.0,35,17.892128434895646,1
7.0,35,23.686942385136582,1
1.0,35,27.841289709438314,1
3.0,35,27.841412875508205,1
