woekers,ks,Ki,find
105.0,3,1.3681105390344532,1
107.0,3,1.3681105390344532,1
97.0,4,1.7673643871433389,0
118.0,4,1.7673643871433389,0
95.0,5,2.2255097530804164,0
119.0,6,2.4078313098743713,0
111.0,6,2.4511385462927566,0
112.0,6,2.464070301587716,0
120.0,7,2.577058508786973,0
100.0,8,2.6287476860138907,1
110.0,9,2.7676215286884216,0
93.0,9,2.780255587342789,1
104.0,10,2.828922689734588,0
80.0,10,2.8989894309410236,0
109.0,10,2.8989894309410236,0
94.0,10,2.913322455465578,0
102.0,10,2.9355124623115176,0
116.0,11,2.962727778803218,1
113.0,10,2.9663120235425247,1
81.0,11,2.9810914246632967,0
114.0,11,2.982377662633921,0
79.0,11,2.9872941230920405,0
115.0,12,3.0985064028820983,1
108.0,13,3.114008748835156,1
76.0,11,3.1496448666324417,0
101.0,13,3.175042559475259,0
92.0,15,3.2557795176387136,0
89.0,16,3.328268069894368,0
61.0,14,3.332274772364504,0
86.0,17,3.3620941994950364,0
117.0,19,3.40010775987435,1
106.0,19,3.4067985442222657,1
68.0,18,3.438683068034093,0
87.0,18,3.533331415329086,1
103.0,19,3.5399543484739646,1
21.0,14,3.542011450051203,0
90.0,22,3.61022509290239,1
22.0,14,3.6112733734875766,0
43.0,18,3.6358830707392116,0
77.0,22,3.681569547711329,0
96.0,22,3.6947645090331522,1
56.0,19,3.722317220384405,0
67.0,23,3.7665690200384807,1
98.0,24,3.7796720955914003,0
91.0,21,3.842408557350571,1
52.0,19,3.851145995901687,0
82.0,26,3.942605336834026,1
85.0,24,3.95193713099692,0
99.0,25,3.97587946911014,1
88.0,23,3.975987306354124,0
69.0,26,3.9895310988407333,0
72.0,23,4.019467699015516,0
59.0,25,4.020298512361662,0
75.0,26,4.02227265715149,1
71.0,26,4.040935535389251,0
45.0,24,4.06072272047186,0
23.0,16,4.157055462471915,0
46.0,20,4.178662683647787,0
42.0,26,4.217873032136052,0
37.0,24,4.222504220093927,0
66.0,26,4.226540339056898,1
73.0,26,4.241624588343534,1
20.0,23,4.267914083779273,0
83.0,28,4.284681967212436,1
74.0,28,4.311818950860155,1
84.0,26,4.316665130674677,1
5.0,21,4.337530516831274,0
34.0,26,4.364474013589026,0
53.0,29,4.43560839986775,0
78.0,30,4.437604467635428,1
70.0,26,4.439127129304467,1
25.0,28,4.475281492293941,0
28.0,26,4.50680523022026,0
11.0,24,4.541860888427415,0
26.0,26,4.596789071087713,0
13.0,26,4.621460263702229,0
30.0,28,4.633257093332177,0
14.0,27,4.661028973593122,0
62.0,31,4.742739485268083,1
49.0,27,4.747106078413427,0
63.0,28,4.940624005763962,1
64.0,28,5.020713130350405,1
65.0,31,5.143163129397322,1
36.0,29,5.200383083722603,0
58.0,28,5.414295912970023,1
57.0,31,5.565142192210265,1
60.0,33,5.737617291816216,1
48.0,31,5.764286412721633,1
55.0,31,5.856794856815183,1
51.0,32,6.011861678825752,1
38.0,31,6.076695987988693,0
47.0,33,6.0770998694589276,1
54.0,31,6.1447180740717915,1
50.0,31,6.260285872583184,1
18.0,28,6.553895540064514,0
40.0,33,7.154325363795991,1
29.0,28,7.230162196408333,0
44.0,33,7.638196556811286,1
24.0,29,7.888965750158804,0
35.0,33,8.405602565409463,1
41.0,33,8.806199604450935,1
31.0,31,8.838375628366805,1
33.0,33,8.97871982693681,1
16.0,32,8.996713406434788,0
8.0,31,9.281996935962903,0
32.0,33,9.554317603752045,1
39.0,33,10.39837373020469,1
27.0,31,12.23211340285325,1
17.0,33,13.712498475499942,1
19.0,33,13.995119279940198,1
15.0,33,14.846910752313102,1
9.0,33,16.85216182973984,1
4.0,33,17.694242474111086,1
12.0,31,17.95436671362809,1
10.0,33,18.4114631890649,1
6.0,33,18.451040829865377,1
7.0,33,18.917770164156604,1
1.0,33,24.019445937239226,1
2.0,33,25.40674183559712,1
3.0,33,25.417420203019095,1
