workers,ks,KKKj,find
93.0,6,2.6684362644544803,0
63.0,21,9.017022777531203,0
4.0,17,9.061214609171097,0
109.0,12,9.498076106913938,0
105.0,10,10.081024315509017,1
108.0,11,10.21736087088887,0
103.0,13,10.249430705070386,0
81.0,16,10.55045857805169,0
100.0,12,12.809350265939969,1
112.0,12,12.838812232228276,1
68.0,18,13.191841832085197,0
77.0,21,13.31387527418514,0
62.0,27,13.622450981574865,0
111.0,12,13.729737124288535,0
101.0,15,13.85887190157473,0
79.0,16,13.944867849415532,0
12.0,29,13.998578575781,0
61.0,17,14.052763878446752,0
91.0,16,14.061947113076132,0
82.0,17,14.101882098937331,0
64.0,21,14.267930642010604,0
72.0,26,14.469164713306274,0
47.0,24,14.520709294727624,0
107.0,7,16.71761392102729,1
90.0,8,16.883860166929498,0
118.0,9,16.88515605248199,0
120.0,9,16.906497391074623,1
97.0,10,16.955396383521474,1
99.0,12,17.134910089115174,0
113.0,9,17.163255742180677,0
117.0,13,17.202494376626305,1
95.0,14,17.214100039769242,0
114.0,14,17.221886312244237,0
119.0,15,17.250753489782088,0
115.0,14,17.278818710979493,1
67.0,16,17.34824332658697,0
80.0,17,17.426991826860185,1
76.0,17,17.532309977243894,0
116.0,17,17.587516739333473,1
110.0,17,17.6153110283287,1
104.0,19,17.68213534094958,1
84.0,22,17.728480505934538,0
83.0,24,17.765475722891885,0
85.0,24,17.774268133600117,0
102.0,20,17.83127690890857,1
106.0,23,17.869354806766154,1
89.0,21,17.885061225949308,0
78.0,27,17.897825990237752,0
86.0,23,17.901808787519265,1
65.0,24,17.929927639036016,0
94.0,30,17.93480592538773,1
58.0,27,17.977700612738474,0
46.0,27,17.986810126990246,0
96.0,26,18.01765022081451,1
98.0,27,18.043649365988948,1
92.0,29,18.044564249635144,1
87.0,25,18.070858290035467,1
42.0,28,18.07824785308518,0
75.0,27,18.124371246246895,0
9.0,24,18.155818094993332,0
88.0,27,18.15928147487451,1
49.0,28,18.224842085702534,0
71.0,29,18.228145776914808,1
74.0,30,18.264661976287663,1
20.0,24,18.359635071702854,0
1.0,30,18.37695156539368,0
69.0,32,18.405633869878706,1
73.0,32,18.419554178497165,1
70.0,30,18.432767863791934,1
26.0,31,18.441033067591967,0
51.0,30,18.463169418045986,0
30.0,30,18.489126021885095,0
6.0,28,18.52629749677567,0
35.0,26,18.537961738569095,0
53.0,32,18.57687551557318,0
18.0,33,18.601075515102497,0
33.0,32,18.634411502231334,0
60.0,30,18.69439611814265,0
57.0,35,18.704247247775818,1
31.0,32,18.74129300837564,0
52.0,34,18.755198650465747,1
66.0,32,18.78829831545685,1
15.0,32,18.8102811085919,0
13.0,32,18.895442059992195,0
39.0,34,18.911766542977983,0
59.0,35,18.926255103547362,1
48.0,33,18.994261942630985,0
54.0,33,19.24130190482141,1
50.0,35,19.266109818952874,1
55.0,35,19.278820810631615,1
56.0,35,19.494575092595518,1
44.0,34,19.790293835866297,1
45.0,34,19.971092140773322,1
32.0,34,20.027967595816214,0
43.0,34,20.187844451504404,1
37.0,35,20.277510839983385,1
38.0,34,20.62454257902418,1
40.0,35,20.708621234186566,1
41.0,35,21.00470448153618,1
36.0,35,21.61825148548784,1
25.0,34,21.71796927467322,1
34.0,35,21.803767580715412,1
7.0,32,21.879062033315435,0
16.0,34,21.89885955967534,0
23.0,35,22.304663522128756,1
28.0,35,22.911801963990897,1
19.0,35,23.024562184631588,1
21.0,35,23.25188759331522,1
27.0,35,23.414323313759276,1
22.0,35,24.20208063918096,1
29.0,35,24.32771531679123,1
24.0,35,24.667591732571836,1
11.0,35,25.732921102344875,1
10.0,35,26.369895568443376,1
17.0,35,26.5194353488078,1
14.0,35,27.6489850836197,1
8.0,35,29.08067758648272,1
5.0,35,29.94451138762591,1
2.0,35,33.123024424103775,1
3.0,35,33.127165109833854,1
