workers,ks,KKKj,find
97.0,9,7.163117854281799,1
4.0,19,8.5726375411011,0
105.0,11,9.395941542917749,0
27.0,26,9.89426090400816,0
111.0,10,9.902850057309472,0
90.0,12,10.0505750543316,0
63.0,22,10.178063671533717,0
119.0,12,11.13369635987168,0
96.0,19,11.277364530050033,0
87.0,22,11.304868726449367,0
85.0,24,11.485967788545423,0
101.0,16,11.523624560979897,1
58.0,24,11.543199789205843,0
73.0,18,11.58172929801431,0
78.0,25,11.628130902923512,0
20.0,26,12.19943000584414,0
100.0,8,14.707325470381262,0
108.0,8,14.779656832377018,0
93.0,15,15.248700989457653,1
68.0,21,15.513455818943278,0
61.0,24,15.662191842263244,0
43.0,24,15.700923097682342,0
28.0,27,16.074223474851486,0
11.0,29,16.371125878682225,0
95.0,9,17.563743053441776,0
112.0,12,17.79302376291233,0
113.0,12,17.82261165292215,1
115.0,12,17.86349670267423,0
118.0,11,17.947535073139466,1
102.0,14,17.972683600941068,0
104.0,16,18.029367702925924,0
79.0,16,18.03568840021334,0
103.0,17,18.085186987200174,0
120.0,13,18.095023760938563,0
109.0,13,18.120441129251954,1
117.0,19,18.14768118971598,1
116.0,14,18.17370474641477,0
110.0,15,18.21462689977468,1
114.0,15,18.223354429511204,0
84.0,19,18.276793148966725,0
89.0,22,18.371451034915204,1
80.0,18,18.378553475149587,1
70.0,22,18.4309445455712,0
40.0,21,18.436145788661673,0
91.0,20,18.461361946901697,1
106.0,22,18.475783506461912,1
75.0,26,18.491301812069732,1
98.0,24,18.536288416954807,0
86.0,25,18.561108595281247,1
21.0,23,18.613535700203506,0
74.0,30,18.630678979075924,0
72.0,30,18.662781130079434,0
47.0,24,18.66847642751361,0
99.0,22,18.669343582466368,1
62.0,29,18.686693858833426,0
92.0,29,18.723193858253953,1
69.0,32,18.795721232911728,1
77.0,26,18.808187077524735,1
88.0,26,18.8248634209177,1
59.0,26,18.826252704179417,0
9.0,24,18.826264271543756,0
67.0,30,18.836422543083863,1
71.0,30,18.86341644026524,1
94.0,29,18.868423634252984,1
35.0,26,18.873451198468686,0
82.0,30,18.874689888626943,1
76.0,30,18.89751161852305,1
83.0,30,18.90145615202311,1
60.0,32,18.919069661107017,0
81.0,30,18.940658890198485,1
5.0,28,18.95468861819283,0
26.0,30,18.972150470859305,0
57.0,30,18.976069254451772,0
37.0,26,19.087232881849033,0
64.0,32,19.24842080124303,1
18.0,32,19.307958662353972,0
6.0,31,19.33141859419255,0
15.0,32,19.378105043525025,0
66.0,32,19.401364953109113,1
39.0,32,19.40956455605537,0
53.0,35,19.444802531394842,1
55.0,33,19.448606704466005,0
33.0,30,19.44953447317605,0
48.0,34,19.57983767542636,0
51.0,34,19.58290717780075,1
44.0,35,19.656680905534238,1
52.0,35,19.679150544553963,1
65.0,33,19.788833724248367,1
56.0,35,19.95684465960198,1
49.0,35,20.06016917118503,1
10.0,32,20.07033943905479,0
50.0,35,20.07609680723807,1
54.0,34,20.30229151493374,1
45.0,34,20.35731037886043,1
32.0,35,20.398349704326268,0
42.0,35,20.924950506579577,1
46.0,34,21.301043114254,1
41.0,34,21.662510130902447,1
30.0,34,21.738262089136192,1
34.0,34,21.97561584038024,1
16.0,34,22.04959285201626,0
2.0,35,22.07131824146778,0
38.0,35,22.230201710451443,1
31.0,35,22.72118687819835,1
22.0,35,22.722263871024282,1
36.0,35,22.999564465131307,1
23.0,34,23.017179228086018,1
29.0,35,23.928213446833205,1
13.0,35,24.279904355847457,1
25.0,35,24.780605876894683,1
24.0,35,25.819615599419603,1
19.0,35,26.33967945574775,1
8.0,35,26.99355853154084,1
17.0,35,27.197989998376784,1
12.0,35,27.72364764323096,1
14.0,35,28.07638707216057,1
7.0,35,31.93955608113859,1
1.0,35,34.47609123713825,1
3.0,35,34.48028317089475,1
