day,hour,minute,second,question,worker,answer,gt
0,0,0,0,305,13,2,2
0,0,0,0,475,22,2,2
0,0,0,0,702,17,2,1
0,0,0,0,411,24,2,2
0,0,0,0,541,102,2,2
0,0,0,0,99,30,1,2
0,0,0,0,411,9,2,2
0,0,0,0,338,26,2,1
0,0,0,0,385,67,2,2
0,0,0,0,778,22,2,1
0,0,0,0,554,26,2,1
0,0,0,0,327,6,2,2
0,0,0,0,797,11,2,2
0,0,0,0,40,16,1,1
0,0,0,0,194,44,2,1
0,0,0,0,785,53,2,2
0,0,0,0,243,30,2,2
0,0,0,0,316,9,2,1
0,0,0,0,608,6,1,1
0,0,0,0,11,7,2,2
0,0,0,0,296,53,1,1
0,0,0,0,5,25,2,2
0,0,0,0,38,24,2,1
0,0,0,0,366,45,1,1
0,0,0,0,220,17,2,1
0,0,0,0,25,9,1,2
0,0,0,0,304,31,1,1
0,0,0,0,135,13,2,2
0,0,0,0,296,39,1,1
0,0,0,0,778,16,2,1
0,0,0,0,441,25,2,2
0,0,0,0,506,25,1,1
0,0,0,0,478,35,1,1
0,0,0,0,240,1,1,1
0,0,0,0,286,66,1,1
0,0,0,0,201,16,2,2
0,0,0,0,682,36,1,1
0,0,0,0,259,16,1,2
0,0,0,0,316,73,2,1
0,0,0,0,605,44,2,2
0,0,0,0,364,7,1,1
0,0,0,0,198,39,2,1
0,0,0,0,27,28,2,2
0,0,0,0,25,25,1,2
0,0,0,0,713,7,2,2
0,0,0,0,148,28,1,1
0,0,0,0,167,15,1,2
0,0,0,0,618,1,1,1
0,0,0,0,785,65,2,2
0,0,0,0,155,11,2,2
0,0,0,0,400,15,1,1
0,0,0,0,641,32,1,2
0,0,0,0,400,9,1,1
0,0,0,0,143,7,2,2
0,0,0,0,15,35,1,2
0,0,0,0,576,7,1,1
0,0,0,0,715,13,1,2
0,0,0,0,478,7,1,1
0,0,0,0,505,7,2,2
0,0,0,0,311,1,1,2
0,0,0,0,173,1,2,2
0,0,0,0,736,15,2,1
0,0,0,0,175,46,2,2
0,0,0,0,710,25,1,1
0,0,0,0,575,22,1,2
0,0,0,0,505,25,2,2
0,0,0,0,484,39,2,1
0,0,0,0,539,1,2,2
0,0,0,0,355,24,2,2
0,0,0,0,272,7,1,1
0,0,0,0,533,115,1,2
0,0,0,0,327,28,2,2
0,0,0,0,250,13,1,1
0,0,0,0,77,22,2,2
0,0,0,0,142,53,1,1
0,0,0,0,656,25,1,1
0,0,0,0,621,46,1,2
0,0,0,0,729,83,2,2
0,0,0,0,73,26,1,2
0,0,0,0,713,46,2,2
0,0,0,0,605,22,2,2
0,0,0,0,252,7,1,1
0,0,0,0,504,7,1,1
0,0,0,0,701,7,2,2
0,0,0,0,406,36,2,1
0,0,0,0,481,1,2,2
0,0,0,0,362,39,1,1
0,0,0,0,32,9,2,1
0,0,0,0,710,13,1,1
0,0,0,0,599,1,2,2
0,0,0,0,170,73,1,1
0,0,0,0,15,28,1,2
0,0,0,0,481,17,2,2
0,0,0,0,683,24,1,2
0,0,0,0,346,58,1,1
0,0,0,0,446,13,2,1
0,0,0,0,702,44,2,1
0,0,0,0,102,1,1,1
0,0,0,0,456,46,2,1
0,0,0,0,535,22,2,2
0,0,0,0,293,46,2,2
0,0,0,0,371,27,2,2
0,0,0,0,707,22,2,2
0,0,0,0,633,13,1,2
0,0,0,0,252,6,1,1
0,0,0,0,311,41,1,2
0,0,0,0,777,6,2,2
0,0,0,0,250,30,1,1
0,0,0,0,243,1,2,2
0,0,0,0,263,59,2,2
0,0,0,0,790,85,1,1
0,0,0,0,707,26,2,2
0,0,0,0,736,32,2,1
0,0,0,0,484,25,2,1
0,0,0,0,366,6,1,1
0,0,0,0,731,1,2,2
0,0,0,0,537,25,1,2
0,0,0,0,637,15,2,2
0,0,0,0,389,11,2,2
0,0,0,0,576,38,1,1
0,0,0,0,393,28,2,2
0,0,0,0,618,6,1,1
0,0,0,0,518,11,1,1
0,0,0,0,248,39,1,1
0,0,0,0,40,17,1,1
0,0,0,0,558,15,2,1
0,0,0,0,354,13,1,1
0,0,0,0,467,31,1,2
0,0,0,0,305,1,2,2
0,0,0,0,60,16,1,1
0,0,0,0,140,24,1,1
0,0,0,0,190,35,1,1
0,0,0,0,760,80,1,1
0,0,0,0,53,65,2,2
0,0,0,0,100,16,1,1
0,0,0,0,198,16,2,1
0,0,0,0,550,6,2,1
0,0,0,0,110,6,2,1
0,0,0,0,289,66,1,2
0,0,0,0,627,16,2,2
0,0,0,0,169,17,2,2
0,0,0,0,277,6,1,2
0,0,0,0,336,78,1,1
0,0,0,0,485,15,2,2
0,0,0,0,722,78,1,1
0,0,0,0,762,7,1,1
0,0,0,0,751,24,1,2
0,0,0,0,738,24,1,1
0,0,0,0,698,17,1,1
0,0,0,0,628,9,1,1
0,0,0,0,599,24,2,2
0,0,0,0,800,6,1,1
0,0,0,0,495,6,2,2
0,0,0,0,346,39,1,1
0,0,0,0,702,58,2,1
0,0,0,0,498,1,2,1
0,0,0,0,364,24,1,1
0,0,0,0,444,36,1,1
0,0,0,0,190,11,1,1
0,0,0,0,620,1,1,1
0,0,0,0,761,7,2,2
0,0,0,0,81,15,2,2
0,0,0,0,253,11,1,2
0,0,0,0,180,15,1,1
0,0,0,0,253,41,1,2
0,0,0,0,434,11,1,1
0,0,0,0,328,1,1,1
0,0,0,0,358,109,1,1
0,0,0,0,636,44,1,1
0,0,0,0,389,41,2,2
0,0,0,0,95,13,2,2
0,0,0,0,213,17,1,2
0,0,0,0,277,39,1,2
0,0,0,0,255,1,2,2
0,0,0,0,243,24,2,2
0,0,0,0,799,25,1,2
0,0,0,0,32,11,2,1
0,0,0,0,690,28,1,1
0,0,0,0,53,7,2,2
0,0,0,0,158,25,1,1
0,0,0,0,205,53,2,2
0,0,0,0,534,45,1,1
0,0,0,0,696,1,1,1
0,0,0,0,142,11,1,1
0,0,0,0,80,66,2,1
0,0,0,0,428,44,1,1
0,0,0,0,790,11,1,1
0,0,0,0,679,13,2,2
0,0,0,0,177,83,1,2
0,0,0,0,486,36,1,1
0,0,0,0,581,1,2,2
0,0,0,0,459,31,2,2
0,0,0,0,111,11,1,2
0,0,0,0,320,6,1,1
0,0,0,0,492,53,2,1
0,0,0,0,94,24,1,1
0,0,0,0,789,76,2,2
0,0,0,0,751,71,1,2
0,0,0,0,444,46,1,1
0,0,0,0,765,36,2,2
0,0,0,0,120,16,1,1
0,0,0,0,222,1,1,1
0,0,0,0,671,25,1,2
0,0,0,0,98,16,1,1
0,0,0,0,441,9,2,2
0,0,0,0,248,16,1,1
0,0,0,0,202,44,2,1
0,0,0,0,647,6,1,2
0,0,0,0,241,17,1,2
0,0,0,0,408,26,1,1
0,0,0,0,263,9,2,2
0,0,0,0,61,104,1,2
0,0,0,0,453,26,2,2
0,0,0,0,281,35,2,2
0,0,0,0,173,26,2,2
0,0,0,0,533,11,1,2
0,0,0,0,130,9,1,1
0,0,0,0,772,17,1,1
0,0,0,0,71,13,2,2
0,0,0,0,262,36,1,1
0,0,0,0,416,16,1,1
0,0,0,0,268,6,1,1
0,0,0,0,626,6,1,1
0,0,0,0,670,26,2,1
0,0,0,0,126,27,2,1
0,0,0,0,400,1,1,1
0,0,0,0,440,11,2,1
0,0,0,0,470,15,1,1
0,0,0,0,289,67,1,2
0,0,0,0,204,28,1,1
0,0,0,0,436,13,2,1
0,0,0,0,464,26,2,1
0,0,0,0,15,24,1,2
0,0,0,0,648,65,1,1
0,0,0,0,353,24,1,2
0,0,0,0,423,9,1,2
0,0,0,0,323,9,2,2
0,0,0,0,198,7,2,1
0,0,0,0,55,1,2,2
0,0,0,0,85,97,2,2
0,0,0,0,423,31,1,2
0,0,0,0,311,26,1,2
0,0,0,0,179,53,2,2
0,0,0,0,31,16,2,2
0,0,0,0,175,32,2,2
0,0,0,0,279,83,1,2
0,0,0,0,21,45,1,2
0,0,0,0,342,28,1,1
0,0,0,0,405,7,2,2
0,0,0,0,205,46,2,2
0,0,0,0,342,13,1,1
0,0,0,0,158,1,1,1
0,0,0,0,466,24,1,1
0,0,0,0,107,31,2,2
0,0,0,0,15,36,1,2
0,0,0,0,130,1,1,1
0,0,0,0,381,49,2,2
0,0,0,0,642,39,1,1
0,0,0,0,322,58,1,1
0,0,0,0,595,1,2,2
0,0,0,0,229,6,2,2
0,0,0,0,663,16,2,2
0,0,0,0,152,1,1,1
0,0,0,0,472,71,1,1
0,0,0,0,690,1,1,1
0,0,0,0,171,9,2,2
0,0,0,0,362,26,1,1
0,0,0,0,542,13,1,1
0,0,0,0,426,25,1,1
0,0,0,0,655,11,2,2
0,0,0,0,478,28,1,1
0,0,0,0,342,26,1,1
0,0,0,0,43,22,1,2
0,0,0,0,595,13,2,2
0,0,0,0,497,32,2,2
0,0,0,0,517,6,2,2
0,0,0,0,332,15,2,1
