workers,ks,KKKj,find
93.0,3,3.0536755021809614,0
52.0,9,4.9607760263361005,0
44.0,21,8.246933470187276,0
20.0,19,8.504903507405942,0
6.0,22,8.6600316394763,0
100.0,4,9.107207070186618,0
112.0,6,9.398895587942814,1
105.0,5,9.555222137374576,1
87.0,12,9.618810792495564,0
113.0,5,9.686271272013126,1
90.0,4,9.698761960815148,0
107.0,2,9.870593248197087,1
56.0,12,9.944677864674007,0
108.0,9,9.976882013902827,1
81.0,12,10.037429236684517,0
21.0,12,10.09118458142297,0
101.0,10,10.193162272532932,0
76.0,14,10.217884810153535,0
80.0,10,10.225147186556683,0
43.0,15,10.331208939713722,0
9.0,16,10.575582193214798,0
97.0,4,10.609695426379272,1
118.0,4,10.609733831516778,0
1.0,21,10.643750226003531,0
116.0,8,11.026384567401454,1
120.0,7,11.043149930357608,1
110.0,9,11.089816408143886,0
109.0,5,11.1122286762863,1
95.0,11,11.219508037468469,1
115.0,10,11.228899574460806,1
91.0,9,11.245991914091286,0
79.0,12,11.308249732196161,0
114.0,9,11.359658505726689,1
119.0,10,11.394388006695428,1
82.0,13,11.495222477856128,0
104.0,12,11.523028415681441,1
102.0,16,11.543718368119388,1
111.0,12,11.572131327308426,1
84.0,15,11.58023062250425,0
67.0,20,11.580837561982456,0
89.0,18,11.59979672380917,0
117.0,13,11.61395930857541,1
86.0,20,11.658344750165886,0
92.0,14,11.673831602456547,1
98.0,20,11.687299858686615,0
63.0,18,11.741238812212165,0
103.0,17,11.773868384357145,1
106.0,19,11.822291098896578,1
96.0,17,11.830429821963993,1
99.0,18,11.831421016181434,1
66.0,21,11.833056869222343,0
73.0,15,11.864476544481516,1
50.0,23,11.979714275782186,0
42.0,23,12.005825058476361,0
85.0,21,12.019078669713998,0
88.0,21,12.019654515363271,0
58.0,23,12.022150387605683,0
75.0,23,12.071643549376041,1
27.0,23,12.07292243553684,0
65.0,21,12.07810665564245,0
78.0,21,12.083149231546109,0
61.0,21,12.098168229641095,1
94.0,23,12.119442941946145,1
77.0,21,12.119991951133983,1
28.0,23,12.127915747995415,0
59.0,21,12.136156227286005,0
62.0,23,12.142341506367194,0
68.0,21,12.159561526688915,1
71.0,24,12.193485933539563,1
83.0,23,12.209428558093514,1
74.0,26,12.267515811686634,1
70.0,23,12.330075192619594,1
53.0,23,12.357383131223452,0
30.0,23,12.387016813548339,0
60.0,23,12.388057547761736,0
72.0,23,12.405583475064908,0
69.0,28,12.407825703973346,1
37.0,23,12.50221001331357,0
64.0,28,12.601627865359244,1
25.0,23,12.623694927134467,0
55.0,24,12.639661924691456,0
13.0,23,12.762447471187429,0
57.0,29,12.838650307886475,1
36.0,26,12.966399820817701,0
49.0,28,13.097300380599787,1
19.0,28,13.103958478526524,0
45.0,26,13.143260248466225,1
48.0,27,13.235351927006624,1
51.0,26,13.254773442643357,1
47.0,28,13.494015280865671,1
54.0,26,13.504985644153205,1
18.0,26,13.589132868577105,0
10.0,28,13.647354832901394,0
3.0,26,13.747257807140306,0
32.0,28,13.989481395924656,0
46.0,29,14.055683119904954,1
40.0,26,14.059050082129355,1
29.0,25,14.27907216700758,0
38.0,28,14.62689946406001,1
41.0,29,14.658458966502923,1
24.0,25,14.712284603916146,0
35.0,28,15.014619901374072,1
7.0,26,15.029704210811287,0
39.0,28,15.188444275377197,1
31.0,28,15.37037167182266,1
33.0,28,15.392419263980774,1
34.0,28,15.44497119668704,1
22.0,29,16.17661221945418,1
15.0,26,16.28440780125863,0
17.0,26,16.758103954614946,0
8.0,26,16.83611299433624,0
26.0,28,17.255429159927395,1
16.0,28,17.83068549741686,1
14.0,28,18.814354564667703,1
5.0,28,19.470292679211877,1
23.0,28,19.762752075308335,1
4.0,28,19.959318754152136,1
11.0,28,20.016505921018087,1
12.0,28,21.07749632520588,1
2.0,28,21.12362984307774,1
