woekers,ks,Ki,find
100.0,3,1.3681105390344532,0
107.0,4,1.655792611486234,1
118.0,5,1.9700969411974212,0
93.0,6,2.138333059508027,0
97.0,7,2.282174095733918,0
111.0,7,2.304865598657827,0
112.0,7,2.3643256213795563,0
90.0,7,2.501136952144511,0
113.0,8,2.5146183600234004,1
117.0,9,2.5538995212749516,1
115.0,9,2.6905461887747926,0
105.0,10,2.70873001086023,1
120.0,11,2.767138203372874,0
104.0,12,2.8659766758114484,0
95.0,12,2.889236683628895,0
110.0,12,2.911462564914312,0
114.0,14,3.036588095501354,1
109.0,14,3.036588095501354,1
106.0,15,3.088166937990368,0
119.0,15,3.116364319767693,1
108.0,15,3.125656938919363,1
116.0,16,3.1642598520885308,1
73.0,14,3.1680669991829453,0
76.0,13,3.189372238996272,0
79.0,17,3.2661225848170856,1
102.0,16,3.2702663039793647,0
64.0,13,3.328845923856167,0
80.0,17,3.3459731399960386,1
96.0,19,3.449341674696802,0
101.0,20,3.486282242007314,1
89.0,21,3.564881395831371,1
63.0,18,3.579212554773501,0
86.0,21,3.5852328747461595,1
103.0,23,3.6053235214698502,1
98.0,23,3.6423578074099625,0
83.0,20,3.6481545234397634,0
67.0,23,3.6535081861322896,0
87.0,22,3.6863055769833775,1
91.0,21,3.686871667363815,1
66.0,22,3.693285987113167,0
84.0,22,3.7367112486717424,0
92.0,25,3.74733346279944,1
54.0,22,3.7623769229161144,0
43.0,22,3.772857283316463,0
94.0,25,3.829973736238008,1
75.0,24,3.8522749719279936,0
99.0,24,3.898098795468381,1
81.0,25,3.9063711170828492,1
78.0,25,3.9551033926075148,0
82.0,25,3.958068753364013,1
88.0,24,3.967772932938723,1
77.0,27,3.985802915160847,1
69.0,25,3.986157907803336,0
65.0,25,3.9898916104596793,0
71.0,25,3.994104189199323,0
68.0,25,4.02278725219874,1
62.0,25,4.045338064486687,0
9.0,20,4.048380507213876,0
58.0,25,4.086286297642503,0
23.0,22,4.1444813351096395,0
20.0,22,4.15013460560803,0
74.0,28,4.155214853143941,1
34.0,26,4.268380818855949,0
44.0,25,4.282533587947309,0
85.0,25,4.295439206451761,1
45.0,25,4.323912066865408,0
61.0,25,4.346594377184029,1
37.0,25,4.356612420880736,0
55.0,27,4.400321133201972,0
30.0,25,4.435056707382862,0
27.0,25,4.501233061354218,0
70.0,28,4.533387191054508,1
5.0,25,4.576053940028408,0
39.0,28,4.582845465716139,0
72.0,28,4.631099860602872,1
12.0,25,4.650239800487182,0
11.0,25,4.662784671696989,0
57.0,28,4.721274490609865,1
60.0,25,4.7398437169467424,0
36.0,29,4.786370418178508,0
33.0,25,4.899191436737163,0
35.0,25,4.947236361832195,0
48.0,28,4.947542181462078,0
25.0,28,4.973139993301517,0
13.0,29,5.093995379310983,0
52.0,30,5.1488222639828605,1
59.0,30,5.228057874824983,1
50.0,29,5.277211912913255,1
6.0,25,5.378596910553432,0
41.0,28,5.493334472258952,0
3.0,28,5.606126298972397,0
29.0,29,5.612642654651597,0
53.0,30,5.632958741510604,1
17.0,28,5.7585923135340185,0
49.0,29,5.997135650639382,1
32.0,28,6.063204626178041,0
51.0,29,6.066012370151655,1
56.0,30,6.552527155906219,1
47.0,30,6.673276367760631,1
38.0,30,7.149205923451669,1
42.0,28,7.200981471823078,1
40.0,28,7.3323085337920375,1
46.0,28,7.90964266048587,1
18.0,28,10.798468628139007,1
22.0,30,11.183912133449622,1
31.0,30,11.407819875126723,1
26.0,28,11.432741411273785,1
28.0,28,12.473590360028572,1
21.0,28,12.585564199673486,1
24.0,30,13.992762134817514,1
15.0,30,16.01171612859228,1
19.0,29,16.500268167844684,1
16.0,28,18.375906497694274,1
1.0,30,19.068137172694687,1
8.0,30,19.183336117089926,1
4.0,28,19.336666675591403,1
7.0,28,19.384114867006723,1
14.0,30,19.40556482836832,1
10.0,30,19.6872903615693,1
2.0,30,19.744961693242093,1
