day,hour,minute,second,question,worker,answer,gt
0,0,0,0,227,2,1,2
0,0,0,0,251,2,2,2
0,0,0,0,400,9,1,1
0,0,0,0,318,15,2,1
0,0,0,0,5,14,2,2
0,0,0,0,32,9,2,1
0,0,0,0,374,14,2,1
0,0,0,0,497,2,2,2
0,0,0,0,130,23,1,1
0,0,0,0,102,1,1,1
0,0,0,0,293,46,2,2
0,0,0,0,171,14,2,2
0,0,0,0,371,27,2,2
0,0,0,0,243,1,2,2
0,0,0,0,323,2,2,2
0,0,0,0,783,2,1,2
0,0,0,0,525,55,2,2
0,0,0,0,773,2,1,2
0,0,0,0,39,14,2,2
0,0,0,0,191,1,1,2
0,0,0,0,155,15,2,2
0,0,0,0,55,14,2,2
0,0,0,0,48,1,2,1
0,0,0,0,409,2,2,2
0,0,0,0,255,1,2,2
0,0,0,0,618,14,1,1
0,0,0,0,427,94,2,2
0,0,0,0,320,46,1,1
0,0,0,0,79,14,2,2
0,0,0,0,444,46,1,1
0,0,0,0,797,1,1,2
0,0,0,0,281,35,2,2
0,0,0,0,1,9,2,2
0,0,0,0,337,15,2,2
0,0,0,0,594,1,1,1
0,0,0,0,400,1,1,1
0,0,0,0,59,1,2,2
0,0,0,0,190,23,1,1
0,0,0,0,423,9,2,2
0,0,0,0,31,23,2,2
0,0,0,0,555,23,2,2
0,0,0,0,323,9,2,2
0,0,0,0,55,1,2,2
0,0,0,0,130,1,1,1
0,0,0,0,642,39,1,1
0,0,0,0,152,1,1,1
0,0,0,0,491,2,2,2
0,0,0,0,441,14,1,2
0,0,0,0,169,71,2,2
0,0,0,0,1,74,2,2
0,0,0,0,282,1,1,1
0,0,0,0,95,9,2,2
0,0,0,0,311,103,1,2
0,0,0,0,796,1,1,1
0,0,0,0,471,2,1,2
0,0,0,0,637,1,1,2
0,0,0,0,528,103,1,1
0,0,0,0,291,46,1,2
0,0,0,0,673,1,2,2
0,0,0,0,407,15,2,2
0,0,0,0,172,1,1,1
0,0,0,0,340,9,2,1
0,0,0,0,332,1,1,1
0,0,0,0,200,46,1,1
0,0,0,0,798,27,1,1
0,0,0,0,626,2,1,1
0,0,0,0,446,2,2,1
0,0,0,0,590,1,1,1
0,0,0,0,647,23,1,2
0,0,0,0,722,38,1,1
0,0,0,0,166,1,2,1
0,0,0,0,395,35,1,2
0,0,0,0,20,39,1,1
0,0,0,0,456,2,2,1
0,0,0,0,749,14,2,2
0,0,0,0,44,1,1,1
0,0,0,0,196,9,1,1
0,0,0,0,199,2,2,2
0,0,0,0,796,9,1,1
0,0,0,0,506,15,2,1
0,0,0,0,287,99,2,2
0,0,0,0,518,2,1,1
0,0,0,0,326,15,1,1
0,0,0,0,768,15,1,1
0,0,0,0,3,27,2,2
0,0,0,0,279,39,1,2
0,0,0,0,383,23,2,2
0,0,0,0,763,15,1,2
0,0,0,0,644,27,1,1
0,0,0,0,95,14,2,2
0,0,0,0,138,9,1,1
0,0,0,0,393,1,2,2
0,0,0,0,383,1,2,2
0,0,0,0,493,9,2,2
0,0,0,0,699,39,2,2
0,0,0,0,570,2,2,1
0,0,0,0,618,39,1,1
0,0,0,0,516,9,1,1
0,0,0,0,541,23,2,2
0,0,0,0,427,39,2,2
0,0,0,0,131,1,2,2
0,0,0,0,113,2,2,2
0,0,0,0,54,38,1,1
0,0,0,0,181,2,2,2
0,0,0,0,470,50,1,1
0,0,0,0,89,1,2,2
0,0,0,0,647,35,1,2
0,0,0,0,506,46,2,1
0,0,0,0,612,1,1,1
0,0,0,0,250,9,1,1
0,0,0,0,116,2,2,1
0,0,0,0,260,46,1,1
0,0,0,0,47,23,2,2
0,0,0,0,671,27,1,2
0,0,0,0,517,27,2,2
0,0,0,0,364,23,1,1
0,0,0,0,170,1,1,1
0,0,0,0,88,2,2,1
0,0,0,0,220,55,2,1
0,0,0,0,793,23,1,2
0,0,0,0,366,1,1,1
0,0,0,0,25,46,1,2
0,0,0,0,54,35,1,1
