workers,ks,KKKj,find
93.0,5,2.823846931113132,0
113.0,4,5.788175741583206,1
4.0,18,6.0554215806058425,0
105.0,4,6.867314258047472,1
40.0,21,7.092987348284982,0
56.0,19,8.125009143240083,0
9.0,19,8.366664672801338,0
82.0,14,8.740533412004677,0
119.0,10,8.787676706191242,0
52.0,19,9.005741202937163,0
115.0,9,9.46370050381302,0
112.0,10,9.470548757288322,1
118.0,6,9.551603427990038,0
61.0,19,9.724812267256297,0
97.0,8,9.744891833253003,1
23.0,18,9.771718685871226,0
102.0,15,9.911931681933545,1
111.0,12,10.139386949714039,1
85.0,22,10.186683497235745,0
117.0,7,10.224122783039245,1
46.0,23,10.233695201092065,0
73.0,15,10.342689019647409,0
109.0,9,10.367372112949152,0
92.0,19,10.379222734344864,0
90.0,17,10.38663725284162,1
120.0,9,10.40576180659884,1
99.0,8,10.40651937837093,0
63.0,21,10.581362399747682,0
116.0,11,10.61304171743474,0
100.0,13,10.614259552375714,1
62.0,22,10.652519213715992,0
43.0,22,10.690289981273686,0
80.0,13,10.717460380654746,0
106.0,14,10.726484946008394,0
101.0,15,10.730781350288913,1
110.0,14,10.764569435195044,0
104.0,15,10.803504980676763,0
45.0,22,10.821884828512308,0
108.0,11,10.830732246800782,0
79.0,16,10.851088152282852,1
69.0,31,10.858553385389406,0
94.0,16,10.890931098319705,0
95.0,13,10.90751658953264,0
103.0,18,10.916860517966251,0
89.0,18,10.942860996248793,0
67.0,19,11.003718941376183,0
114.0,15,11.003801025286581,0
11.0,24,11.011672670814217,0
96.0,19,11.025607595389118,0
37.0,22,11.027263877174171,0
20.0,25,11.034318040310206,0
86.0,21,11.05465004947094,0
91.0,19,11.074874185648468,1
68.0,22,11.192551134866655,0
81.0,22,11.24672410035707,1
88.0,22,11.249616345098108,0
21.0,20,11.250032490407703,0
75.0,22,11.287774747527697,0
78.0,22,11.309367589178532,0
77.0,27,11.323617615755145,0
87.0,19,11.330237759013185,1
58.0,22,11.371842368410531,0
98.0,22,11.379584931784988,1
72.0,22,11.397775363377864,0
27.0,22,11.422945981682282,0
34.0,22,11.424371906799124,0
12.0,26,11.479082348677164,0
83.0,22,11.484768448367852,0
84.0,29,11.531594112938478,1
28.0,22,11.564010936557898,0
44.0,22,11.566005601681587,0
65.0,26,11.6195313726624,0
71.0,22,11.703861481218048,1
53.0,28,11.709741003220135,0
76.0,28,11.751381359172026,1
66.0,29,11.797373150698288,1
31.0,33,11.806596953138182,0
74.0,31,11.818711887773171,1
70.0,29,11.83011481981649,1
35.0,22,11.842488561840232,0
57.0,33,11.87132147222466,0
19.0,33,11.919316226896692,0
59.0,30,11.981476426897075,1
49.0,31,12.072376642610635,0
64.0,31,12.161845698223658,1
48.0,35,12.35826247648023,0
51.0,35,12.366073756621622,1
50.0,33,12.447292765038139,1
36.0,35,12.447573720472791,0
18.0,35,12.504133454782476,0
55.0,32,12.564635377384244,0
10.0,31,12.57501169305949,0
60.0,34,12.607081211137098,1
6.0,31,12.720844200185972,0
41.0,31,12.779364404870325,0
47.0,31,12.869546602099641,1
42.0,31,13.02268849805604,1
54.0,33,13.036374405946669,1
32.0,35,13.521389200367285,0
16.0,31,13.629389786344152,0
24.0,33,13.882447072110573,0
39.0,31,14.311725551671772,1
30.0,31,14.325116170243701,1
38.0,35,14.346476340713572,1
26.0,31,14.741936672294262,1
25.0,33,14.860937439446694,1
22.0,35,15.069601108443905,1
29.0,31,15.502846582377963,1
17.0,31,15.871630618399369,1
13.0,31,15.993204414243566,1
33.0,35,16.011268803486523,1
14.0,35,17.211865009889202,1
15.0,35,18.06390724607475,1
5.0,31,18.47994234249132,1
7.0,35,18.785771520227335,1
8.0,35,19.166218351556164,1
2.0,35,19.62598584017033,1
1.0,31,19.910672578225583,1
3.0,31,19.937295631127796,1
