day,hour,minute,second,question,worker,answer,gt
0,0,0,0,147,5,2,2
0,0,0,0,447,56,1,2
0,0,0,0,380,62,1,1
0,0,0,0,90,47,1,1
0,0,0,0,728,18,1,1
0,0,0,0,581,5,1,2
0,0,0,0,40,22,1,1
0,0,0,0,713,26,2,2
0,0,0,0,296,27,1,1
0,0,0,0,702,35,2,1
0,0,0,0,547,34,2,2
0,0,0,0,80,23,2,1
0,0,0,0,261,20,2,2
0,0,0,0,661,9,2,2
0,0,0,0,496,18,1,1
0,0,0,0,626,19,1,1
0,0,0,0,565,35,1,2
0,0,0,0,375,5,2,2
0,0,0,0,475,22,1,2
0,0,0,0,454,5,1,1
0,0,0,0,50,50,1,1
0,0,0,0,451,37,2,2
0,0,0,0,336,9,1,1
0,0,0,0,250,35,1,1
0,0,0,0,239,34,2,2
0,0,0,0,605,26,2,2
0,0,0,0,219,22,1,2
0,0,0,0,587,26,2,2
0,0,0,0,688,20,1,1
0,0,0,0,493,86,2,2
0,0,0,0,151,23,2,2
0,0,0,0,672,33,1,1
0,0,0,0,640,18,1,1
0,0,0,0,716,43,1,1
0,0,0,0,399,23,1,2
0,0,0,0,541,22,2,2
0,0,0,0,145,21,2,2
0,0,0,0,224,27,1,1
0,0,0,0,267,84,2,2
0,0,0,0,550,47,1,1
0,0,0,0,481,5,1,2
0,0,0,0,178,20,1,1
0,0,0,0,194,25,2,1
0,0,0,0,766,49,1,1
0,0,0,0,541,102,1,2
0,0,0,0,405,5,1,2
0,0,0,0,602,5,2,1
0,0,0,0,797,33,2,2
0,0,0,0,515,45,1,2
0,0,0,0,788,43,1,1
0,0,0,0,521,5,1,2
0,0,0,0,576,25,1,1
0,0,0,0,791,26,2,2
0,0,0,0,327,27,2,2
0,0,0,0,637,5,2,2
0,0,0,0,677,64,1,2
0,0,0,0,411,9,1,2
0,0,0,0,338,26,1,1
0,0,0,0,629,23,2,2
0,0,0,0,269,66,1,2
0,0,0,0,385,67,2,2
0,0,0,0,274,19,1,1
0,0,0,0,778,22,1,1
0,0,0,0,741,23,1,2
0,0,0,0,85,64,1,2
0,0,0,0,157,22,2,2
0,0,0,0,795,34,1,2
0,0,0,0,573,5,1,2
0,0,0,0,581,9,2,2
0,0,0,0,353,18,2,2
0,0,0,0,628,26,1,1
0,0,0,0,116,37,1,1
0,0,0,0,261,22,1,2
0,0,0,0,641,26,1,2
0,0,0,0,53,18,2,2
0,0,0,0,679,20,2,2
0,0,0,0,772,9,1,1
0,0,0,0,452,21,1,1
0,0,0,0,554,26,1,1
0,0,0,0,251,35,2,2
0,0,0,0,38,22,2,1
0,0,0,0,94,37,1,1
0,0,0,0,473,5,2,2
0,0,0,0,25,45,1,2
0,0,0,0,189,9,2,2
0,0,0,0,244,40,1,1
0,0,0,0,220,9,2,1
0,0,0,0,142,49,1,1
0,0,0,0,491,21,2,2
0,0,0,0,375,23,2,2
0,0,0,0,766,68,1,1
0,0,0,0,31,18,1,2
0,0,0,0,722,22,1,1
0,0,0,0,14,21,2,1
0,0,0,0,632,21,2,1
0,0,0,0,785,5,1,2
0,0,0,0,10,5,1,1
0,0,0,0,745,19,2,2
0,0,0,0,646,26,2,1
0,0,0,0,320,19,1,1
0,0,0,0,177,9,1,2
0,0,0,0,407,20,2,2
0,0,0,0,15,33,1,2
0,0,0,0,348,26,1,1
0,0,0,0,316,9,1,1
0,0,0,0,627,5,1,2
0,0,0,0,441,22,2,2
0,0,0,0,166,23,2,1
0,0,0,0,613,78,2,2
0,0,0,0,5,45,2,2
0,0,0,0,529,20,1,2
0,0,0,0,350,40,1,1
0,0,0,0,374,23,2,1
0,0,0,0,20,56,1,1
0,0,0,0,784,91,1,1
0,0,0,0,559,47,1,2
0,0,0,0,799,47,2,2
0,0,0,0,5,25,1,2
0,0,0,0,699,23,2,2
0,0,0,0,366,45,2,1
0,0,0,0,797,21,1,2
0,0,0,0,580,26,2,1
0,0,0,0,571,70,1,2
0,0,0,0,692,18,2,1
0,0,0,0,587,5,2,2
0,0,0,0,509,25,2,2
0,0,0,0,526,20,2,1
0,0,0,0,733,5,2,2
0,0,0,0,25,9,1,2
0,0,0,0,63,23,1,2
0,0,0,0,234,79,1,1
0,0,0,0,684,23,1,1
0,0,0,0,207,9,2,2
0,0,0,0,576,20,1,1
0,0,0,0,488,62,1,1
0,0,0,0,439,37,2,2
0,0,0,0,473,37,2,2
0,0,0,0,14,27,2,1
0,0,0,0,61,21,1,2
0,0,0,0,381,77,2,2
0,0,0,0,261,56,2,2
0,0,0,0,110,34,2,1
0,0,0,0,589,37,1,2
0,0,0,0,195,9,1,2
0,0,0,0,168,47,2,1
0,0,0,0,650,34,2,1
0,0,0,0,211,89,2,2
0,0,0,0,590,9,1,1
0,0,0,0,654,56,1,1
0,0,0,0,641,60,2,2
0,0,0,0,311,22,1,2
0,0,0,0,441,25,2,2
0,0,0,0,358,9,1,1
0,0,0,0,262,26,1,1
0,0,0,0,449,9,2,2
0,0,0,0,109,23,1,2
0,0,0,0,633,22,1,2
0,0,0,0,1,55,2,2
0,0,0,0,233,33,2,2
0,0,0,0,511,56,2,2
0,0,0,0,59,23,2,2
0,0,0,0,229,19,1,2
0,0,0,0,506,25,1,1
0,0,0,0,173,45,2,2
0,0,0,0,542,25,1,1
0,0,0,0,551,20,1,2
0,0,0,0,478,35,2,1
0,0,0,0,415,18,2,2
0,0,0,0,237,37,2,2
0,0,0,0,665,33,2,2
0,0,0,0,213,49,1,2
0,0,0,0,573,23,2,2
0,0,0,0,673,5,1,2
0,0,0,0,286,66,1,1
0,0,0,0,341,37,2,2
0,0,0,0,573,33,2,2
0,0,0,0,521,33,2,2
0,0,0,0,623,50,1,2
0,0,0,0,316,73,2,1
0,0,0,0,685,34,2,2
0,0,0,0,674,112,1,1
0,0,0,0,238,34,2,1
0,0,0,0,785,9,2,2
0,0,0,0,39,9,2,2
0,0,0,0,315,5,1,2
0,0,0,0,25,25,2,2
0,0,0,0,765,20,2,2
0,0,0,0,644,20,1,1
0,0,0,0,439,5,1,2
0,0,0,0,573,18,1,2
0,0,0,0,50,5,1,1
0,0,0,0,607,9,2,2
0,0,0,0,24,5,1,1
0,0,0,0,53,26,2,2
0,0,0,0,775,5,1,2
0,0,0,0,87,33,2,2
0,0,0,0,612,5,1,1
0,0,0,0,435,20,2,2
0,0,0,0,227,33,1,2
0,0,0,0,141,33,1,2
0,0,0,0,277,22,1,2
0,0,0,0,226,25,1,1
0,0,0,0,289,18,2,2
0,0,0,0,14,23,2,1
0,0,0,0,369,49,2,2
0,0,0,0,660,23,1,1
0,0,0,0,651,26,2,2
0,0,0,0,735,73,2,2
0,0,0,0,498,76,2,1
0,0,0,0,317,23,1,2
0,0,0,0,15,18,2,2
0,0,0,0,400,9,1,1
0,0,0,0,118,20,1,1
0,0,0,0,362,83,1,1
0,0,0,0,285,93,2,2
0,0,0,0,221,20,1,2
0,0,0,0,518,35,1,1
0,0,0,0,240,43,2,1
0,0,0,0,270,9,1,1
0,0,0,0,380,34,1,1
0,0,0,0,724,18,1,1
0,0,0,0,15,35,2,2
0,0,0,0,200,21,2,1
0,0,0,0,707,35,2,2
0,0,0,0,102,35,1,1
0,0,0,0,391,50,2,2
0,0,0,0,752,78,1,1
0,0,0,0,306,27,2,1
0,0,0,0,633,23,2,2
0,0,0,0,504,58,1,1
0,0,0,0,144,22,1,1
0,0,0,0,475,56,1,2
0,0,0,0,755,9,1,2
0,0,0,0,785,20,2,2
0,0,0,0,217,20,2,2
0,0,0,0,248,23,2,1
0,0,0,0,329,101,2,2
0,0,0,0,321,50,1,2
0,0,0,0,337,50,2,2
0,0,0,0,233,98,2,2
0,0,0,0,471,9,1,2
0,0,0,0,23,5,1,2
0,0,0,0,710,25,1,1
0,0,0,0,47,5,2,2
0,0,0,0,575,22,2,2
0,0,0,0,421,5,2,2
0,0,0,0,505,25,2,2
0,0,0,0,604,19,1,1
0,0,0,0,722,55,1,1
0,0,0,0,752,56,2,1
0,0,0,0,412,55,2,1
0,0,0,0,533,115,2,2
0,0,0,0,765,22,2,2
0,0,0,0,77,22,2,2
0,0,0,0,770,21,1,1
0,0,0,0,42,5,1,1
0,0,0,0,145,9,1,2
0,0,0,0,656,25,1,1
0,0,0,0,36,23,1,1
0,0,0,0,729,83,2,2
0,0,0,0,377,70,2,2
0,0,0,0,786,81,1,1
0,0,0,0,711,102,2,2
0,0,0,0,790,5,2,1
0,0,0,0,170,55,1,1
0,0,0,0,535,37,2,2
0,0,0,0,73,26,2,2
0,0,0,0,91,19,2,2
0,0,0,0,605,22,1,2
0,0,0,0,88,5,2,1
0,0,0,0,600,22,1,1
0,0,0,0,77,21,2,2
0,0,0,0,649,50,2,2
0,0,0,0,353,27,1,2
0,0,0,0,32,9,1,1
0,0,0,0,765,40,2,2
0,0,0,0,750,5,1,1
0,0,0,0,559,19,2,2
0,0,0,0,170,73,2,1
0,0,0,0,446,27,2,1
0,0,0,0,294,5,1,1
0,0,0,0,317,47,2,2
0,0,0,0,31,9,2,2
0,0,0,0,574,60,2,1
0,0,0,0,346,58,1,1
0,0,0,0,293,9,2,2
0,0,0,0,389,33,2,2
0,0,0,0,673,22,2,2
0,0,0,0,234,19,1,1
0,0,0,0,538,50,2,1
0,0,0,0,777,18,2,2
0,0,0,0,130,23,1,1
0,0,0,0,721,19,2,2
0,0,0,0,457,23,2,2
0,0,0,0,535,22,1,2
0,0,0,0,249,66,2,2
0,0,0,0,371,27,2,2
0,0,0,0,707,22,1,2
0,0,0,0,106,56,2,1
0,0,0,0,707,5,2,2
0,0,0,0,4,18,1,1
0,0,0,0,566,49,1,1
0,0,0,0,325,47,2,2
0,0,0,0,125,43,1,2
0,0,0,0,375,59,2,2
0,0,0,0,275,33,2,2
0,0,0,0,420,22,2,1
0,0,0,0,694,20,2,1
0,0,0,0,112,5,2,1
0,0,0,0,529,40,1,2
0,0,0,0,8,110,1,1
0,0,0,0,545,26,1,2
0,0,0,0,774,23,2,1
0,0,0,0,48,9,2,1
0,0,0,0,297,18,1,2
0,0,0,0,258,47,1,1
0,0,0,0,620,64,1,1
0,0,0,0,263,59,1,2
0,0,0,0,629,19,2,2
0,0,0,0,255,9,2,2
0,0,0,0,567,109,2,2
0,0,0,0,501,21,1,2
0,0,0,0,506,23,2,1
0,0,0,0,245,33,2,2
0,0,0,0,63,40,2,2
0,0,0,0,615,49,2,2
0,0,0,0,707,26,1,2
0,0,0,0,484,25,1,1
0,0,0,0,18,23,2,1
0,0,0,0,530,21,1,1
0,0,0,0,336,20,1,1
0,0,0,0,22,18,2,1
0,0,0,0,342,27,1,1
0,0,0,0,307,26,2,2
0,0,0,0,153,18,2,2
0,0,0,0,351,33,2,2
0,0,0,0,795,68,2,2
0,0,0,0,537,25,2,2
0,0,0,0,398,55,1,1
0,0,0,0,698,67,1,1
0,0,0,0,721,40,1,2
0,0,0,0,328,22,1,1
0,0,0,0,272,77,1,1
0,0,0,0,766,37,1,1
0,0,0,0,611,55,2,2
0,0,0,0,142,5,2,1
0,0,0,0,742,34,1,1
0,0,0,0,141,56,2,2
0,0,0,0,749,26,1,2
0,0,0,0,483,18,2,2
0,0,0,0,476,113,2,1
0,0,0,0,549,5,2,2
0,0,0,0,134,40,1,1
0,0,0,0,648,47,2,1
0,0,0,0,430,43,2,1
0,0,0,0,743,18,1,2
0,0,0,0,29,47,1,2
0,0,0,0,747,34,1,2
0,0,0,0,256,117,2,1
0,0,0,0,512,18,1,1
0,0,0,0,110,62,1,1
0,0,0,0,696,22,1,1
0,0,0,0,190,35,1,1
0,0,0,0,261,40,2,2
0,0,0,0,430,76,2,1
0,0,0,0,691,20,2,2
0,0,0,0,301,81,2,2
0,0,0,0,229,33,2,2
0,0,0,0,410,21,2,1
0,0,0,0,284,26,1,1
0,0,0,0,25,18,2,2
0,0,0,0,233,5,1,2
0,0,0,0,276,5,1,1
0,0,0,0,479,40,2,2
0,0,0,0,289,66,2,2
0,0,0,0,615,19,1,2
0,0,0,0,539,18,2,2
0,0,0,0,379,23,2,2
0,0,0,0,198,19,1,1
0,0,0,0,728,22,1,1
0,0,0,0,414,66,1,1
0,0,0,0,144,20,1,1
0,0,0,0,525,55,2,2
0,0,0,0,426,66,1,1
0,0,0,0,336,78,2,1
0,0,0,0,223,19,2,2
0,0,0,0,98,9,1,1
0,0,0,0,669,9,1,2
0,0,0,0,427,23,2,2
0,0,0,0,460,35,1,1
0,0,0,0,44,19,1,1
0,0,0,0,66,18,1,1
0,0,0,0,629,5,2,2
0,0,0,0,140,20,2,1
0,0,0,0,608,18,1,1
0,0,0,0,722,78,1,1
0,0,0,0,747,40,2,2
0,0,0,0,443,22,2,2
0,0,0,0,198,20,1,1
0,0,0,0,64,5,1,1
0,0,0,0,112,22,2,1
0,0,0,0,628,9,2,1
