workers,ks,sum_W,sum_W,find
107.0,6,9.6,200944266.47933176,1
113.0,7,12.159999999999998,201009113.87279105,1
93.0,8,12.799999999999999,158304113.8049853,0
100.0,8,12.799999999999999,89321045.66550703,0
118.0,8,12.799999999999999,111613807.35206114,0
105.0,9,16.32,7084.19698484479,0
109.0,9,16.035555555555554,119788.18458691897,0
117.0,9,15.36,181710027.57972926,1
120.0,10,16.959999999999997,1572.7800900695704,0
95.0,11,18.56,2284046.14770821,0
108.0,12,23.616000000000007,1139539.3911314097,1
111.0,12,20.83555555555556,271062248.8035716,0
97.0,13,21.76,267821656.11239302,1
101.0,13,22.43555555555556,159407102.8175605,0
112.0,13,22.720000000000006,90572207.49598323,1
114.0,13,24.256000000000007,69009656.7193322,0
115.0,13,25.216000000000008,91564880.6337166,0
99.0,14,26.737777777777783,111617847.21702595,0
106.0,14,23.36,68172946.90758258,0
110.0,14,24.320000000000007,111771266.14451317,1
119.0,14,27.776000000000007,113984513.72632143,1
116.0,15,27.84000000000001,179607339.35746694,1
4.0,16,62.087296704236465,64.58358517016266,0
81.0,16,31.651555555555564,89416704.83936134,0
103.0,16,31.146666666666682,204125940.2233502,0
104.0,17,29.76000000000001,271154394.3378919,1
73.0,18,40.85333333333334,113793051.41019362,0
76.0,18,42.944,45540.401517686885,0
79.0,18,32.64000000000001,270142783.334909,1
23.0,18,91.57955219529264,91456257.74129212,0
80.0,19,38.75555555555556,158356496.64318857,0
96.0,19,39.893333333333345,180849816.19227216,0
102.0,19,41.60711111111112,203347467.63733155,1
52.0,19,64.07273080098766,89319961.75864093,0
22.0,20,90.63626239547841,4387.560033560962,0
64.0,20,64.92414498133334,1072085.4749445855,0
90.0,20,43.56266666666668,271034880.6965545,1
1.0,20,113.04054621555102,223.06873491174144,0
40.0,20,83.26254853515792,112686957.72173366,0
70.0,20,62.72292701460318,178574753.32394594,0
66.0,21,55.277156232804245,90505328.44297393,0
91.0,22,51.761114074074094,271123424.7959433,1
89.0,23,46.82666666666669,270084250.9968955,1
47.0,23,110.16639047617171,134049.26051091152,0
