woekers,ks,Ki,find
107.0,3,1.3681105390344532,1
113.0,4,1.655792611486234,0
105.0,5,2.0045933769408966,1
118.0,6,2.316670531477394,1
97.0,7,2.4414009612931853,1
93.0,7,2.549435205902801,1
115.0,7,2.574932353917708,1
95.0,8,2.5805821315446744,0
120.0,8,2.607911337813607,1
109.0,8,2.621553317287841,0
99.0,8,2.660378784402874,0
108.0,8,2.675341486050895,0
90.0,8,2.7189357014581224,0
112.0,9,2.7268750115628304,1
101.0,10,2.78890133589782,1
100.0,11,2.822470987316634,1
119.0,11,2.8457309951340806,0
106.0,11,2.8457309951340806,0
110.0,11,2.8679568764194974,0
114.0,11,2.8832485881055376,0
116.0,12,2.8982459363802344,1
80.0,11,2.9391593511137533,0
103.0,12,2.9944829005092206,0
117.0,13,3.0279377545449107,1
104.0,14,3.0796986832249185,0
91.0,12,3.086341787260717,0
79.0,14,3.107875151500484,1
111.0,14,3.1931303494332894,1
81.0,14,3.1960918585848503,0
94.0,14,3.325224033467209,0
82.0,15,3.3338845050763677,0
92.0,18,3.4148064027678675,0
98.0,18,3.447151410016072,0
102.0,17,3.4611481373649506,1
52.0,17,3.5289633391435404,0
64.0,16,3.529150947987876,0
4.0,14,3.585202492352199,0
86.0,23,3.6346578809638554,0
87.0,20,3.64071160658741,0
89.0,23,3.6488596360932184,1
66.0,20,3.654877939957708,0
21.0,16,3.7117100568925654,0
96.0,23,3.7186989823940997,1
61.0,21,3.7471614121815806,1
45.0,18,3.763949123511658,0
43.0,20,3.7820060234448603,0
75.0,23,3.82570627449426,0
78.0,22,3.8315238769357927,0
67.0,24,3.8412293924192653,1
54.0,20,3.866480306127878,0
73.0,23,3.8704270354395556,1
83.0,24,3.875503561950511,0
71.0,24,3.882733027187798,0
88.0,23,3.895047382417384,1
69.0,25,3.987042660725651,0
77.0,25,3.9914743101125305,1
74.0,25,3.994573799127628,0
84.0,23,4.006077436801668,1
85.0,25,4.039098886566464,0
68.0,27,4.078459389851411,1
50.0,24,4.108962297531641,0
9.0,19,4.111390866513304,0
42.0,24,4.143829433289042,0
76.0,25,4.145948600858068,1
58.0,27,4.14932796718948,0
70.0,25,4.158771599682533,1
63.0,27,4.174384652911444,1
23.0,17,4.205248694890109,0
34.0,23,4.2052605913077805,0
46.0,20,4.228252548757013,0
11.0,23,4.253233215515873,0
20.0,23,4.258784199450314,0
53.0,27,4.277925989480053,0
57.0,27,4.314521118903521,0
27.0,27,4.3473302023040095,0
59.0,25,4.355998899634599,0
1.0,23,4.377315747714024,0
72.0,25,4.387204942520234,1
65.0,25,4.389307969317113,1
28.0,25,4.454176682946242,0
37.0,25,4.503765661447391,0
5.0,24,4.511337376106663,0
26.0,25,4.618070121767649,0
62.0,27,4.641433118067314,1
55.0,25,4.650315822865467,0
13.0,26,4.669744224982619,0
49.0,25,4.775667540706685,0
60.0,27,4.849549439000906,1
56.0,25,4.858975726392018,1
12.0,25,4.987445910276046,0
51.0,27,5.028243376629948,1
48.0,25,5.119111978971797,0
6.0,27,5.331931320532412,0
31.0,27,5.5394659412427,0
47.0,27,5.5474241764885805,1
19.0,28,5.558684768485246,0
44.0,25,6.06988319473613,1
39.0,27,6.100009887363556,1
41.0,27,6.122843828189488,0
3.0,25,6.174431004555789,0
40.0,27,6.21107676546319,1
32.0,25,6.324355804280668,0
10.0,25,6.3248151603759855,0
38.0,27,6.394077569090417,0
35.0,25,6.5085413034325095,1
18.0,28,6.562790588703952,0
33.0,28,6.9413396104365495,1
29.0,25,8.618338673203302,0
36.0,27,8.93396277474597,1
25.0,25,9.014109354170788,1
16.0,25,9.184956583280693,0
22.0,25,9.359944213261418,1
30.0,27,9.487269307463434,1
15.0,27,10.209447709470421,0
8.0,27,10.42439372271433,0
17.0,27,11.198528498239401,1
24.0,27,11.330173472041457,1
14.0,28,12.87346746442936,1
7.0,25,15.117837943615735,1
2.0,27,15.151603820021524,1
