woekers,ks,Ki,find
107.0,2,0.9626454309262886,1
100.0,3,1.6235233509174485,0
117.0,4,1.8585251655403163,0
93.0,5,2.1139379774233116,0
118.0,6,2.2639902736484805,0
108.0,6,2.320937982702312,0
111.0,7,2.44528196396093,0
105.0,7,2.4908238786115016,1
97.0,8,2.5081666576054467,1
119.0,8,2.5081666576054467,0
120.0,9,2.666802855641799,0
112.0,9,2.666802855641799,1
109.0,9,2.680444835116033,0
95.0,10,2.7032654755941348,1
114.0,10,2.7727709047887092,0
90.0,9,2.7778272192863143,0
115.0,10,2.839792683052791,0
99.0,11,2.8722859077910545,0
113.0,11,2.880833124470705,1
106.0,12,2.889236683628895,0
73.0,11,2.9404505074154894,0
116.0,13,2.9601048219683332,1
104.0,13,2.96857960112522,1
102.0,12,2.983418619253854,0
103.0,13,2.9923740825371192,0
110.0,14,3.0459780428271523,0
101.0,15,3.116364319767693,1
80.0,14,3.1266945772504515,0
79.0,15,3.14237158724396,0
61.0,16,3.3317428365899406,0
67.0,17,3.3334727878329393,0
94.0,17,3.5067548277009237,0
92.0,20,3.5392322415650703,1
91.0,19,3.553098467432028,1
86.0,21,3.589171991860992,0
96.0,19,3.613749305112914,1
89.0,20,3.6397613763182113,1
4.0,14,3.650961518587282,0
87.0,21,3.6890485217367655,0
70.0,18,3.689133457189862,0
98.0,21,3.7072199499008898,1
83.0,21,3.743549116305826,1
22.0,17,3.7748023569656572,0
77.0,23,3.7821475988025246,0
81.0,24,3.834543216282146,1
66.0,21,3.849119530751686,0
88.0,21,3.8534422745518304,0
43.0,21,3.8584661756177914,0
85.0,24,3.872825142013041,0
75.0,26,3.9092642904347157,1
82.0,25,3.9164996977122186,1
71.0,25,3.948919736567068,0
47.0,21,3.9613577654726058,0
78.0,25,4.005626667009892,0
45.0,24,4.0394132855404905,0
68.0,26,4.040876403499224,1
23.0,19,4.045268178775679,0
76.0,22,4.058713114897817,1
69.0,27,4.07200576419933,0
50.0,25,4.078064464563326,0
84.0,27,4.119569919314723,1
74.0,27,4.193013073569629,1
58.0,26,4.203764742289694,0
9.0,21,4.212048435215585,0
1.0,21,4.2543860511725,0
62.0,30,4.291755451365589,1
53.0,27,4.335965478652987,0
57.0,27,4.345087894365983,0
64.0,27,4.358756394269291,1
28.0,26,4.370692889721267,0
11.0,24,4.37394865876552,0
59.0,25,4.376466461986903,0
5.0,21,4.410335271794484,0
44.0,25,4.415823250431786,0
37.0,24,4.433686188911138,0
55.0,27,4.460280485629767,1
51.0,27,4.570517102180219,0
72.0,27,4.587404035023457,1
25.0,27,4.592803008233481,0
39.0,27,4.611047654061398,0
65.0,27,4.618586953806079,1
60.0,26,4.762345016627374,0
49.0,27,4.770673581184711,0
33.0,24,4.795599333548964,0
52.0,27,4.858258322730199,1
13.0,25,4.938741626080791,0
63.0,25,4.976795440579992,1
36.0,29,5.315679832636787,0
48.0,31,5.3287876395186,0
6.0,26,5.3889425427151,0
19.0,28,5.415261102097491,0
38.0,31,5.499701399290883,0
56.0,27,5.790661599898294,1
42.0,29,5.851717611204496,1
41.0,31,6.315114433892321,0
40.0,30,6.450889163533508,1
3.0,29,6.46350517636495,0
54.0,27,6.521589778342973,1
18.0,27,6.540128601444791,0
27.0,27,6.702104382078114,1
32.0,31,6.790896900036172,0
35.0,31,6.795145584115822,1
46.0,27,6.925547844128812,1
24.0,31,7.914412796076354,0
30.0,31,8.034896016281941,1
34.0,29,8.23851924202057,1
7.0,29,8.376395874313525,0
21.0,29,8.715756072177458,1
31.0,29,10.021129613694486,1
15.0,27,10.209527874239692,0
20.0,29,10.487790605749337,1
29.0,30,10.515508784214132,1
26.0,29,10.852565640861265,1
17.0,31,10.994931613630603,0
8.0,31,11.103749019397803,0
14.0,31,12.349507225287013,1
12.0,31,13.970223146530737,1
10.0,31,15.919593882471911,1
16.0,31,16.530703391300506,1
2.0,31,16.661904604969262,1
