woekers,ks,Ki,find
97.0,5,1.8789361628004437,0
93.0,6,2.138333059508027,0
100.0,6,2.138333059508027,0
113.0,6,2.231191632405574,0
117.0,7,2.282174095733918,0
118.0,7,2.282174095733918,0
99.0,8,2.5599369970758667,0
108.0,9,2.666802855641799,0
104.0,10,2.7032654755941348,0
116.0,10,2.7032654755941348,1
114.0,10,2.7776649079717903,0
105.0,10,2.824630817888892,0
120.0,11,2.836556425799982,1
112.0,11,2.8591847215940422,1
119.0,12,2.900917358585482,1
115.0,13,3.0112442465285425,0
106.0,14,3.0262126234488345,0
91.0,13,3.084713046116681,0
95.0,15,3.106895719257818,1
109.0,14,3.113228000678479,1
81.0,15,3.2088803682469806,0
79.0,16,3.214135053472061,0
67.0,17,3.2343755334134063,0
94.0,16,3.256039627789063,0
90.0,16,3.2691336174108185,1
110.0,20,3.3225322152898364,1
101.0,17,3.3414721829405294,1
111.0,17,3.342269419357108,1
80.0,19,3.4067255035384747,1
73.0,17,3.4307321898586154,0
76.0,17,3.4458088851620268,0
64.0,17,3.467228654162576,0
92.0,22,3.4779777574545307,1
52.0,18,3.4793544255919517,0
86.0,22,3.493574689927147,0
56.0,17,3.5021943575553967,0
84.0,20,3.512554670512854,0
103.0,23,3.575315742149486,1
82.0,21,3.5826473383572663,0
61.0,22,3.5976129401250416,0
68.0,22,3.623864624546014,0
102.0,23,3.626447277225588,1
98.0,25,3.6973918571094178,0
83.0,22,3.709454422818517,0
66.0,22,3.741245989645974,0
96.0,25,3.746895570492951,1
87.0,21,3.7553114932054488,1
63.0,22,3.7651247497034044,0
89.0,26,3.797609517072048,0
43.0,22,3.799778960975565,0
77.0,26,3.818594033420789,0
46.0,23,3.8491009536027803,0
54.0,24,3.9291065099580207,0
71.0,26,3.930679716783641,0
85.0,26,3.944764998684513,0
69.0,27,3.987639481595379,0
88.0,26,4.0119528384242935,1
75.0,27,4.015008852087407,1
78.0,27,4.028629267882641,0
72.0,26,4.1277037737564966,0
58.0,26,4.150099873736513,0
74.0,29,4.21141115943582,0
70.0,26,4.244782608979376,1
42.0,26,4.249105800662382,0
34.0,26,4.272608693181516,0
62.0,27,4.2839214335375155,1
20.0,24,4.288741209600208,0
49.0,27,4.340997719196717,0
9.0,26,4.408367942747292,0
28.0,26,4.442807438502833,0
53.0,31,4.443236310004949,0
59.0,29,4.513351124565159,1
5.0,26,4.524715308662566,0
25.0,28,4.593131917363187,0
33.0,29,4.660702664422135,0
39.0,30,4.702560054734734,0
26.0,26,4.731296336098026,0
30.0,27,4.831603516462607,0
60.0,27,4.85114536652631,0
57.0,29,4.935813471499137,1
13.0,27,4.944395251894202,0
65.0,30,5.027764251718377,1
48.0,29,5.32501315371281,0
51.0,32,5.388811199552932,1
44.0,30,5.403305721412927,1
36.0,30,5.511264385429443,0
55.0,29,5.61291322669835,1
38.0,29,5.753405897775319,0
45.0,32,5.854051899942001,1
29.0,31,6.105290793895335,0
50.0,32,6.136708106495394,1
41.0,30,6.237310449931304,0
10.0,29,6.3720927107782925,0
18.0,27,6.538155861366051,0
37.0,29,6.585128057439594,1
32.0,29,6.839769588905044,0
40.0,32,7.019026377537,1
47.0,29,7.053111856749794,1
35.0,29,8.266382300905022,1
21.0,32,8.569571585589456,1
27.0,29,8.667387720087532,1
31.0,32,9.227441927063461,1
19.0,32,9.543305883382697,1
7.0,29,9.605515787388333,0
16.0,32,9.751214096648674,0
22.0,32,10.303977008018064,1
17.0,29,10.962291677266965,0
8.0,30,10.988759331799573,0
23.0,32,11.030844882808337,1
11.0,32,12.126115195297428,1
24.0,32,12.457322230135114,1
12.0,29,13.096604802240977,1
14.0,32,13.45747409397593,1
15.0,30,14.423884962402626,1
6.0,32,15.538794991157717,1
2.0,32,15.84492493017124,1
4.0,29,17.38467022812351,1
1.0,32,18.51616915839634,1
3.0,30,18.538336357032076,1
