workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.3179128456535203,0
113.0,2,6.4,13035911.157212598,1
100.0,3,12.799999999999999,249731501.78827703,0
105.0,3,14.719999999999999,100727779.75855589,1
118.0,4,14.399999999999999,1957762582.2036781,0
120.0,4,16.32,1952325824.6306138,1
117.0,5,15.999999999999998,137697223.30220732,0
112.0,6,21.120000000000005,102021363.549528,1
116.0,6,20.16,88813105.39566724,0
119.0,6,21.120000000000005,96750463.33455458,0
97.0,7,21.76,57093254.60488983,1
109.0,7,23.39555555555556,1624202111.9280984,0
80.0,8,28.835555555555555,1858767508.1601443,0
102.0,8,26.98666666666667,3641860403.6371827,1
91.0,9,30.438115555555566,1671058506.0356812,0
94.0,9,34.01642666666668,105492.047517656,0
106.0,9,24.96,3474302495.2228727,0
108.0,9,30.33600000000001,1871997726.6214616,1
93.0,10,29.155555555555562,3730730592.935914,1
104.0,10,27.520000000000003,1717754715.5869176,0
110.0,10,28.48000000000001,3579974479.1959724,1
114.0,10,29.05600000000001,3394287846.257666,1
115.0,10,33.57155555555556,3642120921.939946,1
76.0,11,41.344,1636253762.6207361,0
87.0,11,47.14097777777779,1919712972.7527702,1
101.0,11,34.74915555555557,3494136213.7226644,1
103.0,11,32.29155555555557,344209564.2932582,0
79.0,12,35.20000000000001,64167327.45135068,1
56.0,13,58.93162472002139,87692793.04504102,0
81.0,13,42.46755555555557,20113085.95715067,0
21.0,13,68.0709533792101,144.2192078884539,0
52.0,13,66.05670779259258,1084777.331345036,0
95.0,13,33.920000000000016,3495183064.5040727,1
40.0,14,77.9913925655383,13041778.259553814,0
64.0,14,63.90383429982365,87691891.05250716,0
68.0,14,46.4748088888889,1721374595.7446926,0
111.0,14,41.79200000000001,2109743889.334103,1
22.0,14,96.21947252395209,94643700.63907942,0
66.0,14,57.18160931216933,1310938.6040707554,0
1.0,15,150.76314890878456,950700.572693315,0
99.0,16,47.736225185185205,1677100200.233042,1
84.0,17,55.35563851851853,43154630.41460154,0
11.0,17,118.18537177931991,3830.079730233471,0
83.0,17,64.18631111111112,243578508.76524284,0
90.0,17,56.014222222222244,3675668227.3925395,1
63.0,18,73.99980689430144,14159410.594296066,0
61.0,19,57.298515978836,3439259765.0324636,0
86.0,19,45.006222222222235,1989568424.8819492,0
89.0,19,60.723200000000034,3642123982.705869,0
96.0,19,50.773333333333355,1873184280.5410345,0
14.0,19,157.60445756747228,8043055.7680424545,0
47.0,19,121.91688256717345,143960149.7242341,0
12.0,20,327.7120912315484,2327384.2982832445,0
20.0,20,145.55033709824275,88611586.00078799,0
34.0,20,138.65424528436117,1665312011.838884,0
46.0,20,78.00979617758681,120148.99473549986,0
62.0,20,88.58126851937067,131736431.55005684,0
67.0,20,41.67111111111113,1713185096.4746432,0
70.0,20,134.75181696225746,3730632455.479879,1
88.0,20,59.82938074074077,2094475199.1992161,1
92.0,20,53.248000000000026,1997576197.634446,1
42.0,21,127.98930550451993,255741740.47845253,0
28.0,22,167.0615013643226,379317364.7721846,0
45.0,23,101.45516654260639,89814636.09296128,0
54.0,23,105.37645703350262,44086803.76483601,0
77.0,23,97.78528711111103,3729908951.7740016,1
98.0,24,57.073777777777806,3688975059.0176044,0
25.0,25,191.60902135013967,1901816066.7261362,0
75.0,25,77.48721777777776,1765882602.025412,1
65.0,26,158.3738682661125,1712005203.334077,0
82.0,26,76.43135999999997,3408544108.864865,1
85.0,26,84.37370988359784,367346278.62498295,0
27.0,26,172.5207652897693,1818366811.902323,0
50.0,26,124.4911890193316,96972282.05965517,0
69.0,26,88.17001650793647,2059690981.2326677,0
72.0,26,121.80003921269837,108870080.85306168,0
78.0,26,96.8439602116402,3358609397.2588477,0
15.0,26,1680614.7028373275,2046742269.132792,0
71.0,26,122.20666311111108,3717729700.5134287,1
18.0,26,3521.636708810254,237787366.40174183,0
49.0,26,319.98577205207425,1811100720.0042205,0
19.0,26,492.18231349625063,3601135902.1967344,0
39.0,26,248.35526991972435,1817025623.653297,0
53.0,26,206.33282627165548,91137912.99768414,0
10.0,26,1481.6902956701276,3683091221.649026,0
51.0,27,196.435543033548,1823085829.571099,0
30.0,28,214.69875258135474,44179936.8148256,0
59.0,28,108.28327058668799,150908475.7646929,0
73.0,28,82.43229798941796,3676872709.49456,1
57.0,29,263.6315198997491,3731016409.9578834,1
29.0,29,17219.854086589552,2009562963.3041265,0
60.0,29,390.45078321089994,3725017685.438381,1
4.0,29,94667773623.72275,2009625315.139705,1
48.0,29,543.7592598343821,1968812843.5127447,0
55.0,29,469.9149802967543,3730796011.6112494,0
74.0,29,118.1783608888888,3731883406.976877,1
2.0,29,69024782.22059686,2009822378.0346131,0
3.0,29,105434402656.63045,2109872769.2843127,1
5.0,29,458952201.35294384,3723902759.9678264,1
6.0,29,860369403.1447167,3718904607.250735,1
8.0,29,8006791.926034026,2009458581.7931972,0
13.0,29,66135449.9816834,3730653838.188827,1
17.0,29,5888090.956894772,2010650926.895203,0
33.0,29,1442295.6309444995,3730832231.8828773,1
41.0,29,22017.57310061578,3731976753.266317,0
43.0,29,2049.9332861160647,3731940105.923281,1
44.0,29,1066.7840331449872,3731976741.4288235,1
58.0,29,781.4371795167887,3730856202.6086006,1
23.0,30,143702.45345761374,3731017982.1275167,1
24.0,30,68286565.43788324,3723914494.6322055,0
31.0,30,832.4110755551062,375638951.96934766,0
35.0,30,21050.929436177972,3730762395.068487,1
7.0,31,14607793940.419964,3496367526.26997,1
9.0,31,2641686381.2501116,3690008948.101423,1
16.0,31,6752109393.069552,3644287358.213438,1
26.0,31,104400.78809711446,3731975386.961461,1
32.0,31,68249.60240307645,3731939499.012314,1
36.0,31,2057.3303801933093,3731940431.581555,1
37.0,31,2077.938964325572,3731940221.4726486,1
38.0,31,335982.7094892268,3731972038.4952073,1
