woekers,ks,Ki,find
113.0,5,1.8789361628004437,0
120.0,6,2.1174967113077434,1
93.0,7,2.2154083994216567,0
117.0,7,2.2154083994216567,0
118.0,8,2.407831309874371,0
112.0,8,2.4460177992666576,0
119.0,9,2.5538995212749516,0
95.0,10,2.619738433262552,1
97.0,10,2.651195345967836,1
105.0,10,2.70873001086023,0
109.0,10,2.7226644603646264,0
116.0,11,2.739808997103942,0
100.0,12,2.794426253991112,1
99.0,12,2.896457025706292,0
80.0,13,2.9319778991135723,0
104.0,14,3.0056335872020807,1
114.0,14,3.008148261404582,1
108.0,13,3.018792798169452,1
115.0,14,3.0482982326054033,1
111.0,14,3.058229804355109,1
101.0,15,3.07108453124483,0
110.0,15,3.080474478570628,1
102.0,14,3.103748580622124,0
91.0,14,3.156007450617981,0
79.0,16,3.1746408478127455,0
73.0,14,3.1921628888327156,0
86.0,17,3.244447364380278,1
103.0,16,3.2458388950051313,0
106.0,19,3.305098007929761,1
61.0,16,3.325638603954772,0
67.0,19,3.3706089984393097,0
82.0,16,3.3798407786051,0
94.0,17,3.4073358426676204,0
52.0,15,3.481136397211773,0
76.0,18,3.4847368545571884,0
96.0,20,3.4880311004869013,1
92.0,22,3.567092891928459,0
90.0,23,3.616781805383292,1
87.0,21,3.638417301082657,0
4.0,16,3.665900710270348,0
43.0,20,3.7084852828396704,0
89.0,24,3.732655998012528,1
75.0,24,3.7553707311106885,0
84.0,23,3.8078580545359446,0
98.0,28,3.829903795939317,1
83.0,25,3.837036590285277,0
71.0,25,3.873724024625056,0
81.0,25,3.8740604684715105,1
88.0,24,3.8864039052525587,0
69.0,25,3.934999778725536,0
9.0,20,4.006824957439198,0
23.0,19,4.009406559778075,0
62.0,27,4.03034150195011,0
77.0,32,4.047517689509752,1
59.0,25,4.083255595642696,0
85.0,30,4.086839114224841,0
45.0,25,4.105674059095642,0
70.0,24,4.112730097603239,1
68.0,25,4.119940442984669,1
74.0,32,4.132050334527531,0
63.0,25,4.135184526954194,1
50.0,29,4.161931046929148,0
42.0,26,4.1643651342739005,0
27.0,26,4.205239545372403,0
72.0,34,4.298740315879944,1
44.0,25,4.302362752207218,0
78.0,32,4.355999842013005,1
20.0,24,4.363905363868645,0
11.0,25,4.375118052907815,0
35.0,24,4.404498657274405,0
66.0,34,4.411738981404984,1
65.0,27,4.437344588051803,0
33.0,25,4.444870676564848,0
14.0,25,4.47216792943923,0
1.0,24,4.547929418802054,0
28.0,32,4.62496464373139,0
30.0,32,4.627474024010517,0
34.0,31,4.657641987238132,0
58.0,32,4.682190848423204,1
25.0,33,4.690585323807971,0
53.0,37,4.693081257280117,1
26.0,30,4.721388297694686,0
64.0,34,4.743058069529619,1
60.0,25,4.77464880405082,0
39.0,34,4.936573696289336,0
13.0,32,5.010970026296131,0
55.0,34,5.111286379474935,0
57.0,36,5.16662681489767,1
51.0,37,5.182536365291926,1
46.0,32,5.232142124602725,1
49.0,32,5.360391252868552,1
56.0,35,5.3949892044976,1
48.0,36,5.522581519748977,0
37.0,34,5.755613631344255,1
36.0,34,5.8014846370260855,0
38.0,37,6.055058807175853,0
54.0,32,6.622019617924481,1
47.0,34,6.8701880002985405,1
3.0,32,6.912602825149285,0
41.0,32,7.432477543209946,0
29.0,34,7.463290593047724,0
40.0,32,7.905344558155106,1
22.0,37,8.550126265960353,1
32.0,32,8.624003180600905,1
19.0,32,8.650165771186387,1
31.0,37,9.145526448051905,1
21.0,32,9.214893819969692,1
17.0,32,9.238776419956809,1
16.0,37,9.331260970584458,0
12.0,37,9.483260019779348,1
18.0,37,10.314234553545386,1
15.0,34,10.324720855292842,0
8.0,32,10.563868453107597,0
5.0,37,12.265460355014788,1
24.0,32,12.457048901054717,0
2.0,37,12.534150830920591,0
6.0,32,14.437199768499273,1
7.0,32,16.401806262314647,1
10.0,37,16.46458563359348,1
