woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,1
100.0,3,1.8585251655403163,0
105.0,3,1.9406766911859545,1
118.0,4,2.061257719594398,0
120.0,4,2.1349200769728274,1
117.0,5,2.2255097530804164,0
116.0,6,2.4367410953187845,0
119.0,6,2.464070301587716,0
112.0,6,2.464070301587716,1
97.0,7,2.5516723461002617,1
109.0,7,2.589766915279035,0
102.0,8,2.7207580822873476,1
106.0,9,2.745395647403005,0
80.0,8,2.7723335550997703,0
91.0,9,2.8484661934628743,0
104.0,10,2.849846244702338,0
108.0,9,2.8608484257278546,1
110.0,10,2.8699292655650055,1
93.0,10,2.880062114294797,1
114.0,10,2.8837959335351284,1
115.0,10,2.9636145935047717,1
103.0,11,2.984448467290031,0
94.0,10,3.0320733324621045,0
101.0,11,3.0326566242156705,1
79.0,12,3.0702940172461703,1
95.0,13,3.0843355016175833,1
76.0,11,3.113863746244808,0
87.0,11,3.204021508014559,1
111.0,13,3.2081374260597686,1
81.0,13,3.2443907714531424,0
99.0,14,3.303311792157873,1
86.0,17,3.364660135276097,0
68.0,15,3.374546021098454,0
67.0,18,3.378354825519471,0
96.0,18,3.451110814598721,0
52.0,13,3.473721933243133,0
90.0,17,3.48288445748241,1
92.0,18,3.493813765162862,1
84.0,17,3.5345852138345375,0
88.0,18,3.554163177615411,1
56.0,15,3.5666002456196253,0
61.0,18,3.577596018067141,0
83.0,17,3.5914859927889404,0
66.0,18,3.616381379085203,0
89.0,20,3.6243281603573054,0
64.0,17,3.634188438586461,0
98.0,22,3.6346024803989136,0
21.0,15,3.6754392730601273,0
63.0,18,3.693530275543811,0
40.0,16,3.727727934448013,0
46.0,18,3.740723235993634,0
82.0,22,3.7783326731951585,1
75.0,22,3.792646728508743,1
62.0,18,3.8063597445659965,0
85.0,22,3.8450130579300756,0
73.0,25,3.8796401833576732,1
69.0,24,3.9081460730789592,0
77.0,22,3.94747281785682,1
22.0,19,3.9746251283660468,0
78.0,25,3.977404644738307,0
45.0,23,3.989920142775281,0
70.0,18,4.040749095450404,1
59.0,26,4.099747375217447,0
42.0,21,4.102356865963062,0
54.0,24,4.10562948951941,0
72.0,25,4.139743177866028,0
74.0,26,4.14790404492934,1
71.0,25,4.153558181406786,1
50.0,25,4.156851528922482,0
20.0,18,4.157252013805664,0
47.0,22,4.1663269673066505,0
11.0,21,4.168888684657833,0
34.0,22,4.237650748707649,0
1.0,18,4.273236084198873,0
65.0,22,4.2865019930049835,0
28.0,22,4.355844768816892,0
14.0,22,4.391087934329262,0
27.0,26,4.409706189312398,0
51.0,26,4.427248797037787,0
53.0,26,4.510322141047907,0
25.0,26,4.513681503539741,0
30.0,27,4.548866110428019,0
39.0,26,4.599923494721961,0
57.0,26,4.628085299621158,1
49.0,27,4.787132336241874,0
60.0,26,4.89638905031248,1
12.0,22,4.963757295947387,0
55.0,29,5.012080738950925,0
48.0,26,5.053951366951027,0
19.0,26,5.189862836552827,0
58.0,26,5.3240163515304255,1
44.0,28,5.514968411099867,1
31.0,28,5.548031996225109,0
43.0,26,6.047791400157903,1
36.0,29,6.055644995300171,1
37.0,29,6.082272651786542,1
10.0,28,6.327767907018082,0
18.0,26,6.521309446061707,0
29.0,26,7.339251351307631,0
41.0,28,7.368248348028612,0
35.0,26,7.508078254700281,1
32.0,29,8.113638893549952,1
26.0,29,8.611069139552534,1
23.0,29,8.757080455034798,1
38.0,29,8.969262799070597,1
33.0,29,9.872108944322273,1
15.0,27,10.209444564850324,0
17.0,29,10.970226700807011,0
8.0,29,11.126387765103951,0
24.0,29,12.407824000321366,0
2.0,29,12.412496691854265,0
13.0,29,12.56684124052006,1
5.0,29,13.767543596335916,1
6.0,29,14.462791881493526,1
16.0,29,14.961686365884024,1
9.0,29,14.971525248824166,1
7.0,29,15.670271919665183,1
4.0,26,17.323934896153418,1
3.0,29,17.39556223732583,1
