woekers,ks,Ki,find
100.0,3,1.3681105390344532,1
107.0,3,1.3681105390344532,1
117.0,4,1.8585251655403163,0
93.0,5,2.04717228111105,0
97.0,5,2.04717228111105,1
113.0,5,2.04717228111105,1
95.0,6,2.2050987558202886,0
99.0,6,2.270299505628086,0
111.0,7,2.3980133226159417,0
116.0,8,2.5081666576054467,0
118.0,9,2.610563863928453,1
105.0,8,2.623619435930296,0
114.0,9,2.6854478197645353,0
108.0,9,2.710435174503252,0
120.0,10,2.7553959807563393,1
112.0,10,2.7795552693917434,1
103.0,10,2.819307008770644,0
119.0,11,2.8253199978739527,1
115.0,11,2.935265755837869,0
101.0,13,2.999534109424493,0
79.0,12,3.006233467298033,0
80.0,12,3.0259821555950195,0
102.0,12,3.036829839933854,1
109.0,13,3.0410894859408613,1
110.0,15,3.1141951189683943,0
104.0,15,3.138935147600079,1
81.0,14,3.167285643215336,0
94.0,12,3.1866986622772604,0
61.0,15,3.294064555225635,0
92.0,17,3.3423437632721953,0
90.0,16,3.3437847242108303,1
96.0,17,3.395202401409815,0
89.0,18,3.4183347116145124,1
106.0,19,3.430267654991111,1
68.0,18,3.446925230210947,0
67.0,19,3.469632668289694,0
52.0,15,3.4832007206831612,0
91.0,17,3.504143712553395,1
76.0,17,3.5808708320227405,0
4.0,15,3.614395197823397,0
82.0,18,3.6148728245278883,0
86.0,25,3.629226606227502,0
66.0,19,3.6558139833939296,0
87.0,19,3.6686366527382064,0
56.0,18,3.7476712479626784,0
21.0,17,3.7503529311212405,0
40.0,18,3.759665161754155,0
88.0,20,3.787666185026727,0
85.0,22,3.790909591857992,0
84.0,22,3.819301831885678,0
83.0,24,3.848014597959569,0
22.0,17,3.8567908757856175,0
98.0,25,3.860446227474265,1
75.0,28,3.899424703280201,0
62.0,22,3.9367172050940837,0
70.0,23,3.9998581543167093,1
77.0,28,4.050299215129286,1
71.0,30,4.0751998346653,0
78.0,25,4.1202076683311155,1
45.0,26,4.136870369998948,0
46.0,19,4.158376376304721,0
42.0,27,4.172470014689777,0
59.0,29,4.185069481724294,0
74.0,31,4.223965648689262,0
72.0,28,4.243562246431899,0
69.0,31,4.2604024969439145,0
23.0,18,4.290569328066676,0
57.0,28,4.301280925331131,0
34.0,28,4.340466130832455,0
58.0,28,4.340626035492652,0
1.0,22,4.353171290147181,0
27.0,28,4.362750662005152,0
65.0,26,4.369682179932114,0
73.0,31,4.369754321381606,1
20.0,21,4.389336909617401,0
5.0,23,4.415890439815087,0
63.0,25,4.422596500181243,1
53.0,31,4.580886943221551,0
30.0,31,4.623141339625999,0
64.0,28,4.6984182885181776,1
60.0,24,4.7531059256628065,0
49.0,31,4.8401187510449155,0
13.0,28,4.98817029411379,0
48.0,34,5.150547396841687,0
55.0,33,5.415168184398553,1
51.0,35,5.569963367572319,1
19.0,32,5.583484210738524,0
31.0,31,5.60773675359595,0
36.0,33,5.755424508593228,0
50.0,35,6.156374023250307,1
32.0,31,6.32164768794102,0
38.0,35,6.322986388831401,1
37.0,31,6.471518852185062,1
44.0,33,6.567730876785159,1
18.0,31,6.605881441436781,0
43.0,34,6.674566015359865,1
28.0,31,6.779012658019878,1
54.0,33,6.799567073910832,1
47.0,31,6.876902273035739,1
35.0,31,6.9845705472407555,1
25.0,31,7.307115847214694,1
39.0,35,7.38605014747279,1
33.0,35,7.533861991200523,1
41.0,35,7.647213886372271,1
29.0,35,7.675518275575467,1
26.0,35,9.661099115321642,1
12.0,31,10.16007667894192,1
15.0,31,10.278520685462917,0
17.0,33,11.034805000077082,0
8.0,35,11.220372558571322,0
6.0,35,11.662081036361242,1
11.0,35,11.781004375571504,1
24.0,33,12.472415205493078,0
2.0,35,12.506523591152757,0
14.0,33,12.594038533915734,1
9.0,31,13.314581724966049,1
10.0,31,13.992573269645119,1
7.0,35,14.06145927086988,1
3.0,31,14.532846357875187,1
16.0,35,14.551040195520628,1
