woekers,ks,Ki,find
107.0,2,0.9626454309262886,1
113.0,3,1.714684129314426,1
93.0,4,1.9356005054539454,0
100.0,4,1.9356005054539454,0
117.0,5,2.1139379774233116,0
97.0,7,2.393745871391023,1
118.0,7,2.393745871391023,0
108.0,7,2.4282423071344987,0
90.0,6,2.435455334404531,0
120.0,8,2.5692180060058964,0
116.0,9,2.6394736493728663,0
112.0,9,2.666802855641799,0
79.0,10,2.730009818069628,1
115.0,9,2.734233003879087,0
114.0,10,2.7727709047887092,0
95.0,11,2.8128553063526898,0
105.0,10,2.824630817888892,1
101.0,12,2.900917358585482,0
104.0,12,2.920083468131565,0
80.0,11,2.935265755837869,1
119.0,13,2.9810283769360835,1
110.0,15,3.106895719257818,0
102.0,14,3.127353773127081,0
111.0,14,3.138337088919032,1
103.0,14,3.142097539552802,0
94.0,13,3.1978948163785317,0
61.0,16,3.344538983290171,0
106.0,19,3.358449136649606,1
109.0,18,3.3727250795486112,1
76.0,17,3.4109366995207187,0
82.0,17,3.42547621068443,0
86.0,19,3.469797899701652,0
89.0,20,3.4710149694434254,1
52.0,17,3.497576903171086,0
67.0,22,3.5097333319137025,0
91.0,17,3.5421581457149736,1
87.0,18,3.5619511248047937,1
96.0,20,3.5668305961085727,1
92.0,22,3.571370600738732,1
99.0,21,3.602664974449926,1
64.0,18,3.6209209397538937,0
43.0,19,3.6406323668478247,0
77.0,22,3.6636804849915237,0
40.0,18,3.71356716087473,0
63.0,22,3.749048096819263,0
83.0,22,3.755528030296149,0
98.0,25,3.801548733246676,1
78.0,22,3.825364130769732,0
68.0,25,3.8297370017383736,0
75.0,26,3.84520222998304,0
70.0,22,3.9193242967347626,0
88.0,26,3.9621420211149587,1
4.0,19,3.968930411316129,0
62.0,26,3.9786145954738963,0
71.0,28,3.9922488514414454,0
69.0,26,4.013976709684355,0
54.0,22,4.021029236932437,0
74.0,26,4.031376781743645,0
66.0,26,4.060185734892526,0
27.0,23,4.09229455720452,0
47.0,25,4.113733488068674,0
81.0,29,4.131430140418027,1
73.0,26,4.1665104831948225,1
72.0,26,4.173185770593169,0
57.0,29,4.173903329632453,0
58.0,25,4.184074899070297,0
84.0,26,4.244994121809819,1
44.0,26,4.28216396209054,0
65.0,22,4.306511289382165,0
11.0,24,4.318653308070698,0
33.0,22,4.321405031347046,0
37.0,25,4.323628532370304,0
59.0,26,4.330349546545583,1
85.0,26,4.342829616227679,1
23.0,22,4.366456358691128,0
46.0,26,4.380896677678517,0
20.0,26,4.430119008182578,0
30.0,26,4.440390808678713,0
34.0,26,4.44361912648572,0
1.0,22,4.459166259902196,0
60.0,26,4.52905889494714,1
56.0,26,4.5435069802550565,1
51.0,29,4.638901881942513,0
26.0,26,4.666754458498082,0
49.0,27,4.75714366373794,0
48.0,26,4.766464381491654,1
55.0,26,4.899593601655587,0
50.0,30,4.990747154286148,1
53.0,31,5.114103108035862,1
45.0,26,5.208174453260949,1
42.0,26,5.38476480733464,1
36.0,26,5.652979949875093,0
32.0,30,6.481477577362992,0
38.0,30,6.482405259671127,1
18.0,26,6.521771947567498,0
35.0,31,6.64495834381356,1
39.0,31,6.739018066200558,1
3.0,26,6.810874744084463,0
29.0,26,7.328360730118654,0
41.0,29,7.382137584638408,0
25.0,31,7.575879943726463,1
31.0,26,7.777922478854825,1
28.0,31,8.084468410488688,1
21.0,30,8.337464674524988,1
22.0,26,8.664311105029359,1
16.0,30,9.226854413665398,0
5.0,26,9.303633924342657,1
15.0,26,10.190572546522153,0
8.0,31,10.54827469896983,0
17.0,31,11.005952301114151,1
14.0,31,11.078532709363419,1
12.0,31,11.229308023579447,1
13.0,31,11.233919235760508,1
19.0,31,11.851542152887182,1
6.0,31,12.194717636279771,1
9.0,30,12.199467075046183,1
2.0,26,12.357728626755048,0
24.0,29,12.407828899711292,0
10.0,26,12.852209885286126,1
7.0,31,12.993602205323317,1
