woekers,ks,Ki,find
113.0,4,1.655792611486234,1
105.0,4,1.8084834362618247,1
93.0,5,1.8789361628004437,0
118.0,6,2.2050987558202886,0
117.0,7,2.3792521029543967,1
97.0,8,2.4950080034467597,1
109.0,9,2.598515088138923,0
120.0,9,2.598515088138923,1
99.0,8,2.606694051758916,0
115.0,9,2.7005895680581613,0
119.0,10,2.7032654755941348,0
112.0,10,2.7795552693917434,1
116.0,11,2.836556425799982,0
108.0,11,2.9063223619013527,0
100.0,13,2.9382672902170026,1
111.0,12,2.9578172639664455,1
95.0,13,2.9810283769360835,0
110.0,14,3.0459780428271523,0
106.0,14,3.0559553500919243,0
80.0,13,3.0660035094317877,0
104.0,15,3.1141951189683943,0
101.0,15,3.116364319767693,1
114.0,15,3.1374551267858406,0
79.0,16,3.214135053472061,1
102.0,15,3.2447398009165953,1
73.0,15,3.2660033956694567,0
82.0,14,3.3038567958376306,0
103.0,18,3.3263212796348025,0
90.0,17,3.3322059976484484,1
94.0,16,3.3829287506815815,0
67.0,19,3.4198974386151395,0
89.0,18,3.4311696205568936,0
92.0,19,3.4465164283798253,0
96.0,19,3.4758595773888263,0
61.0,19,3.4915360221839955,0
91.0,19,3.5030337869764243,1
86.0,21,3.550434847362448,0
87.0,19,3.6154775403860597,1
98.0,22,3.6861676821965013,1
68.0,22,3.6879008961630797,0
56.0,19,3.692244331668759,0
52.0,19,3.701360383888908,0
63.0,21,3.7497224061351018,0
81.0,22,3.779023278475317,1
85.0,22,3.7850737311639833,0
75.0,22,3.8307349428132875,0
88.0,22,3.8341611461133565,0
83.0,22,3.8536260933633746,0
62.0,22,3.8561209619653654,0
40.0,21,3.867359855636627,0
4.0,18,3.8680977720604517,0
43.0,22,3.873431719364645,0
77.0,27,3.8786992627078374,0
21.0,20,3.8911820531799988,0
78.0,22,3.901552489302354,0
58.0,22,3.9568837899510276,0
45.0,22,3.964103707994644,0
72.0,22,4.010979825762016,0
65.0,26,4.047197365317252,0
9.0,19,4.058809010800685,0
69.0,31,4.104837103500602,0
34.0,22,4.112510708221137,0
71.0,22,4.172191990448093,1
27.0,22,4.181873731866637,0
23.0,18,4.18880074412355,0
53.0,28,4.234204472129302,0
76.0,28,4.243470985882861,1
84.0,29,4.262888847207796,1
46.0,23,4.291414918161544,0
66.0,29,4.312458726716378,1
28.0,22,4.314535510372606,0
11.0,24,4.338568986680902,0
74.0,31,4.344467222511133,1
37.0,22,4.358243641175114,0
70.0,29,4.361600291223551,1
35.0,22,4.381998466574494,0
44.0,22,4.38435772741418,0
20.0,25,4.3849896710430265,0
57.0,33,4.423380959121864,0
59.0,30,4.588613396179085,1
31.0,33,4.643848750614881,0
49.0,31,4.728317748117024,0
64.0,31,4.859168228419938,1
12.0,26,4.985025484606244,0
48.0,35,5.155264098967414,0
51.0,35,5.165509357180279,1
50.0,33,5.287337871558107,1
18.0,35,5.372599765557402,0
55.0,32,5.4633518195340045,0
60.0,34,5.527020762823794,1
36.0,35,5.562081355022253,0
19.0,33,5.596516395753142,0
6.0,31,5.697665081821966,0
41.0,31,5.785445409591253,0
10.0,31,5.875328434533145,0
47.0,31,5.920718626176994,1
42.0,31,6.150431469559479,1
54.0,33,6.170960331472223,1
32.0,35,6.898482522937502,0
16.0,31,7.060511559254898,0
24.0,33,7.440069331552299,0
39.0,31,8.08398705705443,1
30.0,31,8.104072983412289,1
38.0,35,8.136113238292593,1
26.0,31,8.729303752326167,1
25.0,33,8.907804912321836,1
22.0,35,9.220800436341085,1
29.0,31,9.870668819575313,1
17.0,31,10.423845286762974,1
13.0,31,10.606206210017973,1
33.0,35,10.633302883771952,1
14.0,35,12.434224387631133,1
15.0,35,13.712622694475634,1
5.0,31,14.33778389758501,1
7.0,35,14.798381719425645,1
8.0,35,15.375799748487578,1
2.0,35,16.097204991722297,1
1.0,31,16.75672804916568,1
3.0,31,16.83712923267624,1
