day,hour,minute,second,question,worker,answer,gt
0,0,0,0,491,10,2,2
0,0,0,0,147,5,2,2
0,0,0,0,305,13,2,2
0,0,0,0,447,56,1,2
0,0,0,0,179,13,2,2
0,0,0,0,136,30,2,1
0,0,0,0,416,28,1,1
0,0,0,0,148,7,1,1
0,0,0,0,728,18,1,1
0,0,0,0,581,5,1,2
0,0,0,0,479,29,2,2
0,0,0,0,326,7,1,1
0,0,0,0,608,41,1,1
0,0,0,0,702,29,1,1
0,0,0,0,715,46,1,2
0,0,0,0,713,26,2,2
0,0,0,0,144,10,1,1
0,0,0,0,424,10,1,1
0,0,0,0,568,10,2,1
0,0,0,0,547,34,2,2
0,0,0,0,261,20,2,2
0,0,0,0,661,9,2,2
0,0,0,0,338,13,2,1
0,0,0,0,496,18,1,1
0,0,0,0,363,29,2,2
0,0,0,0,247,85,1,2
0,0,0,0,547,30,2,2
0,0,0,0,375,5,2,2
0,0,0,0,608,10,1,1
0,0,0,0,454,5,1,1
0,0,0,0,591,10,1,2
0,0,0,0,107,72,2,2
0,0,0,0,528,53,1,1
0,0,0,0,700,28,2,1
0,0,0,0,683,39,1,2
0,0,0,0,336,9,1,1
0,0,0,0,109,7,2,2
0,0,0,0,729,7,2,2
0,0,0,0,364,28,1,1
0,0,0,0,135,30,2,2
0,0,0,0,276,42,2,1
0,0,0,0,239,34,2,2
0,0,0,0,605,26,2,2
0,0,0,0,587,26,2,2
0,0,0,0,688,20,1,1
0,0,0,0,493,86,2,2
0,0,0,0,306,48,1,1
0,0,0,0,175,30,2,2
0,0,0,0,672,33,1,1
0,0,0,0,253,10,1,2
0,0,0,0,627,32,2,2
0,0,0,0,640,18,1,1
0,0,0,0,716,43,1,1
0,0,0,0,304,30,1,1
0,0,0,0,267,84,2,2
0,0,0,0,481,5,1,2
0,0,0,0,178,20,1,1
0,0,0,0,322,7,1,1
0,0,0,0,454,52,2,1
0,0,0,0,340,28,2,1
0,0,0,0,194,25,2,1
0,0,0,0,180,39,1,1
0,0,0,0,766,49,1,1
0,0,0,0,541,102,2,2
0,0,0,0,635,13,2,2
0,0,0,0,69,7,2,2
0,0,0,0,405,5,1,2
0,0,0,0,259,29,2,2
0,0,0,0,602,5,2,1
0,0,0,0,352,29,1,1
0,0,0,0,410,13,2,1
0,0,0,0,797,33,2,2
0,0,0,0,201,28,2,2
0,0,0,0,788,43,1,1
0,0,0,0,472,41,1,1
0,0,0,0,728,10,1,1
0,0,0,0,592,28,1,1
0,0,0,0,521,5,1,2
0,0,0,0,576,25,1,1
0,0,0,0,297,69,1,2
0,0,0,0,99,30,2,2
0,0,0,0,791,26,2,2
0,0,0,0,470,36,1,1
0,0,0,0,637,5,2,2
0,0,0,0,677,64,1,2
0,0,0,0,411,9,1,2
0,0,0,0,338,26,1,1
0,0,0,0,269,66,1,2
0,0,0,0,385,67,2,2
0,0,0,0,668,32,1,1
0,0,0,0,386,10,1,1
0,0,0,0,95,48,2,2
0,0,0,0,85,64,1,2
0,0,0,0,737,7,2,2
0,0,0,0,511,41,2,2
0,0,0,0,710,10,1,1
0,0,0,0,795,34,1,2
0,0,0,0,628,10,1,1
0,0,0,0,380,7,1,1
0,0,0,0,573,5,1,2
0,0,0,0,156,10,1,1
0,0,0,0,581,9,2,2
0,0,0,0,353,18,2,2
0,0,0,0,628,26,1,1
0,0,0,0,458,36,1,1
0,0,0,0,743,7,2,2
0,0,0,0,641,26,1,2
0,0,0,0,53,18,2,2
0,0,0,0,679,20,2,2
0,0,0,0,772,9,1,1
0,0,0,0,554,26,1,1
0,0,0,0,71,32,2,2
0,0,0,0,790,7,1,1
0,0,0,0,621,7,1,2
0,0,0,0,473,5,2,2
0,0,0,0,797,13,2,2
0,0,0,0,701,53,2,2
0,0,0,0,156,7,1,1
0,0,0,0,793,29,2,2
0,0,0,0,189,9,2,2
0,0,0,0,220,9,2,1
0,0,0,0,142,49,1,1
0,0,0,0,540,90,1,1
0,0,0,0,721,53,2,2
0,0,0,0,393,32,2,2
0,0,0,0,766,68,1,1
0,0,0,0,29,10,1,2
0,0,0,0,43,10,2,2
0,0,0,0,31,18,1,2
0,0,0,0,6,39,1,1
0,0,0,0,366,32,1,1
0,0,0,0,785,5,1,2
0,0,0,0,10,5,1,1
0,0,0,0,243,46,2,2
0,0,0,0,785,53,2,2
0,0,0,0,646,26,2,1
0,0,0,0,271,30,1,2
0,0,0,0,481,7,2,2
0,0,0,0,539,28,2,2
0,0,0,0,177,9,1,2
0,0,0,0,243,30,2,2
0,0,0,0,407,20,2,2
0,0,0,0,15,33,1,2
0,0,0,0,348,26,1,1
0,0,0,0,475,10,2,2
0,0,0,0,316,9,1,1
0,0,0,0,627,5,1,2
0,0,0,0,198,13,2,1
0,0,0,0,613,78,2,2
0,0,0,0,27,7,2,2
0,0,0,0,777,7,2,2
0,0,0,0,529,20,1,2
0,0,0,0,11,7,2,2
0,0,0,0,20,56,1,1
0,0,0,0,784,91,1,1
0,0,0,0,256,54,1,1
0,0,0,0,599,53,2,2
0,0,0,0,296,53,1,1
0,0,0,0,682,7,1,1
0,0,0,0,5,25,1,2
0,0,0,0,193,29,1,2
0,0,0,0,88,10,2,1
0,0,0,0,497,29,2,2
0,0,0,0,298,13,1,1
0,0,0,0,580,26,2,1
0,0,0,0,770,29,1,1
0,0,0,0,174,28,1,1
0,0,0,0,403,10,2,2
0,0,0,0,692,18,2,1
0,0,0,0,587,5,2,2
0,0,0,0,509,25,2,2
0,0,0,0,526,20,2,1
0,0,0,0,733,5,2,2
0,0,0,0,64,29,1,1
0,0,0,0,25,9,1,2
0,0,0,0,292,29,1,1
0,0,0,0,234,79,1,1
0,0,0,0,207,9,2,2
0,0,0,0,576,20,1,1
0,0,0,0,659,7,2,2
0,0,0,0,477,10,2,2
0,0,0,0,350,54,2,1
0,0,0,0,381,77,2,2
0,0,0,0,135,13,1,2
0,0,0,0,261,56,2,2
0,0,0,0,400,7,1,1
0,0,0,0,110,34,2,1
0,0,0,0,566,10,1,1
0,0,0,0,296,39,1,1
0,0,0,0,189,29,1,2
0,0,0,0,778,10,1,1
0,0,0,0,195,9,1,2
0,0,0,0,650,34,2,1
0,0,0,0,590,9,1,1
0,0,0,0,654,56,1,1
0,0,0,0,641,60,2,2
0,0,0,0,441,25,2,2
0,0,0,0,358,9,1,1
0,0,0,0,674,41,1,1
0,0,0,0,532,10,1,1
0,0,0,0,335,10,2,2
0,0,0,0,262,26,1,1
0,0,0,0,449,9,2,2
0,0,0,0,233,33,2,2
0,0,0,0,511,56,2,2
0,0,0,0,111,28,1,2
0,0,0,0,506,25,1,1
0,0,0,0,130,36,1,1
0,0,0,0,542,25,1,1
0,0,0,0,54,46,1,1
0,0,0,0,551,20,1,2
0,0,0,0,428,13,1,1
0,0,0,0,554,54,2,1
0,0,0,0,415,18,2,2
0,0,0,0,258,29,1,1
0,0,0,0,96,29,1,1
0,0,0,0,665,33,2,2
0,0,0,0,346,30,1,1
0,0,0,0,213,49,1,2
0,0,0,0,417,42,2,2
0,0,0,0,673,5,1,2
0,0,0,0,286,66,2,1
