workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.259134002622892,0
113.0,2,6.4,1673.1097437522533,0
93.0,3,11.2,1285604.8018604745,0
97.0,3,11.2,62.524592194345104,0
120.0,4,16.32,999698908.2635261,1
90.0,5,21.73155555555556,106432.1194828098,0
105.0,5,18.880000000000003,12370.906338328037,0
116.0,5,16.959999999999997,38833.34393685207,0
95.0,6,19.520000000000003,23281534213.800705,1
112.0,6,19.520000000000003,109562.67478101191,0
117.0,6,17.599999999999998,433196218.67710894,0
118.0,6,17.599999999999998,12283697100.853737,1
108.0,7,22.656000000000006,623648467.331454,0
99.0,8,27.569114074074083,11008189837.810604,0
119.0,8,26.816000000000006,12282616420.064741,1
102.0,9,29.866666666666667,23567830821.15276,0
115.0,9,28.231111111111122,12612271736.760235,1
100.0,10,25.600000000000005,1036216821.9677843,1
101.0,10,27.235555555555564,29691433.924974352,1
4.0,10,62.61551051231565,694.5865418512712,0
84.0,10,54.961620656084655,1443528.5486254054,0
110.0,10,28.160000000000007,11017314531.082708,0
23.0,10,130.9080663322643,1485.8086202523434,0
114.0,11,33.216000000000015,23291854158.41367,0
40.0,12,55.87334326701611,29557.86184632195,0
73.0,12,46.45831111111112,10735522134.445225,0
104.0,12,31.36000000000001,23576739368.463207,0
106.0,12,31.395555555555564,13246183119.515574,0
111.0,12,37.63200000000001,11396448928.418697,1
21.0,13,63.728403085990756,74.9434811656381,0
70.0,14,54.006969114638466,340124040.0736785,0
79.0,14,34.24000000000001,11037956633.973091,0
80.0,14,37.79555555555556,12972017065.246843,1
52.0,14,50.68533001481483,64780854.40623444,0
56.0,14,52.516216550264566,68006.43462316933,0
68.0,14,43.10414222222224,171570.11383500975,0
66.0,14,50.081022645502664,137557.5991473542,0
92.0,14,40.61155555555557,11081991090.763138,0
67.0,15,42.44622222222223,22979468883.25765,0
82.0,15,48.75776000000002,623598759.1630914,0
103.0,15,41.86311111111113,11669100124.280998,0
109.0,15,37.37600000000002,23328455466.831528,1
87.0,16,51.5953777777778,29821615.540324498,0
11.0,16,119.3498761760203,9738.744777900423,0
91.0,16,48.77056000000002,13310829141.318596,1
22.0,17,91.25575207344097,161.00683763803985,0
81.0,17,55.82451132275135,11294392612.470472,1
88.0,18,71.2213048888889,23914227107.210663,1
89.0,18,52.285155555555576,23971365969.41658,1
96.0,18,48.21333333333335,11047075549.38121,0
20.0,18,162.44855767636636,10669458819.613905,0
77.0,19,64.14592000000002,698827868.5213716,0
86.0,19,54.169600000000024,23632695713.372875,0
14.0,19,253.5462511003774,93142385.32221201,0
75.0,20,80.28216888888886,22923730931.124683,1
42.0,21,132.1877016411328,10669595967.427,0
57.0,21,133.14582830048482,11101561427.015461,0
72.0,21,129.71261594412692,10698090541.698277,0
76.0,21,121.10416782222222,23978926824.98898,1
6.0,21,386.5899758313476,94666098.21153498,0
33.0,21,274.45264139353105,75274009.81318691,0
58.0,21,140.35974194567896,66362476.223831445,0
60.0,21,280.1772262857977,11082149984.059803,0
19.0,21,855.9990606143256,23631347487.785774,0
37.0,21,180.58285938464812,12934646002.18551,0
44.0,21,194.01163336135198,718076857.7874949,0
62.0,21,122.03018246646056,23328394044.438465,0
83.0,21,82.71473777777774,23906532307.464905,1
85.0,21,84.9449691428571,11359175401.670193,0
36.0,21,845.3191668985093,11322895865.370327,0
51.0,21,243.61561255804153,23007823652.395687,0
74.0,21,95.16809481481474,12897130757.603518,0
78.0,21,174.2400937853968,23980407583.45061,1
18.0,21,3530.6216561878487,10669609070.391798,0
10.0,21,1516.5397152494133,12942609516.115862,0
50.0,22,120.26002995518321,338992831.3230896,0
