workers,ks,KKKj,find
93.0,6,4.100021519811577,0
22.0,19,4.799225538875351,0
43.0,17,4.8825400590309105,0
108.0,4,5.301918234930101,0
107.0,3,5.600929359488227,1
105.0,7,6.3009216467914575,1
81.0,17,6.505893217373408,0
82.0,16,6.726233275691432,0
61.0,18,6.834285279490168,0
21.0,17,7.00451695437453,0
100.0,5,7.164133434671963,0
118.0,6,7.228692553221416,0
90.0,9,7.5897427419602455,0
103.0,14,7.619720228293209,1
109.0,7,7.626155821591783,0
52.0,12,7.9550569224877545,0
66.0,21,8.050024355563576,0
89.0,20,8.099134258254125,0
92.0,18,8.204688660233405,0
46.0,21,8.392645708427903,0
23.0,20,8.39672965439466,0
63.0,22,8.48782727357586,0
27.0,26,8.611077155212882,0
72.0,26,8.75065108436763,0
44.0,26,8.89798433954569,0
1.0,25,8.913244020592149,0
120.0,7,10.243391771532236,0
97.0,8,10.31319746311095,1
111.0,8,10.32366228065677,0
112.0,9,10.397987171007781,0
115.0,10,10.496249567787846,0
79.0,11,10.511154752172917,1
113.0,9,10.63790116123026,1
80.0,13,10.662906915403791,0
110.0,16,10.712713264807057,0
95.0,12,10.768901201141501,0
114.0,13,10.839756940209892,0
116.0,14,10.87342501027896,1
101.0,14,10.880045122742995,0
96.0,19,10.909643664016532,0
119.0,15,10.920362124858244,0
104.0,15,10.935409463400305,0
117.0,22,10.947748331324963,1
102.0,14,10.97464550433154,1
106.0,16,10.982488863806264,1
88.0,21,11.020011163941737,1
99.0,17,11.067229316115766,1
75.0,22,11.083041681817319,0
87.0,22,11.094765394700293,0
94.0,22,11.105287666672716,1
91.0,17,11.122230121170059,1
71.0,25,11.203584321196061,0
68.0,21,11.240100599597632,0
86.0,22,11.251090665250917,1
76.0,20,11.27312539080421,1
83.0,30,11.286791707042417,1
4.0,20,11.287738487261066,0
69.0,26,11.29030335809389,0
98.0,25,11.310962930623841,0
42.0,22,11.325801422120255,0
50.0,24,11.342592142735977,0
67.0,22,11.369397570961246,1
11.0,22,11.418081829271191,0
34.0,23,11.432955775400824,0
77.0,26,11.507259739941432,1
20.0,22,11.513002963599458,0
62.0,26,11.514572756139842,1
59.0,26,11.522305446116974,0
9.0,22,11.534456173210657,0
74.0,26,11.548549406405934,0
73.0,26,11.549618850993285,1
70.0,26,11.6046283224964,1
84.0,25,11.611905296168935,1
78.0,26,11.66794733324453,1
57.0,27,11.721818963964935,0
47.0,25,11.758881486439117,0
60.0,28,11.797317414851499,0
49.0,29,11.813791099155269,0
51.0,26,11.813964848484465,0
64.0,28,11.824956796404186,1
14.0,26,11.881608477234106,0
6.0,26,11.902772203183886,0
58.0,30,11.92675039795089,1
37.0,26,11.932585088650992,0
53.0,26,11.935179420131364,1
39.0,26,11.935778626858994,0
54.0,26,11.985989173540714,1
85.0,25,11.992985561487338,1
25.0,26,12.03084771880283,0
55.0,30,12.111922381491777,1
56.0,26,12.170593719900403,1
65.0,30,12.240213928201047,1
40.0,30,12.251143404550238,1
19.0,30,12.25760377056724,0
48.0,26,12.397086832584387,0
45.0,31,12.400995914220259,1
31.0,26,12.516894767009045,0
30.0,32,12.757997962975923,1
10.0,26,13.076927226052568,0
36.0,32,13.305778987205153,1
32.0,30,13.445935276377455,0
41.0,32,13.488568280167557,1
38.0,30,13.85591070706647,0
33.0,32,13.915298926540824,1
35.0,32,13.954976955894441,1
18.0,32,13.994648659873253,1
28.0,32,14.566307978963067,1
5.0,32,15.1351258948967,1
7.0,31,15.31165391074255,0
16.0,32,15.389567397180446,0
15.0,26,15.39689810139753,0
17.0,32,15.56056183289022,1
8.0,26,15.580037522488237,0
26.0,32,16.00815788948799,1
29.0,26,16.014254317690124,1
12.0,32,16.938912735787312,1
24.0,26,17.078268536921257,0
2.0,26,17.081448909657244,0
13.0,26,19.75293515734011,1
3.0,32,19.83924032838597,1
