woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
93.0,2,1.5890269151739727,0
100.0,2,1.5890269151739727,0
118.0,2,1.5890269151739727,0
113.0,3,1.8585251655403163,1
97.0,4,2.1139379774233116,0
114.0,4,2.2025412054869036,0
111.0,5,2.3202292653618257,0
105.0,5,2.3886176213074286,0
115.0,5,2.430956018002181,1
112.0,6,2.464070301587716,0
117.0,6,2.464070301587716,1
120.0,6,2.464070301587716,0
104.0,6,2.4745970061866327,0
116.0,7,2.5516723461002617,0
109.0,7,2.589766915279035,0
102.0,7,2.647154672575249,0
91.0,8,2.7017246423254306,0
95.0,9,2.745395647403005,0
119.0,10,2.849846244702338,0
81.0,9,2.9023742545297937,0
106.0,11,2.905631595040391,0
110.0,11,2.9253970144187083,1
101.0,11,3.050992701456395,0
79.0,12,3.054215461428905,0
108.0,13,3.135527833431426,1
80.0,14,3.2515449255222686,1
90.0,14,3.2661582341700646,1
86.0,15,3.279167130731204,1
96.0,15,3.3620353472812843,1
84.0,12,3.3674423249622025,0
103.0,17,3.388536982564239,1
76.0,15,3.394946053418555,0
98.0,18,3.458260565615462,0
92.0,18,3.481572099080129,0
82.0,16,3.5070330258180222,0
52.0,16,3.511116493248676,0
66.0,17,3.558891153795782,0
64.0,15,3.562570670646968,0
89.0,20,3.583912138430115,1
70.0,17,3.5919799914810016,0
99.0,19,3.610035632171592,1
56.0,16,3.617067869987351,0
67.0,19,3.6238480322680586,0
87.0,18,3.647653818994163,0
75.0,19,3.6543903961942927,1
68.0,19,3.7277825943952942,0
23.0,14,3.735604198286726,0
21.0,15,3.741784640869514,0
73.0,19,3.7429878849427936,1
22.0,16,3.7472970228362543,0
94.0,19,3.762785021403389,1
63.0,19,3.767223272677955,0
88.0,19,3.7809310949411534,0
54.0,17,3.7841515526709752,0
78.0,19,3.8415111345574364,0
77.0,21,3.9011239591741687,1
71.0,21,3.914736797651188,1
61.0,21,3.9218959933812663,1
85.0,21,3.938838180865228,0
47.0,18,3.9621410334377196,0
45.0,18,3.966808106597634,0
50.0,19,3.9737859117370586,0
74.0,23,4.069537005294691,1
83.0,22,4.073553953255795,1
69.0,23,4.095240253255877,1
27.0,19,4.104139643361379,0
34.0,19,4.136327900022715,0
59.0,19,4.197911747095459,0
37.0,19,4.216348397978137,0
44.0,21,4.238974864529114,0
62.0,23,4.2398197093949,1
5.0,19,4.27554444108532,0
72.0,23,4.334650296980349,1
65.0,21,4.3897534033488155,0
30.0,22,4.420698348806899,0
49.0,23,4.551057832923133,0
11.0,19,4.651175108677977,0
39.0,25,4.685468185896421,0
33.0,19,4.752919371940479,0
20.0,21,4.771755973510791,0
31.0,25,4.802745109491071,0
58.0,23,4.815930094934906,1
12.0,21,4.922666535672624,0
6.0,21,4.96574655552605,0
57.0,23,5.009322493683118,1
51.0,26,5.102818066136034,1
48.0,22,5.103294725988302,0
18.0,23,5.263771790062178,0
60.0,25,5.316867202791449,1
42.0,23,5.4155886099350665,1
19.0,24,5.435081503073204,0
10.0,24,5.4656806009180166,0
46.0,26,5.496701551118515,1
53.0,23,5.520820627417823,1
43.0,23,5.524796345808099,1
38.0,26,5.536262782543315,0
36.0,23,5.570271078488841,0
55.0,25,5.638390376598185,1
32.0,23,5.661871693043023,0
41.0,26,6.256359165951064,1
3.0,23,6.50842796143813,0
29.0,23,6.612625484361377,0
25.0,25,7.164575653967785,1
40.0,26,7.711863621121745,1
35.0,26,7.893775441811219,1
17.0,26,8.92364994260945,0
2.0,26,8.944378671797761,0
28.0,26,8.950174586915818,1
26.0,26,9.870166962205067,1
24.0,26,10.606733758182243,1
15.0,25,11.440659270822223,1
14.0,26,11.859042947894709,1
13.0,26,12.486141746248057,1
8.0,26,12.646156971271976,1
9.0,26,13.437433884491867,1
16.0,26,13.574924888641485,1
7.0,26,13.651977883246051,1
4.0,23,16.43404274258424,1
1.0,23,16.4343961914871,1
