day,hour,minute,second,question,worker,answer,gt
0,0,0,0,800,2,1,1
0,0,0,0,475,22,2,2
0,0,0,0,107,2,2,2
0,0,0,0,411,24,2,2
0,0,0,0,305,8,2,2
0,0,0,0,227,2,1,2
0,0,0,0,541,4,2,2
0,0,0,0,327,6,2,2
0,0,0,0,475,10,2,2
0,0,0,0,608,6,1,1
0,0,0,0,764,1,1,1
0,0,0,0,38,24,2,1
0,0,0,0,424,44,1,1
0,0,0,0,366,45,1,1
0,0,0,0,20,2,1,1
0,0,0,0,764,4,1,1
0,0,0,0,261,56,1,2
0,0,0,0,778,10,1,1
0,0,0,0,654,56,2,1
0,0,0,0,800,17,1,1
0,0,0,0,25,8,1,2
0,0,0,0,355,1,2,2
0,0,0,0,240,1,1,1
0,0,0,0,710,6,1,1
0,0,0,0,167,15,1,2
0,0,0,0,785,65,2,2
0,0,0,0,5,2,2,2
0,0,0,0,318,15,2,1
0,0,0,0,306,27,1,1
0,0,0,0,311,1,1,2
0,0,0,0,173,1,2,2
0,0,0,0,144,22,1,1
0,0,0,0,475,56,2,2
0,0,0,0,736,15,2,1
0,0,0,0,575,22,1,2
0,0,0,0,253,1,1,2
0,0,0,0,355,24,2,2
0,0,0,0,77,22,2,2
0,0,0,0,181,4,2,2
0,0,0,0,718,4,1,1
0,0,0,0,605,22,1,2
0,0,0,0,481,1,2,2
0,0,0,0,504,52,1,1
0,0,0,0,219,63,1,2
0,0,0,0,497,2,2,2
0,0,0,0,386,4,1,1
0,0,0,0,296,4,1,1
0,0,0,0,481,17,2,2
0,0,0,0,679,15,2,2
0,0,0,0,702,4,1,1
0,0,0,0,702,44,1,1
0,0,0,0,102,1,1,1
0,0,0,0,456,46,2,1
0,0,0,0,371,27,2,2
0,0,0,0,252,6,1,1
0,0,0,0,243,1,2,2
0,0,0,0,620,64,1,1
0,0,0,0,368,17,2,1
0,0,0,0,537,6,2,2
0,0,0,0,736,32,2,1
0,0,0,0,366,6,1,1
0,0,0,0,731,1,2,2
0,0,0,0,283,10,1,2
0,0,0,0,637,15,2,2
0,0,0,0,323,2,2,2
0,0,0,0,618,6,1,1
0,0,0,0,168,4,2,1
0,0,0,0,40,17,1,1
0,0,0,0,558,15,2,1
0,0,0,0,137,1,2,2
0,0,0,0,648,47,1,1
0,0,0,0,29,47,1,2
0,0,0,0,305,1,2,2
0,0,0,0,28,2,2,1
0,0,0,0,53,65,1,2
0,0,0,0,783,2,2,2
0,0,0,0,550,6,1,1
0,0,0,0,61,6,2,2
0,0,0,0,273,4,2,2
0,0,0,0,169,17,2,2
0,0,0,0,728,22,1,1
0,0,0,0,277,6,1,2
0,0,0,0,158,44,1,1
0,0,0,0,254,17,2,1
0,0,0,0,773,2,1,2
0,0,0,0,43,8,2,2
0,0,0,0,106,22,2,1
0,0,0,0,599,24,2,2
0,0,0,0,800,6,1,1
0,0,0,0,702,58,1,1
0,0,0,0,498,1,1,1
0,0,0,0,140,65,1,1
0,0,0,0,364,24,1,1
0,0,0,0,480,4,1,1
0,0,0,0,155,15,2,2
0,0,0,0,620,1,1,1
0,0,0,0,409,2,2,2
0,0,0,0,328,1,1,1
0,0,0,0,621,24,1,2
0,0,0,0,243,24,2,2
0,0,0,0,795,32,2,2
0,0,0,0,90,6,1,1
0,0,0,0,696,1,1,1
0,0,0,0,427,94,2,2
0,0,0,0,320,46,1,1
0,0,0,0,194,10,1,1
0,0,0,0,320,6,1,1
0,0,0,0,436,46,1,1
0,0,0,0,93,17,2,2
0,0,0,0,799,8,2,2
0,0,0,0,444,46,1,1
0,0,0,0,20,6,1,1
0,0,0,0,202,44,1,1
0,0,0,0,314,1,1,1
0,0,0,0,511,65,2,2
0,0,0,0,773,4,1,2
0,0,0,0,527,106,2,2
0,0,0,0,210,6,1,1
0,0,0,0,797,1,1,2
0,0,0,0,385,10,2,2
0,0,0,0,457,22,2,2
0,0,0,0,541,2,2,2
0,0,0,0,742,8,1,1
0,0,0,0,594,1,1,1
0,0,0,0,436,8,1,1
0,0,0,0,268,6,1,1
0,0,0,0,626,6,1,1
0,0,0,0,318,8,2,1
0,0,0,0,20,24,1,1
0,0,0,0,126,27,2,1
0,0,0,0,400,1,1,1
0,0,0,0,143,47,2,2
0,0,0,0,15,24,1,2
0,0,0,0,648,65,1,1
0,0,0,0,353,24,1,2
0,0,0,0,631,4,2,2
0,0,0,0,331,8,2,2
0,0,0,0,55,1,2,2
0,0,0,0,624,10,1,1
0,0,0,0,453,10,2,2
0,0,0,0,175,32,2,2
0,0,0,0,779,47,1,2
0,0,0,0,205,46,2,2
0,0,0,0,158,1,1,1
0,0,0,0,796,46,1,1
0,0,0,0,403,4,2,2
0,0,0,0,130,1,1,1
0,0,0,0,322,58,1,1
0,0,0,0,122,58,1,1
0,0,0,0,595,1,2,2
0,0,0,0,152,1,1,1
0,0,0,0,690,1,1,1
0,0,0,0,466,10,1,1
0,0,0,0,283,2,1,2
0,0,0,0,43,22,2,2
0,0,0,0,497,32,2,2
0,0,0,0,152,2,1,1
0,0,0,0,517,6,2,2
0,0,0,0,631,22,2,2
0,0,0,0,777,24,1,2
0,0,0,0,491,2,2,2
0,0,0,0,89,58,1,2
0,0,0,0,767,6,2,2
0,0,0,0,492,47,2,1
0,0,0,0,711,17,2,2
0,0,0,0,784,8,2,1
0,0,0,0,760,24,2,1
0,0,0,0,171,32,2,2
0,0,0,0,55,22,2,2
0,0,0,0,199,4,2,2
0,0,0,0,585,27,2,2
0,0,0,0,197,8,1,2
0,0,0,0,470,17,1,1
0,0,0,0,291,15,2,2
0,0,0,0,85,6,1,2
0,0,0,0,323,10,2,2
0,0,0,0,408,4,1,1
0,0,0,0,304,6,2,1
0,0,0,0,583,8,2,2
0,0,0,0,680,22,1,1
0,0,0,0,282,1,1,1
0,0,0,0,594,27,1,1
0,0,0,0,85,47,1,2
0,0,0,0,227,15,1,2
0,0,0,0,603,46,1,2
0,0,0,0,297,4,2,2
0,0,0,0,544,15,1,1
0,0,0,0,311,4,1,2
0,0,0,0,442,22,1,1
0,0,0,0,187,6,2,2
0,0,0,0,179,6,2,2
0,0,0,0,311,103,1,2
0,0,0,0,203,8,2,2
0,0,0,0,355,6,2,2
0,0,0,0,193,8,2,2
0,0,0,0,427,4,2,2
0,0,0,0,628,27,1,1
0,0,0,0,241,32,2,2
0,0,0,0,254,1,2,1
0,0,0,0,162,4,1,1
0,0,0,0,506,8,1,1
0,0,0,0,85,10,1,2
0,0,0,0,591,24,1,2
0,0,0,0,796,1,1,1
0,0,0,0,563,22,2,2
0,0,0,0,228,58,2,1
0,0,0,0,668,10,1,1
0,0,0,0,43,47,2,2
0,0,0,0,14,4,2,1
0,0,0,0,794,2,1,1
0,0,0,0,471,2,1,2
0,0,0,0,637,1,2,2
0,0,0,0,626,44,1,1
0,0,0,0,548,56,1,1
0,0,0,0,355,4,2,2
0,0,0,0,273,17,2,2
0,0,0,0,417,2,2,2
0,0,0,0,356,4,2,1
0,0,0,0,291,46,2,2
0,0,0,0,673,1,2,2
0,0,0,0,693,56,1,2
0,0,0,0,301,72,1,2
0,0,0,0,558,2,2,1
0,0,0,0,479,8,2,2
0,0,0,0,498,94,1,1
0,0,0,0,229,4,2,2
0,0,0,0,705,32,2,2
0,0,0,0,16,22,1,1
0,0,0,0,633,72,1,2
0,0,0,0,346,6,1,1
0,0,0,0,723,47,2,2
0,0,0,0,332,1,1,1
0,0,0,0,749,6,2,2
0,0,0,0,475,47,2,2
0,0,0,0,591,100,1,2
0,0,0,0,679,24,2,2
0,0,0,0,798,27,1,1
0,0,0,0,172,64,1,1
0,0,0,0,626,2,1,1
0,0,0,0,519,24,1,2
0,0,0,0,599,10,2,2
0,0,0,0,465,22,2,2
0,0,0,0,323,32,2,2
0,0,0,0,90,4,1,1
0,0,0,0,452,4,2,1
0,0,0,0,495,4,2,2
0,0,0,0,778,1,1,1
0,0,0,0,446,2,2,1
0,0,0,0,54,92,1,1
0,0,0,0,303,2,2,2
0,0,0,0,297,46,2,2
0,0,0,0,387,4,2,2
