Acc,Pre,Rec,f1_score
0.849625,0.4746772591857001,0.8683015440508629,0.6138041733547351
0.673125,0.0,0.0,0.0
0.752875,0.16769890424011433,0.6048109965635738,0.26258858634837745
0.768625,0.23781048758049678,0.7271448663853727,0.3584055459272097
0.8245,0.36947791164658633,0.832579185520362,0.5118219749652295
0.703125,0.14299563742123123,0.3270509977827051,0.19898819561551434
0.944625,0.822826534816646,0.9935323383084577,0.9001577642551273
0.722625,0.16806722689075632,0.451693851944793,0.24498128615175233
0.67525,0.0,0.0,0.0
0.73925,0.16881827209533268,0.4521276595744681,0.24584237165582074
0.75425,0.15626488804192473,0.627151051625239,0.2501906941266209
0.7575,0.25444071051368217,0.5779716466739367,0.3533333333333333
0.854375,0.4993116108306563,0.9363166953528399,0.6513020053876085
0.74525,0.21230342275670674,0.5780856423173804,0.31055480378890393
0.749,0.31752751905165116,0.6544502617801047,0.42759407069555305
0.947125,0.7402159244264508,0.9665198237885463,0.8383645395491021
0.68725,0.1239396795475966,0.2902869757174393,0.17371202113606338
0.837,0.4093765103914935,0.9117330462863293,0.5650433622414943
0.7695,0.2386850881372082,0.6706827309236948,0.3520730850316233
0.7855,0.23215130023640662,0.8421955403087479,0.36397331356560414
0.692375,0.10963910461397898,0.3191489361702128,0.16320979258755525
0.897625,0.5277777777777778,0.9593852908891328,0.6809505259057266
0.729125,0.11496437054631829,0.4432234432234432,0.18257261410788383
0.844375,0.4237202230106437,0.885593220338983,0.5731916352416866
0.643875,0.0,0.0,0.0
0.901375,0.6892147587511825,0.9169288860918817,0.7869295166081556
0.76825,0.2867647058823529,0.46090909090909093,0.35355648535564854
0.737,0.07670319199618866,0.4923547400611621,0.13272877164056057
0.653125,0.0,0.0,0.0
0.74625,0.17370208636584183,0.5226277372262774,0.2607428987618354
